271.65,1194.31,0.0,46.62,270.7,0.35,0,309.15,333.15,7.55,4.8,0.0,847.72
271.7,1187.47,0.0,41.15,270.7,0.35,0,318.85,333.05,7.55,4.8,2047.7,0.0
271.75,1180.63,0.0,35.68,270.7,0.35,0,318.78,332.95,7.56,4.81,1193.0,0.0
271.8,1173.79,0.0,30.21,270.7,0.35,0,318.7,332.85,7.57,4.81,1186.1,0.0
271.85,1166.95,0.0,24.74,270.7,0.35,0,318.62,332.75,7.58,4.81,1179.2,0.0
271.85,1162.03,0.0,22.4,270.7,0.35,0,318.56,332.65,7.58,4.81,1176.2,0.0
271.85,1157.1,0.0,20.07,270.7,0.35,0,318.5,332.55,7.58,4.81,1171.2,0.0
271.85,1152.18,0.0,17.73,270.7,0.35,0,318.45,332.45,7.58,4.81,1166.3,0.0
271.85,1147.25,0.0,15.4,270.7,0.35,0,318.39,332.35,7.58,4.81,1161.3,0.0
271.85,1144.37,0.0,15.36,270.7,0.35,0,318.36,332.25,7.58,4.81,1160.4,0.0
271.85,1141.49,0.0,15.32,270.7,0.35,0,318.32,332.15,7.58,4.81,1157.5,0.0
271.85,1138.61,0.0,15.28,270.7,0.35,0,318.29,332.05,7.58,4.81,1154.6,0.0
271.85,1135.73,0.0,15.24,270.7,0.35,0,318.26,331.96,7.58,4.81,1151.7,0.0
271.77,1134.36,0.0,17.33,270.7,0.35,0,318.24,331.86,7.57,4.81,1151.9,0.0
271.7,1133.0,0.0,19.41,270.7,0.35,0,318.23,331.76,7.55,4.8,1150.5,0.0
271.62,1131.64,0.0,21.49,270.7,0.35,0,318.21,331.66,7.54,4.8,1149.1,0.0
271.55,1130.27,0.0,23.58,270.7,0.35,0,318.19,331.6,7.53,4.79,1147.8,0.0
271.55,1129.9,0.0,28.54,270.7,0.35,0,318.19,331.5,7.53,4.79,1148.4,0.0
271.55,1129.53,0.0,33.5,270.7,0.35,0,318.19,331.4,7.53,4.79,1148.0,0.0
271.55,1129.17,0.0,38.46,270.7,0.35,0,331.42,331.3,7.53,4.79,2304.1,0.0
271.55,1128.8,0.0,43.42,270.7,0.35,0,318.18,333.91,7.53,4.79,625.0,0.0
271.45,1129.5,0.0,114.44,270.7,0.35,0,331.45,333.8,7.51,4.79,2308.0,0.0
271.35,1130.2,0.0,185.47,270.7,0.35,0,318.19,336.4,7.49,4.78,625.0,0.0
271.25,1130.9,0.0,256.5,270.7,0.35,0,318.2,336.29,7.47,4.77,1150.4,0.0
271.15,1131.6,0.0,327.53,270.7,0.35,0,318.21,336.18,7.46,4.77,1151.1,0.0
271.1,1132.11,0.0,335.41,270.7,0.35,0,318.22,336.08,7.45,4.76,1151.5,0.0
271.05,1132.62,0.0,343.3,270.7,0.35,0,318.22,335.97,7.44,4.76,1152.0,0.0
271.0,1133.13,0.0,351.19,270.7,0.35,735,318.23,332.69,7.43,4.76,1152.5,0.0
270.95,1133.64,0.0,359.07,270.7,0.35,105,318.23,332.13,7.42,4.75,1153.0,0.0
270.9,1134.06,0.0,310.97,270.7,0.35,105,318.24,331.58,7.41,4.75,1153.3,0.0
270.85,1134.47,0.0,262.87,270.7,0.35,0,318.24,331.49,7.4,4.75,1153.8,0.0
270.8,1134.89,0.0,214.78,270.7,0.35,0,331.57,331.39,7.39,4.74,2318.1,0.0
270.75,1135.31,0.0,166.68,270.7,0.35,0,318.25,331.33,7.39,4.74,0.0,0.13
270.7,1150.64,17.78,176.76,270.7,0.35,0,318.43,331.23,7.38,4.74,1185.1,0.0
270.65,1165.97,35.55,186.85,270.7,0.35,0,318.61,331.13,7.37,4.73,1200.4,0.0
270.6,1181.3,53.33,196.93,270.7,0.35,0,318.78,331.04,7.36,4.73,1215.9,0.0
270.55,1196.63,71.1,207.02,270.7,0.35,0,320.38,330.94,7.35,4.73,1355.8,0.0
270.55,1232.47,79.49,196.55,270.7,0.35,105,334.66,330.39,7.35,4.73,2499.3,0.0
270.55,1268.31,87.87,186.07,270.7,0.35,3605,319.79,323.91,7.35,4.73,2126.1,0.0
270.55,1304.16,96.25,175.6,270.7,0.35,105,320.2,323.38,7.35,4.73,1360.2,0.0
270.55,1340.0,104.63,165.13,270.7,0.35,0,320.61,323.3,7.35,4.73,1396.4,0.0
270.55,1334.89,105.45,136.29,270.7,0.35,0,322.82,323.23,7.35,4.73,1548.4,0.0
270.55,1329.77,106.27,107.44,270.7,0.35,0,335.96,323.15,7.35,4.73,2499.3,0.0
270.55,1324.66,107.09,78.6,270.7,0.35,105,320.44,325.32,7.35,4.73,625.0,0.0
270.55,1319.54,107.9,49.76,270.7,0.35,0,320.38,325.24,7.35,4.73,1334.8,0.0
270.62,1303.88,120.61,73.64,270.7,0.35,0,320.2,325.15,7.36,4.73,1308.5,0.0
