277.75,623.35,0.0,15.17,274.44,0.35,0,309.15,333.15,8.85,5.25,0.0,276.76
277.45,721.75,0.0,15.19,274.44,0.35,0,313.15,333.05,8.77,5.22,1055.1,28.56
277.15,820.14,0.0,15.21,274.44,0.35,0,313.15,332.95,8.7,5.2,708.5,126.96
276.85,918.54,0.0,15.22,274.44,0.35,0,315.75,332.85,8.63,5.18,1161.0,0.0
276.55,1016.93,0.0,15.24,274.44,0.35,0,316.89,332.75,8.56,5.15,1133.3,0.0
276.32,1064.22,0.0,16.0,274.44,0.35,0,317.43,332.65,8.5,5.14,1129.8,0.0
276.1,1111.52,0.0,16.76,274.44,0.35,0,317.98,332.55,8.45,5.12,1177.5,0.0
275.88,1158.81,0.0,17.52,274.44,0.35,0,318.52,332.45,8.4,5.1,1225.2,0.0
275.65,1206.1,0.0,18.28,274.44,0.35,0,319.07,332.35,8.35,5.08,1272.8,0.0
275.6,1222.17,0.0,25.94,274.44,0.35,0,319.25,332.25,8.34,5.08,1257.8,0.0
275.55,1238.23,0.0,33.6,274.44,0.35,0,319.44,332.15,8.33,5.08,1274.0,0.0
275.5,1254.29,0.0,41.26,274.44,0.35,0,319.63,332.05,8.32,5.07,1290.2,0.0
275.45,1270.36,0.0,48.92,274.44,0.35,0,319.81,331.96,8.31,5.07,1306.4,0.0
275.4,1270.42,0.0,41.07,274.44,0.35,0,319.81,331.86,8.3,5.06,1290.5,0.0
275.35,1270.48,0.0,33.22,274.44,0.35,0,319.81,331.76,8.28,5.06,1290.5,0.0
275.3,1270.55,0.0,25.37,274.44,0.35,0,319.81,331.66,8.27,5.06,1290.6,0.0
275.25,1270.61,0.0,17.52,274.44,0.35,0,320.48,331.6,8.26,5.05,1349.0,0.0
275.25,1263.75,0.0,16.95,274.44,0.35,0,334.39,331.5,8.26,5.05,2499.3,0.0
275.25,1256.89,0.0,16.38,274.44,0.35,0,319.66,336.07,8.26,5.05,1081.9,0.0
275.25,1250.02,0.0,15.82,274.44,0.35,0,319.58,335.96,8.26,5.05,1263.0,0.0
275.25,1243.16,0.0,15.25,274.44,0.35,0,319.5,335.86,8.26,5.05,1256.0,0.0
275.23,1234.4,0.0,52.86,274.44,0.35,0,319.4,335.75,8.26,5.05,1245.3,0.0
275.2,1225.65,0.0,90.47,274.44,0.35,0,319.3,335.64,8.25,5.05,1236.5,0.0
275.17,1216.89,0.0,128.09,274.44,0.35,0,319.19,335.54,8.25,5.05,1227.7,0.0
275.15,1208.13,0.0,165.7,274.44,0.35,0,319.09,335.43,8.24,5.05,1218.8,0.0
275.12,1199.93,0.0,231.65,274.44,0.35,0,319.0,335.32,8.24,5.04,1211.1,0.0
275.1,1191.74,0.0,297.61,274.44,0.35,0,318.9,335.22,8.23,5.04,1202.9,0.0
275.07,1183.54,0.0,363.57,274.44,0.35,735,318.81,331.94,8.22,5.04,1194.6,0.0
275.05,1175.34,0.0,429.52,274.44,0.35,105,318.71,331.39,8.22,5.04,1186.3,0.0
274.95,1134.63,0.0,421.73,274.44,0.35,105,318.24,330.84,8.2,5.03,1112.8,0.0
274.85,1093.92,0.0,413.93,274.44,0.35,0,317.77,330.74,8.18,5.02,1071.8,0.0
274.75,1053.21,0.0,406.14,274.44,0.35,0,317.31,330.65,8.15,5.02,1030.7,0.0
274.65,1012.5,0.0,398.34,274.44,0.35,0,316.84,330.59,8.13,5.01,989.3,0.0
274.88,1001.34,9.62,369.1,274.44,0.35,0,316.71,330.49,8.18,5.03,1008.0,0.0
275.1,990.18,19.25,339.86,274.44,0.35,0,316.58,330.4,8.23,5.04,996.7,0.0
275.32,979.02,28.87,310.63,274.44,0.35,0,327.69,330.3,8.28,5.06,1967.6,0.0
275.55,967.86,38.49,281.39,274.44,0.35,0,316.32,332.91,8.33,5.08,625.0,0.0
275.72,1011.5,48.64,226.46,274.44,0.35,105,329.71,332.35,8.37,5.09,2199.0,0.0
275.9,1055.13,58.78,171.54,274.44,0.35,3605,317.33,324.68,8.41,5.1,1851.2,0.0
276.07,1098.77,68.93,116.62,274.44,0.35,105,317.83,324.15,8.45,5.12,1161.0,0.0
276.25,1142.4,79.07,61.69,274.44,0.35,0,318.33,324.07,8.49,5.13,1205.0,0.0
276.3,1142.7,72.98,245.01,274.44,0.35,0,318.34,323.99,8.5,5.13,1161.9,0.0
276.35,1143.0,66.88,428.32,274.44,0.35,0,318.34,323.91,8.51,5.14,1162.2,0.0
276.4,1143.3,60.79,611.63,274.44,0.35,105,318.34,323.38,8.52,5.14,1162.6,0.0
276.45,1143.6,54.69,794.94,274.44,0.35,0,318.35,323.3,8.53,5.14,1162.9,0.0
276.62,1123.7,89.36,768.57,274.44,0.35,0,318.12,323.23,8.57,5.16,1122.6,0.0
276.8,1103.8,124.03,742.2,274.44,0.35,0,330.38,323.15,8.61,5.17,2193.7,0.0
276.97,1083.89,158.7,715.82,274.44,0.35,0,317.66,325.77,8.66,5.19,625.0,0.0
277.15,1063.99,193.37,689.45,274.44,0.35,105,317.43,325.41,8.7,5.2,1062.3,0.0
277.12,1040.62,204.08,591.24,274.44,0.35,0,317.16,325.33,8.69,5.2,1035.4,0.0
277.1,1017.26,214.78,493.03,274.44,0.35,0,316.89,325.25,8.69,5.2,1011.8,0.0
277.07,993.89,225.48,394.82,274.44,0.35,105,316.62,324.71,8.68,5.19,988.3,0.0
277.05,970.52,236.18,296.61,274.44,0.35,0,316.35,324.63,8.67,5.19,964.7,0.0
276.95,958.42,210.23,279.0,274.44,0.35,0,316.21,324.55,8.65,5.18,963.8,0.0
276.85,946.32,184.28,261.38,274.44,0.35,0,319.92,324.47,8.63,5.18,1288.1,0.0
276.75,934.22,158.32,243.77,274.44,0.35,0,337.61,324.39,8.6,5.17,2499.3,0.0
276.65,922.12,132.37,226.15,274.44,0.35,0,326.69,331.24,8.58,5.16,1604.3,0.0
276.55,924.42,99.59,178.56,274.44,0.35,0,315.82,331.14,8.56,5.15,0.0,0.0
276.45,926.71,66.81,130.96,274.44,0.35,0,315.85,331.05,8.53,5.14,946.2,0.0
276.35,929.01,34.03,83.37,274.44,0.35,0,315.87,330.95,8.51,5.14,948.5,0.0
276.25,931.3,1.25,35.77,274.44,0.35,0,333.63,330.86,8.49,5.13,2499.3,0.0
275.62,941.08,0.93,45.79,274.44,0.35,0,343.15,330.76,8.35,5.08,1802.5,0.0
275.0,950.86,0.62,55.81,274.44,0.35,0,331.85,330.67,8.21,5.04,0.0,0.0
274.38,960.64,0.31,65.82,274.44,0.35,0,339.45,330.57,8.08,4.99,1652.9,0.0
273.75,970.42,0.0,75.84,274.44,0.35,0,327.95,330.51,7.95,4.94,0.0,0.0
273.5,979.17,0.0,83.17,274.44,0.35,0,316.45,330.41,7.9,4.93,0.0,0.01
273.25,987.93,0.0,90.5,274.44,0.35,0,316.55,330.32,7.85,4.91,1014.4,0.0
273.0,996.69,0.0,97.83,274.44,0.35,0,328.56,330.22,7.8,4.89,2063.6,0.0
