271.65,1194.31,0.0,46.62,270.7,0.35,0
271.7,1187.47,0.0,41.15,270.7,0.35,0
271.75,1180.63,0.0,35.68,270.7,0.35,0
271.8,1173.79,0.0,30.21,270.7,0.35,0
271.85,1166.95,0.0,24.74,270.7,0.35,0
271.85,1162.03,0.0,22.4,270.7,0.35,0
271.85,1157.1,0.0,20.07,270.7,0.35,0
271.85,1152.18,0.0,17.73,270.7,0.35,0
271.85,1147.25,0.0,15.4,270.7,0.35,0
271.85,1144.37,0.0,15.36,270.7,0.35,0
271.85,1141.49,0.0,15.32,270.7,0.35,0
271.85,1138.61,0.0,15.28,270.7,0.35,0
271.85,1135.73,0.0,15.24,270.7,0.35,0
271.77,1134.36,0.0,17.33,270.7,0.35,0
271.7,1133.0,0.0,19.41,270.7,0.35,0
271.62,1131.64,0.0,21.49,270.7,0.35,0
271.55,1130.27,0.0,23.58,270.7,0.35,0
271.55,1129.9,0.0,28.54,270.7,0.35,0
271.55,1129.53,0.0,33.5,270.7,0.35,0
271.55,1129.17,0.0,38.46,270.7,0.35,0
271.55,1128.8,0.0,43.42,270.7,0.35,0
271.45,1129.5,0.0,114.44,270.7,0.35,0
271.35,1130.2,0.0,185.47,270.7,0.35,0
271.25,1130.9,0.0,256.5,270.7,0.35,0
271.15,1131.6,0.0,327.53,270.7,0.35,0
271.1,1132.11,0.0,335.41,270.7,0.35,0
271.05,1132.62,0.0,343.3,270.7,0.35,0
271.0,1133.13,0.0,351.19,270.7,0.35,735
270.95,1133.64,0.0,359.07,270.7,0.35,105
270.9,1134.06,0.0,310.97,270.7,0.35,105
270.85,1134.47,0.0,262.87,270.7,0.35,0
270.8,1134.89,0.0,214.78,270.7,0.35,0
270.75,1135.31,0.0,166.68,270.7,0.35,0
270.7,1150.64,17.78,176.76,270.7,0.35,0
270.65,1165.97,35.55,186.85,270.7,0.35,0
270.6,1181.3,53.33,196.93,270.7,0.35,0
270.55,1196.63,71.1,207.02,270.7,0.35,0
270.55,1232.47,79.49,196.55,270.7,0.35,105
270.55,1268.31,87.87,186.07,270.7,0.35,3605
270.55,1304.16,96.25,175.6,270.7,0.35,105
270.55,1340.0,104.63,165.13,270.7,0.35,0
270.55,1334.89,105.45,136.29,270.7,0.35,0
270.55,1329.77,106.27,107.44,270.7,0.35,0
270.55,1324.66,107.09,78.6,270.7,0.35,105
270.55,1319.54,107.9,49.76,270.7,0.35,0
270.62,1303.88,120.61,73.64,270.7,0.35,0
270.7,1288.21,133.32,97.52,270.7,0.35,0
270.77,1272.55,146.03,121.39,270.7,0.35,0
270.85,1256.88,158.74,145.27,270.7,0.35,105
270.77,1242.98,150.32,200.65,270.7,0.35,0
270.7,1229.09,141.91,256.03,270.7,0.35,0
270.62,1215.19,133.49,311.41,270.7,0.35,105
270.55,1201.29,125.08,366.79,270.7,0.35,0
270.57,1192.34,106.1,298.85,270.7,0.35,0
270.6,1183.4,87.13,230.91,270.7,0.35,0
270.62,1174.45,68.15,162.97,270.7,0.35,0
270.65,1165.5,49.18,95.02,270.7,0.35,0
270.67,1160.78,48.9,83.34,270.7,0.35,0
270.7,1156.06,48.61,71.66,270.7,0.35,0
270.73,1151.33,48.33,59.98,270.7,0.35,0
270.75,1146.61,48.04,48.3,270.7,0.35,0
270.68,1146.2,39.6,46.31,270.7,0.35,0
270.6,1145.8,31.17,44.33,270.7,0.35,0
270.52,1145.39,22.73,42.35,270.7,0.35,0
270.45,1144.98,14.3,40.37,270.7,0.35,0
270.38,1146.72,10.72,58.03,270.7,0.35,0
270.3,1148.46,7.15,75.68,270.7,0.35,0
270.22,1150.2,3.57,93.34,270.7,0.35,0
270.15,1151.94,0.0,111.0,270.7,0.35,0
270.1,1159.61,0.0,105.07,270.7,0.35,315
270.05,1167.28,0.0,99.13,270.7,0.35,105
270.0,1174.96,0.0,93.19,270.7,0.35,105
269.95,1182.63,0.0,87.26,270.7,0.35,0
269.9,1205.92,0.0,113.86,270.7,0.35,0
269.85,1229.22,0.0,140.46,270.7,0.35,105
269.8,1252.51,0.0,167.06,270.7,0.35,0
269.75,1275.81,0.0,193.66,270.7,0.35,1400
269.75,1314.51,0.0,265.29,270.7,0.35,105
269.75,1353.22,0.0,336.92,270.7,0.35,0
269.75,1391.93,0.0,408.55,270.7,0.35,105
269.75,1430.63,0.0,480.18,270.7,0.35,105
269.75,1428.54,0.0,394.8,270.7,0.35,105
269.75,1426.44,0.0,309.42,270.7,0.35,0
269.75,1424.34,0.0,224.04,270.7,0.35,105
269.75,1422.24,0.0,138.66,270.7,0.35,0
269.8,1410.14,0.0,113.67,270.7,0.35,0
269.85,1398.04,0.0,88.68,270.7,0.35,105
269.9,1385.94,0.0,63.69,270.7,0.35,0
269.95,1373.84,0.0,38.7,270.7,0.35,105
269.97,1360.7,0.0,32.96,270.7,0.35,3605
270.0,1347.55,0.0,27.22,270.7,0.35,0
270.02,1334.41,0.0,21.48,270.7,0.35,0
270.05,1321.26,0.0,15.74,270.7,0.35,105
270.07,1310.11,0.0,15.74,270.7,0.35,0
270.1,1298.95,0.0,15.74,270.7,0.35,0
270.12,1287.8,0.0,15.74,270.7,0.35,105
270.15,1276.65,0.0,15.73,271.71,0.35,0
270.2,1267.81,0.0,20.44,271.71,0.35,0
270.25,1258.98,0.0,25.15,271.71,0.35,0
270.3,1250.14,0.0,29.85,271.71,0.35,0
270.35,1241.3,0.0,34.56,271.71,0.35,0
270.42,1234.78,0.0,35.38,271.71,0.35,0
270.5,1228.27,0.0,36.2,271.71,0.35,0
270.57,1221.75,0.0,37.02,271.71,0.35,0
270.65,1215.23,0.0,37.84,271.71,0.35,0
270.65,1210.84,0.0,32.18,271.71,0.35,0
270.65,1206.46,0.0,26.52,271.71,0.35,0
270.65,1202.07,0.0,20.87,271.71,0.35,0
270.65,1197.68,0.0,15.21,271.71,0.35,0
270.67,1194.66,0.0,15.22,271.71,0.35,0
270.7,1191.64,0.0,15.23,271.71,0.35,0
270.73,1188.62,0.0,15.23,271.71,0.35,0
270.75,1185.6,0.0,15.24,271.71,0.35,0
270.75,1183.28,0.0,15.19,271.71,0.35,0
270.75,1180.96,0.0,15.15,271.71,0.35,0
270.75,1178.64,0.0,15.1,271.71,0.35,0
270.75,1176.32,0.0,15.06,271.71,0.35,0
270.8,1174.0,0.0,27.56,271.71,0.35,0
270.85,1171.69,0.0,40.05,271.71,0.35,0
270.9,1169.37,0.0,52.55,271.71,0.35,0
270.95,1167.05,0.0,65.05,271.71,0.35,0
271.0,1164.25,0.0,142.83,271.71,0.35,0
271.05,1161.45,0.0,220.61,271.71,0.35,0
271.1,1158.65,0.0,298.4,271.71,0.35,735
271.15,1155.85,0.0,376.18,271.71,0.35,105
271.2,1147.52,0.0,291.64,271.71,0.35,105
271.25,1139.18,0.0,207.11,271.71,0.35,0
271.3,1130.85,0.0,122.57,271.71,0.35,0
271.35,1122.52,0.0,38.03,271.71,0.35,0
271.4,1129.26,17.4,85.37,271.71,0.35,0
271.45,1136.0,34.8,132.71,271.71,0.35,0
271.5,1142.74,52.2,180.05,271.71,0.35,0
271.55,1149.48,69.6,227.39,271.71,0.35,0
271.65,1187.56,68.61,178.97,271.71,0.35,105
271.75,1225.64,67.63,130.54,271.71,0.35,3605
271.85,1263.72,66.65,82.12,271.71,0.35,105
271.95,1301.8,65.66,33.69,271.71,0.35,0
272.02,1300.24,65.14,238.36,271.71,0.35,0
272.1,1298.67,64.62,443.03,271.71,0.35,0
272.18,1297.11,64.1,647.69,271.71,0.35,105
272.25,1295.54,63.58,852.36,271.71,0.35,0
272.3,1282.77,68.98,809.14,271.71,0.35,0
272.35,1269.99,74.37,765.93,271.71,0.35,0
272.4,1257.22,79.77,722.71,271.71,0.35,0
272.45,1244.44,85.17,679.5,271.71,0.35,105
272.45,1230.2,89.02,581.47,271.71,0.35,0
272.45,1215.97,92.88,483.45,271.71,0.35,0
272.45,1201.73,96.73,385.43,271.71,0.35,105
272.45,1187.49,100.58,287.4,271.71,0.35,0
272.45,1177.36,93.12,292.63,271.71,0.35,0
272.45,1167.22,85.66,297.87,271.71,0.35,0
272.45,1157.09,78.2,303.1,271.71,0.35,0
272.45,1146.95,70.74,308.33,271.71,0.35,0
272.38,1141.89,59.51,235.62,271.71,0.35,0
272.3,1136.83,48.28,162.91,271.71,0.35,0
272.22,1131.77,37.04,90.2,271.71,0.35,0
272.15,1126.71,25.81,17.49,271.71,0.35,0
272.17,1124.49,19.68,30.08,271.71,0.35,0
272.2,1122.26,13.55,42.67,271.71,0.35,0
272.23,1120.03,7.42,55.26,271.71,0.35,0
272.25,1117.81,1.29,67.84,271.71,0.35,0
272.25,1117.07,0.97,89.82,271.71,0.35,0
272.25,1116.34,0.64,111.8,271.71,0.35,0
272.25,1115.6,0.32,133.77,271.71,0.35,0
272.25,1114.87,0.0,155.75,271.71,0.35,0
272.2,1108.06,0.0,150.43,271.71,0.35,315
272.15,1101.25,0.0,145.11,271.71,0.35,105
272.1,1094.44,0.0,139.79,271.71,0.35,105
272.05,1087.64,0.0,134.46,271.71,0.35,0
272.1,1095.79,0.0,175.41,271.71,0.35,0
272.15,1103.94,0.0,216.36,271.71,0.35,105
272.2,1112.09,0.0,257.3,271.71,0.35,0
272.25,1120.24,0.0,298.25,271.71,0.35,1400
272.3,1165.0,0.0,267.44,271.71,0.35,105
272.35,1209.75,0.0,236.62,271.71,0.35,0
272.4,1254.5,0.0,205.81,271.71,0.35,105
272.45,1299.26,0.0,175.0,271.71,0.35,105
272.45,1304.11,0.0,152.32,271.71,0.35,105
272.45,1308.95,0.0,129.63,271.71,0.35,0
272.45,1313.8,0.0,106.94,271.71,0.35,105
272.45,1318.65,0.0,84.26,271.71,0.35,0
272.4,1311.8,0.0,85.35,271.71,0.35,0
272.35,1304.95,0.0,86.44,271.71,0.35,105
272.3,1298.1,0.0,87.53,271.71,0.35,0
272.25,1291.25,0.0,88.62,271.71,0.35,105
272.25,1281.47,0.0,72.92,271.71,0.35,3605
272.25,1271.69,0.0,57.22,271.71,0.35,0
272.25,1261.91,0.0,41.53,271.71,0.35,0
272.25,1252.13,0.0,25.83,271.71,0.35,105
272.23,1243.59,0.0,23.3,271.71,0.35,0
272.2,1235.06,0.0,20.76,271.71,0.35,0
272.17,1226.52,0.0,18.22,271.71,0.35,105
272.15,1217.98,0.0,15.69,273.02,0.35,0
272.1,1211.6,0.0,15.61,273.02,0.35,0
272.05,1205.22,0.0,15.52,273.02,0.35,0
272.0,1198.85,0.0,15.44,273.02,0.35,0
271.95,1192.47,0.0,15.36,273.02,0.35,0
271.95,1187.72,0.0,16.48,273.02,0.35,0
271.95,1182.98,0.0,17.61,273.02,0.35,0
271.95,1178.23,0.0,18.73,273.02,0.35,0
271.95,1173.49,0.0,19.86,273.02,0.35,0
271.95,1169.88,0.0,27.63,273.02,0.35,0
271.95,1166.26,0.0,35.41,273.02,0.35,0
271.95,1162.65,0.0,43.18,273.02,0.35,0
271.95,1159.03,0.0,50.95,273.02,0.35,0
271.97,1155.88,0.0,42.91,273.02,0.35,0
272.0,1152.73,0.0,34.86,273.02,0.35,0
272.02,1149.58,0.0,26.82,273.02,0.35,0
272.05,1146.43,0.0,18.77,273.02,0.35,0
272.1,1143.56,0.0,18.7,273.02,0.35,0
272.15,1140.69,0.0,18.62,273.02,0.35,0
272.2,1137.82,0.0,18.55,273.02,0.35,0
272.25,1134.95,0.0,18.47,273.02,0.35,0
272.27,1132.5,0.0,83.78,273.02,0.35,0
272.3,1130.04,0.0,149.08,273.02,0.35,0
272.32,1127.58,0.0,214.39,273.02,0.35,0
272.35,1125.12,0.0,279.7,273.02,0.35,0
272.38,1122.86,0.0,222.05,273.02,0.35,0
272.4,1120.59,0.0,164.41,273.02,0.35,0
272.42,1118.33,0.0,106.76,273.02,0.35,735
