5040000	12	1	2	28	8	8	238	8.8	5.4	1007	4.8	89	-1	0	20	1	327	-329	1
5043600	12	1	2	28	9	8	240	7.2	6.1	1007	5	87	-1	0	41	1	331	-333	1
5047200	12	1	2	28	10	8	233	9	6.8	1007	5.2	86	-1	0	59	1	335	-337	1
5050800	12	1	2	28	11	8	244	8.8	6.8	1008	5.3	85	-1	0	80	1	336	-341	1
5054400	12	1	2	28	12	8	230	5.4	7.3	1008	5.2	83	-1	0	53	1	336	-345	1
5058000	12	1	2	28	13	8	246	7.5	7.8	1009	5.3	81	-1	0	45	1	338	-348	1
5061600	12	1	2	28	14	8	230	5.8	8.6	1009	5.4	80	-1	0	31	1	340	-349	1
5065200	12	1	2	28	15	8	240	7	8.9	1009	5.6	79	-1	0	18	1	343	-349	1
5068800	12	1	2	28	16	8	247	6.7	8.6	1010	5.8	83	-1	0	7	1	344	-349	1
5072400	12	1	2	28	17	8	236	7.2	8.5	1010	6.2	88	-1	0	0	1	345	-348	1
5076000	12	1	2	28	18	8	239	5.3	7.7	1010	6.2	92	-1	0	0	1	344	-347	1
5079600	12	1	2	28	19	8	227	7.2	7.8	1010	6	91	-1	0	0	1	341	-346	1
5083200	12	1	2	28	20	8	226	7.8	7.6	1010	5.9	90	-1	0	0	1	341	-345	1
5086800	12	1	2	28	21	8	231	5.4	7.9	1010	5.9	90	-1	0	0	1	341	-344	1
5090400	12	1	2	28	22	8	221	7.3	8.5	1011	5.9	86	0	0	0	1	342	-342	1
5094000	12	1	2	28	23	7	223	6.9	8.4	1010	5.7	82	0	0	0	1	336	-341	1
5097600	12	1	2	28	24	8	230	5.7	8.5	1009	5.6	80	0	0	0	1	341	-341	1
5101200	12	1	3	1	1	7	221	6.6	8.3	1009	5.5	80	0	0	0	1	336	-340	1
5104800	12	1	3	1	2	2	224	5.7	7.4	1009	5.3	80	0	0	0	1	303	-340	1
5108400	12	1	3	1	3	5	219	4.5	7.1	1008	5.1	80	0	0	0	1	291	-340	1
5112000	12	1	3	1	4	7	223	6.5	8	1008	5.1	78	0	0	0	1	317	-340	1
5115600	12	1	3	1	5	8	222	6.9	8.1	1007	5.1	76	60	0	0	1	335	-340	1
5119200	12	1	3	1	6	7	219	5.7	8.2	1007	5.1	76	60	0	0	1	334	-340	1
5122800	12	1	3	1	7	8	219	5.6	8.3	1006	5.2	76	60	0	11	1	334	-340	1
5126400	12	1	3	1	8	8	217	6.7	8.5	1006	5.2	75	60	0	46	1	340	-341	1
5130000	12	1	3	1	9	8	219	5.6	8.6	1007	5.2	75	21	0	67	1	339	-342	1
5133600	12	1	3	1	10	8	209	6.6	9	1006	5.3	74	21	0	70	1	340	-345	1
5137200	12	1	3	1	11	7	214	7	9.7	1006	5.3	72	21	0	75	1	335	-347	1
5140800	12	1	3	1	12	7	209	5.8	9.9	1005	5.2	69	-1	0	68	1	331	-351	1
5144400	12	1	3	1	13	8	206	6.6	9.8	1005	5.1	67	2	0	49	1	336	-355	1
5148000	12	1	3	1	14	8	208	5.9	10.4	1004	5.1	66	-1	0	72	1	342	-356	1
5151600	12	1	3	1	15	7	209	5.6	10.4	1003	5.2	65	-1	0	49	1	337	-354	1
5155200	12	1	3	1	16	7	206	6.4	10.8	1002	5.2	65	-1	0	40	1	332	-352	1
5158800	12	1	3	1	17	7	208	6.3	10.8	1002	5.3	65	-1	0	7	1	333	-350	1
5162400	12	1	3	1	18	7	200	5.4	10.6	1001	5.3	66	-1	0	0	1	331	-348	1
5166000	12	1	3	1	19	7	213	7.4	10.6	1001	5.3	66	-1	0	0	1	328	-347	1
5169600	12	1	3	1	20	6	214	7.7	10.5	1001	5.2	65	60	0	0	1	321	-346	1
5173200	12	1	3	1	21	5	229	6.7	10.4	1001	5.2	65	60	0	0	1	310	-344	1
5176800	12	1	3	1	22	5	230	6.8	10	1000	5.1	65	21	0	0	1	302	-344	1
5180400	12	1	3	1	23	5	243	6.5	9.5	1001	5	66	21	0	0	1	298	-343	1
5184000	12	1	3	1	24	4	239	5.3	8.9	1001	5.1	69	63	0	0	1	289	-343	1
5187600	12	1	3	2	1	3	261	6.7	7.5	1001	4.9	72	63	0	0	1	272	-342	1
5191200	12	1	3	2	2	1	256	4.9	7	1002	4.5	70	63	0	0	1	247	-341	1
5194800	12	1	3	2	3	0	230	2.7	5.1	1002	4.2	72	0	0	0	1	226	-342	1
5198400	12	1	3	2	4	0	234	3.4	4.3	1001	4.3	79	63	0	0	1	217	-342	1
5202000	12	1	3	2	5	2	214	3.7	4	1001	4.3	83	63	0	0	1	232	-342	1
5205600	12	1	3	2	6	4	222	3	3.8	1001	4.1	81	60	0	0	1	254	-342	1
5209200	12	1	3	2	7	6	199	3	3.5	1001	4	80	21	0	12	1	276	-340	1
5212800	12	1	3	2	8	6	205	4.9	4.9	1001	4.2	81	21	4	67	1	289	-339	1
5216400	12	1	3	2	9	6	212	4.6	5.7	1001	4.4	78	21	82	119	1	291	-341	1
5220000	12	1	3	2	10	6	203	6	7	1001	4.4	73	21	29	162	1	293	-344	1
5223600	12	1	3	2	11	8	255	8.5	7.7	1001	4.5	69	-1	0	122	1	303	-347	1
5227200	12	1	3	2	12	6	259	4	5	1002	4.6	76	0	14	167	1	301	-347	1
5230800	12	1	3	2	13	7	239	7.5	6.8	1002	4.5	77	25	98	170	1	296	-345	1
5234400	12	1	3	2	14	5	218	5.1	6.3	1002	4.2	69	21	36	146	1	293	-343	1
5238000	12	1	3	2	15	2	253	5.1	6.8	1002	3.9	64	63	220	51	1	271	-342	1
5241600	12	1	3	2	16	2	249	6.1	6.9	1002	3.7	59	21	88	49	1	253	-339	1
5245200	12	1	3	2	17	2	222	3.8	5.8	1002	3.6	60	-1	4	20	1	246	-334	1
5248800	12	1	3	2	18	2	194	2.7	4.8	1001	3.7	66	-1	0	0	1	241	-330	1
5252400	12	1	3	2	19	2	191	3.8	3.9	1001	3.7	71	1	0	0	1	236	-326	1
5256000	12	1	3	2	20	3	206	4.6	4.1	1000	3.6	71	-1	0	0	1	235	-323	1
5259600	12	1	3	2	21	5	229	3.6	3.7	1001	3.6	70	-1	0	0	1	245	-320	1
5263200	12	1	3	2	22	6	227	5.4	3.9	1001	3.7	74	0	0	0	1	258	-316	1
5266800	12	1	3	2	23	6	217	4.6	2.9	1001	3.9	80	0	0	0	1	264	-315	1
5270400	12	1	3	2	24	1	220	3.1	2.7	1000	4.1	86	0	0	0	1	239	-315	1
5274000	12	1	3	3	1	0	202	3.5	2.3	1000	4	87	0	0	0	1	206	-314	1
5277600	12	1	3	3	2	1	197	3.6	1.7	1000	3.9	88	0	0	0	1	202	-312	1
5281200	12	1	3	3	3	6	169	3.5	1.4	1000	3.8	88	0	0	0	1	233	-311	1
5284800	12	1	3	3	4	6	158	3.8	1.2	999	3.7	88	0	0	0	1	260	-310	1
5288400	12	1	3	3	5	8	153	4.5	1.1	997	3.6	87	0	0	0	1	271	-309	1
5292000	12	1	3	3	6	7	161	4.4	1.6	996	3.6	85	2	0	0	1	277	-309	1
5295600	12	1	3	3	7	7	141	4.2	2.7	995	3.6	81	2	0	7	1	275	-310	1
5299200	12	1	3	3	8	7	155	6.5	3.3	994	3.8	78	63	0	27	1	276	-312	1
5302800	12	1	3	3	9	8	200	5	4.7	995	4	78	61	0	51	1	287	-315	1
5306400	12	1	3	3	10	8	198	7.4	5.4	995	4.5	81	21	0	76	1	298	-321	1
5310000	12	1	3	3	11	8	214	8.3	5.8	995	4.7	81	-1	0	78	1	300	-330	1
5313600	12	1	3	3	12	7	201	5.3	6.2	995	4.8	82	-1	3	152	1	294	-338	1
5317200	12	1	3	3	13	7	210	6.7	7.6	995	5.1	81	2	62	192	1	291	-341	1
5320800	12	1	3	3	14	6	218	5.8	8.5	995	5	74	-1	133	170	1	289	-339	1
5324400	12	1	3	3	15	7	219	4.6	8.7	995	4.8	69	-1	69	128	1	290	-338	1
5328000	12	1	3	3	16	6	202	4.3	8.6	994	4.8	67	-1	17	73	1	290	-338	1
5331600	12	1	3	3	17	7	189	3.3	8.4	994	4.7	67	-1	1	21	1	288	-334	1
5335200	12	1	3	3	18	7	188	2.6	7.3	995	4.6	69	-1	0	0	1	289	-328	1
5338800	12	1	3	3	19	6	184	4.1	6.4	995	4.6	73	-1	0	0	1	279	-324	1
5342400	12	1	3	3	20	3	208	4.2	5.5	996	4.5	76	-1	0	0	1	257	-321	1
5346000	12	1	3	3	21	4	212	3.3	5.3	996	4.4	77	-1	0	0	1	246	-318	1
5349600	12	1	3	3	22	4	220	4	5.3	997	4.3	76	0	0	0	1	249	-316	1
5353200	12	1	3	3	23	4	241	3.9	4.5	997	4.1	76	0	0	0	1	246	-315	1
5356800	12	1	3	3	24	5	240	2.2	4	996	3.9	75	0	0	0	1	247	-314	1
5360400	12	1	3	4	1	4	251	2.9	2.9	997	3.7	75	0	0	0	1	244	-312	1
5364000	12	1	3	4	2	1	265	2.7	2.5	997	3.6	77	0	0	0	1	223	-311	1
5367600	12	1	3	4	3	1	239	1.8	1.5	997	3.6	81	10	0	0	1	212	-311	1
5371200	12	1	3	4	4	0	268	2.9	1.5	997	3.5	82	0	0	0	1	210	-310	1
5374800	12	1	3	4	5	2	245	2.1	0.9	997	3.4	81	0	0	0	1	213	-309	1
5378400	12	1	3	4	6	6	213	1.9	0.5	997	3.3	82	10	0	0	1	234	-309	1
5382000	12	1	3	4	7	7	244	2.8	0.7	998	3.3	82	1	3	26	1	252	-309	1
5385600	12	1	3	4	8	7	241	3.6	1.5	999	3.2	78	-1	20	87	1	258	-311	1
5389200	12	1	3	4	9	7	261	3.3	2.5	999	3.2	73	-1	81	151	1	259	-314	1
5392800	12	1	3	4	10	7	256	5.6	3.4	1000	3.3	69	0	148	191	1	261	-320	1
5396400	12	1	3	4	11	6	265	4.7	4.5	1000	3.4	67	-1	226	210	1	262	-327	1
5400000	12	1	3	4	12	5	281	3.4	4.9	1000	3.5	65	-1	97	237	1	261	-334	1
5403600	12	1	3	4	13	5	279	4.6	5	1001	3.5	65	-1	25	183	1	260	-340	1
5407200	12	1	3	4	14	7	287	3.6	4.9	1000	3.6	66	-1	0	100	1	270	-341	1
5410800	12	1	3	4	15	7	279	3.1	4.1	1001	3.7	69	-1	0	97	1	278	-339	1
5414400	12	1	3	4	16	6	277	3.2	4.4	1001	3.7	71	-1	18	78	1	275	-337	1
5418000	12	1	3	4	17	5	295	3.3	4.5	1001	3.7	70	-1	0	19	1	270	-331	1
5421600	12	1	3	4	18	3	250	1.9	3.5	1002	3.6	71	-1	0	0	1	259	-323	1
5425200	12	1	3	4	19	3	265	2.9	2.9	1003	3.6	75	-1	0	0	1	250	-320	1
5428800	12	1	3	4	20	2	231	3.1	2.3	1003	3.6	77	-1	0	0	1	245	-318	1
5432400	12	1	3	4	21	3	243	1.7	2.4	1003	3.5	78	-1	0	0	1	242	-316	1
5436000	12	1	3	4	22	2	259	2.3	1.9	1003	3.5	79	0	0	0	1	240	-315	1
5439600	12	1	3	4	23	0	283	3	1.3	1003	3.5	81	0	0	0	1	230	-315	1
5443200	12	1	3	4	24	0	262	1.9	1	1003	3.4	82	0	0	0	1	221	-314	1
5446800	12	1	3	5	1	0	265	2.5	0.5	1003	3.4	83	0	0	0	1	217	-312	1
5450400	12	1	3	5	2	0	248	1.7	-0.6	1003	3.3	86	0	0	0	1	212	-311	1
5454000	12	1	3	5	3	0	254	1.5	-0.9	1003	3.2	89	0	0	0	1	207	-310	1
5457600	12	1	3	5	4	0	188	1.6	-1.4	1002	3.2	90	0	0	0	1	204	-309	1
5461200	12	1	3	5	5	1	180	1.8	-1.8	1002	3.1	91	0	0	0	1	203	-308	1
5464800	12	1	3	5	6	1	220	2.1	-2	1001	3	90	2	0	0	1	204	-307	1
5468400	12	1	3	5	7	0	189	2.8	-1.8	1001	3	90	21	23	35	1	201	-307	1
5472000	12	1	3	5	8	0	179	3.4	-0.5	1001	3.1	89	61	118	79	1	202	-308	1
5475600	12	1	3	5	9	0	199	3.5	1.6	1001	3.3	82	60	240	97	1	206	-312	1
5479200	12	1	3	5	10	1	185	6	3.4	1000	3.4	73	61	334	112	1	217	-316	1
5482800	12	1	3	5	11	1	191	7.1	4.7	999	3.2	63	21	375	132	1	224	-322	1
5486400	12	1	3	5	12	3	200	5.8	6	999	3	54	58	372	148	1	234	-327	1
5490000	12	1	3	5	13	3	175	6.6	6.8	997	2.9	48	21	302	170	1	245	-332	1
5493600	12	1	3	5	14	5	171	6.3	6.7	996	2.9	46	-1	241	155	1	258	-334	1
5497200	12	1	3	5	15	5	179	6.4	7.2	995	2.8	44	-1	162	124	1	271	-334	1
5500800	12	1	3	5	16	5	158	5.8	6.7	994	2.7	43	-1	54	81	1	272	-330	1
5504400	12	1	3	5	17	6	146	5.2	5.9	993	2.6	43	-1	5	22	1	273	-326	1
5508000	12	1	3	5	18	7	150	5.3	5.5	992	2.7	46	-1	0	0	1	276	-322	1
5511600	12	1	3	5	19	7	155	6.3	5	991	2.9	51	-1	0	0	1	279	-320	1
5515200	12	1	3	5	20	7	154	6.5	5.1	990	3	54	-1	0	0	1	280	-319	1
5518800	12	1	3	5	21	8	160	4.8	4.5	990	3.2	58	-1	0	0	1	286	-318	1
5522400	12	1	3	5	22	7	161	5.1	4.1	989	3.3	62	0	0	0	1	287	-317	1
5526000	12	1	3	5	23	8	157	5.6	3.7	989	3.3	64	0	0	0	1	288	-317	1
5529600	12	1	3	5	24	8	161	4.3	3.4	988	3.3	66	0	0	0	1	293	-316	1
5533200	12	1	3	6	1	8	161	5.2	3.3	988	3.3	68	0	0	0	1	295	-316	1
5536800	12	1	3	6	2	8	178	5.7	3.2	987	3.4	70	0	0	0	1	297	-315	1
5540400	12	1	3	6	3	8	180	4.3	2.5	987	3.7	77	0	0	0	1	297	-315	1
5544000	12	1	3	6	4	8	175	4.4	2.1	987	3.9	85	0	0	0	1	299	-315	1
5547600	12	1	3	6	5	7	184	4.2	2	987	3.9	87	0	0	0	1	293	-316	1
5551200	12	1	3	6	6	7	210	4.1	2.6	987	4	86	2	0	0	1	290	-316	1
5554800	12	1	3	6	7	7	220	4.5	3.4	988	4	83	-1	0	19	1	294	-317	1
5558400	12	1	3	6	8	8	220	6.7	3.7	988	4.1	82	-1	13	76	1	302	-320	1
5562000	12	1	3	6	9	6	219	5.2	4.1	989	4.3	83	-1	184	80	1	296	-325	1
5565600	12	1	3	6	10	4	225	7.3	5.4	990	4.4	81	-1	356	72	1	277	-331	1
5569200	12	1	3	6	11	3	228	8.2	7.1	990	4.3	72	-1	357	87	1	264	-335	1
5572800	12	1	3	6	12	4	231	7.1	7.6	990	4.1	63	21	141	186	1	267	-338	1
5576400	12	1	3	6	13	6	229	7.6	6.6	991	4.2	65	2	0	101	1	281	-340	1
5580000	12	1	3	6	14	2	225	6.3	7.6	991	4.2	65	60	39	152	1	270	-343	1
5583600	12	1	3	6	15	3	279	4.4	7.5	991	4	60	63	117	104	1	257	-341	1
5587200	12	1	3	6	16	5	258	6.1	6.5	992	4	63	61	35	68	1	266	-336	1
5590800	12	1	3	6	17	3	257	4.7	6.6	993	4	64	63	1	20	1	263	-332	1
5594400	12	1	3	6	18	3	231	3.8	5.6	994	3.8	63	63	0	0	1	250	-330	1
5598000	12	1	3	6	19	3	222	5	4.9	995	3.7	66	63	0	0	1	247	-328	1
5601600	12	1	3	6	20	5	214	4.6	4	995	3.8	71	63	0	0	1	252	-327	1
5605200	12	1	3	6	21	6	250	4.8	4.2	995	3.8	73	61	0	0	1	265	-327	1
5608800	12	1	3	6	22	6	243	6.3	4.5	997	3.8	72	21	0	0	1	270	-326	1
5612400	12	1	3	6	23	6	235	5.7	4.3	997	3.8	72	0	0	0	1	268	-326	1
5616000	12	1	3	6	24	2	250	3.8	3.3	998	3.8	74	0	0	0	1	247	-325	1
5619600	12	1	3	7	1	2	234	4.1	2.5	999	3.7	78	2	0	0	1	225	-323	1
5623200	12	1	3	7	2	2	211	4.1	2.2	1000	3.6	79	0	0	0	1	222	-319	1
5626800	12	1	3	7	3	0	220	2.9	1.1	1000	3.5	81	10	0	0	1	211	-316	1
5630400	12	1	3	7	4	0	219	3.7	0.4	1001	3.5	85	0	0	0	1	200	-315	1
5634000	12	1	3	7	5	0	187	3.4	-0.3	1001	3.4	87	10	0	0	1	200	-314	1
5637600	12	1	3	7	6	1	201	2.3	-0.2	1002	3.4	89	10	0	0	1	208	-314	1
5641200	12	1	3	7	7	4	200	3.2	0	1003	3.4	89	10	6	32	1	226	-313	1
5644800	12	1	3	7	8	4	206	3.7	1.3	1003	3.4	85	10	107	97	1	241	-313	1
5648400	12	1	3	7	9	2	213	3.8	3.1	1004	3.5	79	10	242	126	1	237	-316	1
5652000	12	1	3	7	10	4	220	4.7	4.4	1004	3.6	73	10	112	204	1	239	-325	1
5655600	12	1	3	7	11	5	213	4.7	5.1	1005	3.7	68	-1	162	235	1	250	-334	1
5659200	12	1	3	7	12	7	268	4	5.9	1005	3.7	66	-1	46	220	1	259	-340	1
5662800	12	1	3	7	13	6	247	4.9	5.9	1005	3.8	66	-1	28	192	1	263	-344	1
5666400	12	1	3	7	14	5	228	3.2	6.2	1005	3.9	66	-1	25	167	1	261	-345	1
5670000	12	1	3	7	15	5	216	3.5	6.5	1006	3.8	63	-1	46	142	1	260	-342	1
5673600	12	1	3	7	16	4	245	2.8	6	1006	3.7	62	-1	39	87	1	255	-337	1
5677200	12	1	3	7	17	3	205	2.9	5.6	1006	3.6	62	-1	3	23	1	245	-329	1
5680800	12	1	3	7	18	1	220	1.6	4.7	1006	3.6	65	-1	0	0	1	232	-320	1
5684400	12	1	3	7	19	1	173	2.1	3.6	1007	3.6	70	-1	0	0	1	224	-316	1
5688000	12	1	3	7	20	0	169	3.1	2.7	1007	3.5	74	-1	0	0	1	220	-315	1
5691600	12	1	3	7	21	0	190	3.1	2	1008	3.6	79	-1	0	0	1	216	-313	1
5695200	12	1	3	7	22	0	183	2.8	1.5	1008	3.6	83	0	0	0	1	217	-311	1
5698800	12	1	3	7	23	1	167	2.9	1	1008	3.5	85	0	0	0	1	218	-309	1
5702400	12	1	3	7	24	1	178	2.5	0.2	1007	3.4	86	0	0	0	1	218	-309	1
5706000	12	1	3	8	1	0	148	2.6	-0.3	1007	3.3	88	-1	0	0	1	215	-308	1
5709600	12	1	3	8	2	0	157	2.8	-0.8	1007	3.3	89	-1	0	0	1	215	-308	1
5713200	12	1	3	8	3	0	160	2.5	-1.1	1007	3.2	90	-1	0	0	1	216	-308	1
5716800	12	1	3	8	4	0	123	3.1	-1.2	1006	3.2	90	-1	0	0	1	217	-307	1
5720400	12	1	3	8	5	0	143	3.7	-1.2	1006	3.1	90	-1	0	0	1	216	-306	1
5724000	12	1	3	8	6	1	138	3	-1.4	1006	3	88	-1	0	0	1	216	-305	1
5727600	12	1	3	8	7	1	130	3.1	-0.8	1006	3	85	-1	36	38	1	217	-304	1
5731200	12	1	3	8	8	0	138	4.3	1.3	1005	3	78	-1	143	77	1	216	-307	1
5734800	12	1	3	8	9	0	162	4.1	3.2	1005	3.1	70	-1	271	91	1	217	-311	1
5738400	12	1	3	8	10	1	150	5.6	4.7	1005	3.3	64	-1	362	104	1	225	-318	1
5742000	12	1	3	8	11	1	157	5.5	6.1	1005	3.2	57	-1	415	113	1	230	-326	1
5745600	12	1	3	8	12	2	151	5.5	7.7	1005	2.9	46	-1	402	132	1	233	-333	1
5749200	12	1	3	8	13	2	145	6.2	8.3	1004	2.5	38	-1	360	139	1	236	-340	1
5752800	12	1	3	8	14	4	161	4.6	7.8	1004	2.5	37	-1	198	174	1	241	-343	1
5756400	12	1	3	8	15	5	151	5.3	8	1003	2.4	36	-1	105	141	1	250	-343	1
5760000	12	1	3	8	16	5	147	4.9	7.9	1003	2.4	35	-1	83	80	1	253	-339	1
5763600	12	1	3	8	17	6	157	3.7	6.8	1003	2.5	38	-1	9	25	1	255	-334	1
5767200	12	1	3	8	18	7	129	3.1	6.4	1003	2.5	41	-1	0	0	1	261	-330	1
5770800	12	1	3	8	19	7	125	4.8	5.9	1002	2.5	43	-1	0	0	1	263	-328	1
5774400	12	1	3	8	20	6	129	4	5.2	1002	2.6	45	-1	0	0	1	258	-326	1
5778000	12	1	3	8	21	6	151	3.3	4.8	1002	2.6	48	-1	0	0	1	253	-323	1
5781600	12	1	3	8	22	6	138	3.8	4.8	1002	2.7	50	-1	0	0	1	255	-319	1
5785200	12	1	3	8	23	6	138	3.2	4.2	1002	2.7	51	-1	0	0	1	255	-316	1
5788800	12	1	3	8	24	5	156	2.5	4.4	1002	2.7	53	-1	0	0	1	253	-315	1
5792400	12	1	3	9	1	5	163	2.8	3.4	1002	2.8	56	-1	0	0	1	249	-314	1
5796000	12	1	3	9	2	1	126	2.5	2.5	1002	2.9	61	-1	0	0	1	231	-312	1
5799600	12	1	3	9	3	3	170	2.1	2	1002	2.9	64	-1	0	0	1	219	-311	1
5803200	12	1	3	9	4	4	143	2.1	1.5	1003	2.9	67	-1	0	0	1	232	-310	1
5806800	12	1	3	9	5	4	233	1.7	0.8	1004	2.9	70	-1	0	0	1	235	-310	1
5810400	12	1	3	9	6	6	180	1.6	1.2	1004	2.8	69	-1	0	0	1	245	-310	1
5814000	12	1	3	9	7	6	243	2.2	1.7	1005	2.9	69	-1	0	20	1	256	-312	1
5817600	12	1	3	9	8	7	281	4	2.9	1006	3.3	73	-1	0	55	1	266	-313	1
5821200	12	1	3	9	9	7	290	3	4.1	1007	3.7	75	-1	13	147	1	276	-318	1
5824800	12	1	3	9	10	7	264	3.3	4.4	1008	3.8	74	-1	7	170	1	277	-326	1
5828400	12	1	3	9	11	7	260	3.1	4.8	1009	3.8	72	-1	30	221	1	276	-337	1
5832000	12	1	3	9	12	7	271	2.2	5.9	1010	3.9	69	-1	50	234	1	278	-345	1
5835600	12	1	3	9	13	7	252	3.7	6.7	1010	3.9	66	-1	83	235	1	285	-349	1
5839200	12	1	3	9	14	5	269	2.8	7.4	1010	4	64	-1	162	197	1	282	-348	1
5842800	12	1	3	9	15	6	259	2.4	7.7	1011	4.1	63	-1	118	148	1	280	-343	1
5846400	12	1	3	9	16	4	268	1.9	8.2	1011	4.1	61	-1	85	86	1	276	-339	1
5850000	12	1	3	9	17	3	266	2.8	7.3	1012	4	60	-1	12	28	1	264	-335	1
5853600	12	1	3	9	18	3	256	1.7	6.9	1013	3.9	63	-1	0	0	1	257	-330	1
5857200	12	1	3	9	19	3	272	2.5	6	1014	4	66	-1	0	0	1	254	-327	1
5860800	12	1	3	9	20	1	290	1.7	4.2	1014	3.9	71	-1	0	0	1	244	-324	1
5864400	12	1	3	9	21	0	290	1.4	4.3	1015	3.9	76	-1	0	0	1	234	-321	1
5868000	12	1	3	9	22	0	261	1	3.3	1016	3.9	79	-1	0	0	1	229	-318	1
5871600	12	1	3	9	23	0	283	2.2	1.7	1016	3.7	82	-1	0	0	1	224	-316	1
5875200	12	1	3	9	24	0	280	1.1	1.4	1016	3.6	85	-1	0	0	1	221	-316	1
5878800	12	1	3	10	1	0	341	1.1	1.2	1017	3.6	86	-1	0	0	1	219	-317	1
5882400	12	1	3	10	2	1	343	0.9	0.6	1018	3.5	86	-1	0	0	1	220	-316	1
5886000	12	1	3	10	3	0	282	0.8	-0.6	1018	3.3	88	-1	0	0	1	216	-314	1
5889600	12	1	3	10	4	0	12	0.6	-0.6	1018	3.4	93	-1	0	0	1	213	-313	1
5893200	12	1	3	10	5	0	12	0.6	-0.9	1018	3.4	94	-1	0	0	1	213	-310	1
5896800	12	1	3	10	6	1	359	0.5	-2.1	1019	3.2	94	-1	0	2	1	212	-309	1
5900400	12	1	3	10	7	1	280	0.9	0.3	1019	3.3	95	-1	45	39	1	215	-310	1
5904000	12	1	3	10	8	1	89	1.2	3.1	1019	3.9	91	-1	165	67	1	223	-312	1
5907600	12	1	3	10	9	0	90	2.3	5.1	1020	4.1	81	-1	345	56	1	226	-316	1
5911200	12	1	3	10	10	0	106	2.4	7.1	1020	4.2	72	-1	454	57	1	228	-325	1
5914800	12	1	3	10	11	0	114	2.5	8.6	1020	4.2	64	-1	479	72	1	233	-336	1
5918400	12	1	3	10	12	4	139	2.8	8.6	1020	4	58	-1	68	239	1	241	-345	1
5922000	12	1	3	10	13	6	95	3.2	8.4	1020	3.7	54	-1	4	160	1	255	-350	1
5925600	12	1	3	10	14	3	90	3.7	9.1	1019	3.7	53	-1	154	187	1	253	-352	1
5929200	12	1	3	10	15	2	100	3.7	9.6	1019	3.7	51	-1	250	85	1	244	-351	1
5932800	12	1	3	10	16	1	88	4.3	9	1019	3.6	50	-1	120	72	1	239	-346	1
5936400	12	1	3	10	17	1	87	3.8	7.8	1018	3.5	51	-1	16	30	1	235	-340	1
5940000	12	1	3	10	18	1	100	2.9	6.9	1018	3.4	54	-1	0	0	1	232	-333	1
5943600	12	1	3	10	19	1	85	3.3	5.4	1019	3.4	59	-1	0	0	1	228	-328	1
5947200	12	1	3	10	20	0	90	3.9	3.7	1019	3.4	64	-1	0	0	1	221	-324	1
5950800	12	1	3	10	21	0	90	3.3	4.1	1019	3.3	67	-1	0	0	1	217	-321	1
5954400	12	1	3	10	22	0	103	4.1	2.8	1019	3.3	69	-1	0	0	1	215	-318	1
5958000	12	1	3	10	23	0	99	3.7	2.3	1019	3.3	73	-1	0	0	1	214	-316	1
5961600	12	1	3	10	24	1	90	2.9	1.4	1019	3.2	75	-1	0	0	1	214	-315	1
5965200	12	1	3	11	1	1	106	3.8	1.1	1019	3.1	76	-1	0	0	1	214	-314	1
5968800	12	1	3	11	2	1	103	3.8	0.9	1019	3.1	77	-1	0	0	1	213	-314	1
5972400	12	1	3	11	3	1	101	3.2	0.6	1019	3.1	79	-1	0	0	1	212	-312	1
5976000	12	1	3	11	4	1	96	3.5	0.2	1019	3.2	82	-1	0	0	1	211	-311	1
5979600	12	1	3	11	5	1	97	3.7	0.2	1019	3.2	83	-1	0	0	1	210	-310	1
5983200	12	1	3	11	6	1	91	3.8	0	1019	3.2	83	-1	0	2	1	210	-310	1
5986800	12	1	3	11	7	0	92	3.9	0.3	1019	3.2	85	-1	35	47	1	207	-311	1
5990400	12	1	3	11	8	0	105	5	1.6	1019	3.4	84	-1	135	98	1	207	-313	1
5994000	12	1	3	11	9	0	90	4.1	3.9	1020	3.6	78	-1	256	125	1	211	-318	1
5997600	12	1	3	11	10	0	90	5	6.1	1020	3.6	68	-1	342	149	1	217	-327	1
6001200	12	1	3	11	11	0	87	5.4	7.2	1019	3.6	60	-1	397	161	1	222	-338	1
6004800	12	1	3	11	12	0	100	6.1	7	1019	3.5	57	-1	416	164	1	223	-347	1
6008400	12	1	3	11	13	0	86	6.5	7.3	1019	3.7	59	-1	385	161	1	225	-354	1
6012000	12	1	3	11	14	0	81	6.3	6.6	1019	3.9	63	-1	313	150	1	224	-358	1
6015600	12	1	3	11	15	0	80	5	5.4	1019	3.9	68	-1	211	130	1	220	-356	1
6019200	12	1	3	11	16	0	87	6.1	4.6	1018	3.9	73	-1	94	96	1	217	-351	1
6022800	12	1	3	11	17	1	80	5.6	3.1	1019	3.9	79	-1	11	33	1	217	-344	1
6026400	12	1	3	11	18	3	91	5.6	2.3	1019	3.9	85	-1	0	0	1	226	-337	1
6030000	12	1	3	11	19	3	87	5.1	2	1019	3.9	89	-1	0	0	1	233	-332	1
6033600	12	1	3	11	20	1	88	5.4	1.7	1019	3.9	90	-1	0	0	1	225	-329	1
6037200	12	1	3	11	21	0	90	3.8	1.5	1020	3.8	90	-1	0	0	1	214	-326	1
6040800	12	1	3	11	22	0	100	4.8	1.1	1020	3.8	91	-1	0	0	1	210	-324	1
6044400	12	1	3	11	23	0	108	5	1.3	1020	3.8	91	-1	0	0	1	210	-321	1
