3549600	12	1	2	11	2	7	340	3.4	0.1	1016	3.5	92	5	0	0	1	273	-312	0
3553200	12	1	2	11	3	7	329	2.9	0	1016	3.4	91	5	0	0	1	272	-313	0
3556800	12	1	2	11	4	7	328	3.7	0.1	1017	3.5	91	5	0	0	1	273	-312	0
3560400	12	1	2	11	5	7	312	2.8	-0.3	1017	3.5	94	5	0	0	1	274	-311	0
3564000	12	1	2	11	6	8	317	2.6	-0.3	1018	3.5	96	5	0	0	1	279	-310	0
3567600	12	1	2	11	7	8	315	2.8	-0.3	1018	3.6	97	10	0	5	1	283	-311	0
3571200	12	1	2	11	8	8	292	2.9	-0.1	1019	3.6	97	10	6	42	1	284	-311	0
3574800	12	1	2	11	9	7	292	3.2	0.1	1019	3.7	98	5	18	101	1	282	-312	0
3578400	12	1	2	11	10	8	299	3.4	0.5	1020	3.8	99	5	2	102	1	284	-314	0
3582000	12	1	2	11	11	7	290	3.9	0.8	1020	3.9	98	5	0	99	1	287	-315	0
3585600	12	1	2	11	12	7	292	3.9	1.3	1020	3.8	94	5	0	117	1	282	-315	0
3589200	12	1	2	11	13	7	309	3.4	1.4	1020	3.8	91	5	0	74	1	281	-315	0
3592800	12	1	2	11	14	7	294	3.9	1.1	1020	3.6	88	5	0	69	1	279	-315	0
3596400	12	1	2	11	15	8	279	3.5	1.1	1020	3.5	87	5	0	47	1	281	-315	0
3600000	12	1	2	11	16	7	290	3.8	0.5	1020	3.5	87	5	0	8	1	278	-315	0
3603600	12	1	2	11	17	6	289	3.4	-0.2	1020	3.4	90	5	0	0	1	265	-314	0
3607200	12	1	2	11	18	6	290	3.7	-0.2	1020	3.5	94	5	0	0	1	258	-312	0
3610800	12	1	2	11	19	7	288	3.1	-0.3	1020	3.5	95	5	0	0	1	261	-312	0
3614400	12	1	2	11	20	8	302	2.7	-0.3	1020	3.6	97	10	0	0	1	270	-311	0
3618000	12	1	2	11	21	7	282	2.6	-0.4	1021	3.6	97	10	0	0	1	270	-309	0
3621600	12	1	2	11	22	8	304	2.7	-0.5	1021	3.5	96	10	0	0	1	269	-309	0
3625200	12	1	2	11	23	8	290	2	-0.6	1021	3.5	96	10	0	0	1	272	-307	0
3628800	12	1	2	11	24	7	293	2.1	-0.5	1021	3.5	96	10	0	0	1	268	-305	0
3632400	12	1	2	12	1	7	292	2.2	-0.4	1021	3.5	95	10	0	0	1	263	-303	0
3636000	12	1	2	12	2	7	302	2	-0.4	1021	3.4	93	10	0	0	1	262	-301	0
3639600	12	1	2	12	3	7	305	1.5	-0.8	1020	3.3	92	10	0	0	1	261	-299	0
3643200	12	1	2	12	4	7	293	1.9	-0.7	1020	3.2	91	10	0	0	1	260	-297	0
3646800	12	1	2	12	5	7	270	2	-0.9	1020	3.2	91	10	0	0	1	260	-296	0
3650400	12	1	2	12	6	6	271	2.5	-1.1	1020	3.2	92	46	0	0	1	257	-294	0
3654000	12	1	2	12	7	7	283	2.3	-1.3	1019	3.1	91	47	0	7	1	257	-293	0
3657600	12	1	2	12	8	7	281	2.5	-1.3	1020	3.2	92	49	38	52	1	262	-293	0
3661200	12	1	2	12	9	6	282	2.1	-0.6	1020	3.2	92	49	43	107	1	259	-296	0
3664800	12	1	2	12	10	6	290	2.8	0.1	1020	3.1	84	49	20	137	1	257	-303	0
3668400	12	1	2	12	11	7	282	3.2	0.7	1020	3	78	49	17	158	1	266	-308	0
3672000	12	1	2	12	12	6	271	3.2	1	1019	3	76	28	42	187	1	271	-311	0
3675600	12	1	2	12	13	6	281	3	1.4	1019	3.1	75	10	33	170	1	270	-313	0
3679200	12	1	2	12	14	7	289	3.3	2	1018	3.1	73	10	3	103	1	279	-313	0
3682800	12	1	2	12	15	7	269	3.1	1.6	1018	3.1	72	10	0	61	1	285	-311	0
3686400	12	1	2	12	16	8	268	2.7	1.4	1017	3	71	10	0	12	1	289	-306	0
3690000	12	1	2	12	17	8	269	2.5	1.1	1017	2.9	71	10	0	0	1	293	-298	0
3693600	12	1	2	12	18	7	280	2.9	0.4	1017	3	76	10	0	0	1	286	-289	0
3697200	12	1	2	12	19	6	282	3.5	-0.3	1017	3.2	84	10	0	0	1	275	-286	0
3700800	12	1	2	12	20	6	283	2.9	-1.1	1017	3.2	89	10	0	0	1	268	-289	0
3704400	12	1	2	12	21	5	262	2.8	-1.1	1017	3.2	91	10	0	0	1	263	-291	0
3708000	12	1	2	12	22	5	261	3	-0.7	1017	3.2	92	10	0	0	1	258	-290	0
3711600	12	1	2	12	23	6	272	2.9	-0.5	1017	3.3	92	10	0	0	1	263	-289	0
3715200	12	1	2	12	24	7	281	2.3	-0.3	1017	3.4	94	10	0	0	1	272	-289	0
3718800	12	1	2	13	1	7	281	2.3	-0.2	1017	3.5	95	10	0	0	1	274	-288	0
3722400	12	1	2	13	2	8	281	2.4	-0.2	1017	3.5	93	10	0	0	1	277	-288	0
3726000	12	1	2	13	3	8	290	2.9	-0.2	1017	3.5	93	10	0	0	1	282	-287	0
3729600	12	1	2	13	4	7	289	3.1	-0.3	1017	3.4	93	10	0	0	1	279	-286	0
3733200	12	1	2	13	5	7	281	3.1	-0.2	1017	3.4	92	10	0	0	1	275	-285	0
3736800	12	1	2	13	6	6	290	2.7	-1.1	1017	3.4	93	10	0	0	1	268	-284	0
3740400	12	1	2	13	7	7	280	2.7	-1.1	1017	3.4	96	10	0	4	1	265	-283	0
3744000	12	1	2	13	8	7	289	2.4	-0.2	1017	3.5	96	10	3	42	1	268	-283	0
3747600	12	1	2	13	9	7	288	2.2	0.2	1018	3.6	94	10	2	86	1	269	-287	0
3751200	12	1	2	13	10	7	279	3	1	1018	3.6	92	10	0	96	1	271	-293	0
3754800	12	1	2	13	11	7	288	3	1.7	1018	3.6	87	10	0	104	1	276	-300	0
3758400	12	1	2	13	12	7	299	2.7	1.9	1018	3.6	84	10	0	107	1	280	-306	0
3762000	12	1	2	13	13	7	279	2.5	2.3	1017	3.6	83	10	0	84	1	281	-309	0
3765600	12	1	2	13	14	7	290	2.7	2.5	1017	3.7	82	10	2	104	1	280	-310	0
3769200	12	1	2	13	15	7	291	2.7	2.3	1017	3.7	82	10	6	87	1	277	-307	0
3772800	12	1	2	13	16	8	281	2.2	2	1017	3.6	82	10	0	31	1	277	-303	0
3776400	12	1	2	13	17	8	282	2.2	1.2	1017	3.6	84	10	0	0	1	278	-296	0
3780000	12	1	2	13	18	5	270	2.4	-0.6	1017	3.4	89	10	0	0	1	260	-292	0
3783600	12	1	2	13	19	4	260	2.6	-1.4	1017	3.4	96	10	0	0	1	240	-291	0
3787200	12	1	2	13	20	3	241	2.4	-2.2	1017	3.3	99	10	0	0	1	229	-289	0
3790800	12	1	2	13	21	2	242	2.5	-2.8	1017	3.1	100	10	0	0	1	219	-288	0
3794400	12	1	2	13	22	1	240	2	-3.2	1017	3	100	10	0	0	1	209	-287	0
3798000	12	1	2	13	23	0	250	1.8	-3.7	1017	2.9	99	10	0	0	1	198	-286	0
3801600	12	1	2	13	24	1	209	1.4	-4.4	1017	2.8	99	10	0	0	1	195	-284	0
3805200	12	1	2	14	1	2	179	1.6	-4.7	1017	2.7	99	10	0	0	1	202	-283	0
3808800	12	1	2	14	2	2	189	2.7	-4.8	1017	2.6	98	10	0	0	1	206	-282	0
3812400	12	1	2	14	3	0	200	2.7	-5.1	1016	2.6	98	10	0	0	1	198	-281	0
3816000	12	1	2	14	4	0	198	2.4	-5.3	1016	2.5	98	10	0	0	1	189	-281	0
3819600	12	1	2	14	5	0	160	2.2	-5.2	1016	2.5	98	10	0	0	1	190	-280	0
3823200	12	1	2	14	6	0	168	2.2	-5.7	1016	2.5	98	10	0	0	1	191	-280	0
3826800	12	1	2	14	7	0	178	2.4	-5.4	1016	2.5	98	10	2	9	1	192	-279	0
3830400	12	1	2	14	8	0	179	2.3	-3.9	1016	2.6	97	10	69	34	1	194	-280	0
3834000	12	1	2	14	9	0	158	2.1	-2	1016	2.8	92	10	188	43	1	198	-284	0
3837600	12	1	2	14	10	0	190	2.7	-0.1	1016	2.9	82	10	265	54	1	201	-291	0
3841200	12	1	2	14	11	1	171	2.8	1.2	1017	2.8	71	10	296	68	1	208	-299	0
3844800	12	1	2	14	12	1	171	3.7	1.6	1016	2.6	62	10	280	93	1	213	-306	0
3848400	12	1	2	14	13	1	171	3.3	2.9	1016	2.5	57	10	238	104	1	217	-310	0
3852000	12	1	2	14	14	1	171	3.6	3.2	1016	2.5	53	5	160	107	1	220	-311	0
3855600	12	1	2	14	15	1	171	4.4	2.2	1015	2.3	51	5	88	82	1	221	-311	0
3859200	12	1	2	14	16	1	200	3.6	1.4	1015	2.3	53	5	11	39	1	220	-308	0
3862800	12	1	2	14	17	2	180	3.6	0.2	1014	2.3	57	5	0	0	1	223	-305	0
3866400	12	1	2	14	18	3	150	3.9	-0.4	1014	2.4	63	5	0	0	1	229	-302	0
3870000	12	1	2	14	19	3	160	3.9	-1.2	1014	2.5	70	10	0	0	1	233	-301	0
3873600	12	1	2	14	20	3	180	3.8	-1.6	1013	2.5	74	10	0	0	1	232	-300	0
3877200	12	1	2	14	21	2	160	4	-2.3	1013	2.5	76	10	0	0	1	227	-299	0
3880800	12	1	2	14	22	4	141	3.4	-3	1012	2.5	80	10	0	0	1	230	-299	0
3884400	12	1	2	14	23	5	131	3.4	-3.6	1012	2.5	85	10	0	0	1	241	-299	0
3888000	12	1	2	14	24	4	142	4.1	-2.6	1011	2.7	89	10	0	0	1	244	-298	0
3891600	12	1	2	15	1	5	150	4.2	-2.1	1010	2.9	90	10	0	0	1	249	-298	0
3895200	12	1	2	15	2	7	140	4.3	-1.6	1009	3	90	10	0	0	1	265	-297	0
3898800	12	1	2	15	3	8	154	3.7	-1.3	1008	3.1	90	10	0	0	1	282	-297	0
3902400	12	1	2	15	4	8	160	4.5	-1.1	1007	3.2	90	10	0	0	1	291	-298	0
3906000	12	1	2	15	5	8	152	3.6	-0.8	1007	3.2	91	10	0	0	1	295	-300	0
3909600	12	1	2	15	6	8	146	3.6	-0.5	1006	3.3	92	10	0	0	1	297	-302	0
3913200	12	1	2	15	7	8	143	3.4	-0.2	1005	3.4	91	10	1	9	1	299	-303	0
3916800	12	1	2	15	8	8	150	3.8	0.3	1004	3.5	91	10	16	46	1	300	-305	0
3920400	12	1	2	15	9	7	151	4.4	1.2	1004	3.6	90	10	6	90	1	297	-307	0
3924000	12	1	2	15	10	7	149	4.3	1.9	1002	3.8	89	10	0	86	1	295	-310	0
3927600	12	1	2	15	11	7	164	4.7	2.8	1002	3.9	87	5	6	138	1	298	-312	0
3931200	12	1	2	15	12	7	161	5.4	3.4	1000	4	83	5	58	183	1	300	-314	0
3934800	12	1	2	15	13	7	149	5.2	3.6	999	4	81	5	13	147	1	301	-315	0
3938400	12	1	2	15	14	8	151	5.8	3.6	998	4	80	5	0	87	1	308	-315	0
3942000	12	1	2	15	15	7	162	5.3	3.5	996	4	80	5	0	45	1	307	-315	0
3945600	12	1	2	15	16	8	140	5.4	2.8	995	4	83	5	0	18	1	307	-315	0
3949200	12	1	2	15	17	8	149	5.9	2.2	994	4.1	89	5	0	0	1	314	-315	0
3952800	12	1	2	15	18	8	151	5.9	1.6	993	4.2	95	5	0	0	1	314	-315	0
3956400	12	1	2	15	19	8	160	5.5	1.7	992	4.3	99	10	0	0	1	312	-315	0
3960000	12	1	2	15	20	8	169	5.3	2	991	4.4	100	10	0	0	1	312	-315	0
3963600	12	1	2	15	21	8	170	4.9	2.1	991	4.5	99	10	0	0	1	312	-315	0
3967200	12	1	2	15	22	8	180	4.5	2.2	990	4.5	99	10	0	0	1	311	-315	0
3970800	12	1	2	15	23	8	189	4	2.3	990	4.5	99	10	0	0	1	311	-315	0
3974400	12	1	2	15	24	7	191	3.5	2.3	990	4.5	99	10	0	0	1	303	-315	0
3978000	12	1	2	16	1	7	188	2.5	2.3	989	4.5	98	10	0	0	1	295	-315	0
3981600	12	1	2	16	2	7	188	2.2	2.2	989	4.5	98	10	0	0	1	295	-315	0
3985200	12	1	2	16	3	6	186	1.6	1.5	988	4.4	99	10	0	0	1	288	-315	0
3988800	12	1	2	16	4	7	191	1.6	1.3	987	4.3	100	10	0	0	1	290	-315	0
3992400	12	1	2	16	5	7	148	2.5	1.5	987	4.3	99	10	0	0	1	299	-315	0
3996000	12	1	2	16	6	6	150	2.6	1.8	987	4.3	99	10	0	0	1	293	-315	0
3999600	12	1	2	16	7	7	149	2.7	2.3	987	4.5	99	10	1	12	1	297	-315	0
4003200	12	1	2	16	8	7	159	2.8	2.6	987	4.6	98	10	47	69	1	305	-315	0
4006800	12	1	2	16	9	5	159	2.4	4.2	987	4.9	98	78	72	127	1	297	-315	0
4010400	12	1	2	16	10	5	147	2.5	4.2	987	5.2	98	71	51	180	1	289	-315	0
4014000	12	1	2	16	11	4	145	2.9	4.8	987	5.1	96	71	57	217	1	286	-320	0
4017600	12	1	2	16	12	6	161	3.1	4.9	986	5.1	92	22	0	111	1	292	-326	0
4021200	12	1	2	16	13	7	157	2.5	4.7	987	5.1	92	10	0	55	1	308	-327	0
4024800	12	1	2	16	14	8	155	2.8	4.6	986	5.1	94	10	0	48	1	319	-325	0
4028400	12	1	2	16	15	7	122	3	4.4	986	5.1	94	10	0	34	1	319	-325	0
4032000	12	1	2	16	16	8	157	3.3	4.1	986	5	95	10	0	15	1	317	-326	0
4035600	12	1	2	16	17	8	152	2.9	3.5	986	5	98	5	0	0	1	321	-325	0
4039200	12	1	2	16	18	8	141	3.4	3.5	986	4.9	99	5	0	0	1	320	-323	0
4042800	12	1	2	16	19	7	161	3.9	3.3	985	4.9	98	5	0	0	1	313	-322	0
4046400	12	1	2	16	20	8	181	3.6	3.3	986	4.9	99	5	0	0	1	312	-322	0
4050000	12	1	2	16	21	7	162	2.8	3.2	985	4.8	98	10	0	0	1	312	-322	0
4053600	12	1	2	16	22	5	165	3.3	2.3	985	4.7	98	10	0	0	1	294	-321	0
4057200	12	1	2	16	23	3	150	3.2	1.3	985	4.4	98	10	0	0	1	269	-321	0
4060800	12	1	2	16	24	5	129	3.6	1.5	985	4.3	99	10	0	0	1	268	-320	0
4064400	12	1	2	17	1	7	154	3.1	1.5	985	4.3	99	10	0	0	1	292	-321	0
4068000	12	1	2	17	2	8	131	3.2	1.4	985	4.3	99	10	0	0	1	307	-321	0
4071600	12	1	2	17	3	8	131	2.9	1.5	984	4.3	99	10	0	0	1	312	-321	0
4075200	12	1	2	17	4	8	140	2.7	1.7	984	4.3	99	71	0	0	1	311	-321	0
4078800	12	1	2	17	5	8	148	2.5	2	984	4.4	98	71	0	0	1	312	-322	0
4082400	12	1	2	17	6	8	190	2.6	2.3	984	4.5	98	73	0	0	1	313	-322	0
4086000	12	1	2	17	7	8	207	2.7	2.3	985	4.5	99	71	0	8	1	313	-322	0
4089600	12	1	2	17	8	8	201	2.8	2.6	985	4.6	99	59	5	50	1	313	-323	0
4093200	12	1	2	17	9	8	229	2.3	2.9	986	4.7	99	21	0	61	1	313	-325	0
4096800	12	1	2	17	10	8	272	3.5	3.4	986	4.8	99	23	0	39	1	314	-328	0
4100400	12	1	2	17	11	8	272	3.9	3.6	986	4.9	99	53	0	54	1	314	-332	0
4104000	12	1	2	17	12	8	260	3	3.1	987	4.9	99	53	0	73	1	312	-335	0
4107600	12	1	2	17	13	8	198	3.2	3.7	988	4.9	99	20	0	91	1	312	-337	0
4111200	12	1	2	17	14	7	199	2.9	4	988	5.1	99	20	0	95	1	307	-336	0
4114800	12	1	2	17	15	7	189	3.2	4.7	988	5.3	99	51	13	105	1	304	-336	0
4118400	12	1	2	17	16	5	172	3.1	4.5	989	5.4	99	51	4	43	1	294	-334	0
4122000	12	1	2	17	17	3	158	3.3	2.8	989	5	99	51	0	0	1	270	-330	0
4125600	12	1	2	17	18	5	181	3.5	3.3	989	4.8	99	51	0	0	1	266	-327	0
4129200	12	1	2	17	19	7	179	3.7	3.5	990	4.9	99	20	0	0	1	285	-326	0
4132800	12	1	2	17	20	8	189	4.2	3.7	990	4.9	97	21	0	0	1	300	-325	0
4136400	12	1	2	17	21	7	189	4.2	3.5	990	4.8	95	21	0	0	1	301	-324	0
4140000	12	1	2	17	22	7	178	4.2	3.7	990	4.7	93	58	0	0	1	297	-323	0
4143600	12	1	2	17	23	7	190	4.6	4	990	4.6	91	21	0	0	1	299	-323	0
4147200	12	1	2	17	24	7	190	4.5	3.8	991	4.5	88	50	0	0	1	300	-324	0
4150800	12	1	2	18	1	7	198	4.9	3.5	991	4.4	87	50	0	0	1	298	-324	0
4154400	12	1	2	18	2	7	209	5.1	3.5	991	4.4	88	50	0	0	1	297	-323	0
4158000	12	1	2	18	3	7	199	4.4	3.5	991	4.5	90	50	0	0	1	298	-322	0
4161600	12	1	2	18	4	7	199	4.9	3.6	992	4.6	92	20	0	0	1	297	-321	0
4165200	12	1	2	18	5	7	199	4.6	3.9	992	4.6	91	10	0	0	1	297	-318	0
4168800	12	1	2	18	6	8	189	4.7	3.8	992	4.6	90	10	0	0	1	301	-316	0
4172400	12	1	2	18	7	7	199	4.5	3.6	993	4.5	89	10	0	11	1	300	-315	0
4176000	12	1	2	18	8	5	200	4.5	4.3	993	4.4	86	10	64	53	1	284	-315	0
4179600	12	1	2	18	9	3	209	4.8	5.9	993	4.4	78	46	150	93	1	263	-318	0
4183200	12	1	2	18	10	2	199	5.2	6.4	993	4.4	73	28	203	121	1	251	-325	0
4186800	12	1	2	18	11	2	189	5.8	7.7	993	4.3	68	10	326	112	1	250	-332	0
4190400	12	1	2	18	12	3	192	5.9	8.9	994	4.2	61	10	259	139	1	257	-336	0
4194000	12	1	2	18	13	4	190	5	8.2	994	4.1	58	10	108	190	1	267	-340	0
4197600	12	1	2	18	14	7	171	4.6	7.6	994	4	59	5	0	87	1	285	-343	0
4201200	12	1	2	18	15	7	151	3.7	7.2	993	4.1	62	-1	0	21	1	299	-343	0
4204800	12	1	2	18	16	8	173	5.4	5.7	993	4.3	71	-1	0	9	1	302	-341	0
4208400	12	1	2	18	17	7	169	4.4	4.7	993	4.7	84	-1	0	0	1	302	-338	0
4212000	12	1	2	18	18	7	170	4.2	4.2	993	4.8	91	-1	0	0	1	297	-335	0
4215600	12	1	2	18	19	6	158	4	3.5	993	4.7	92	-1	0	0	1	293	-333	0
4219200	12	1	2	18	20	6	160	4.3	3.5	993	4.6	93	-1	0	0	1	289	-332	0
4222800	12	1	2	18	21	7	172	3.9	3.9	994	4.7	92	-1	0	0	1	296	-332	0
4226400	12	1	2	18	22	7	161	3.9	3.5	994	4.6	91	-1	0	0	1	301	-331	0
4230000	12	1	2	18	23	7	179	3.8	3.5	994	4.5	91	-1	0	0	1	302	-329	0
4233600	12	1	2	18	24	6	159	3.5	3.6	994	4.5	91	-1	0	0	1	298	-328	0
4237200	12	1	2	19	1	6	179	4	3.2	993	4.6	92	-1	0	0	1	293	-326	0
4240800	12	1	2	19	2	5	189	3.7	3	993	4.5	93	-1	0	0	1	286	-325	0
4244400	12	1	2	19	3	7	179	3.2	2.8	993	4.5	94	-1	0	0	1	289	-322	0
4248000	12	1	2	19	4	7	207	3.6	2.6	993	4.5	96	51	0	0	1	299	-320	0
4251600	12	1	2	19	5	8	206	3.9	3.1	994	4.5	96	51	0	0	1	304	-320	0
4255200	12	1	2	19	6	7	218	4.1	3.5	994	4.6	94	20	0	0	1	305	-319	0
4258800	12	1	2	19	7	7	218	3.7	3.3	995	4.7	96	21	8	11	1	301	-317	0
4262400	12	1	2	19	8	6	219	3.5	3.8	995	4.9	98	21	23	52	1	295	-318	0
4266000	12	1	2	19	9	7	259	4.1	4.6	996	5	95	60	9	98	1	295	-322	0
4269600	12	1	2	19	10	7	260	4.4	4.8	998	4.9	91	21	0	83	1	299	-328	0
4273200	12	1	2	19	11	7	260	4.1	4.9	998	4.9	89	21	0	116	1	296	-335	0
4276800	12	1	2	19	12	7	260	3.8	4.9	999	4.8	88	-1	0	55	1	292	-341	0
4280400	12	1	2	19	13	6	281	2.8	5.9	999	4.9	87	60	0	104	1	285	-346	0
4284000	12	1	2	19	14	6	289	2.8	6.1	1000	4.9	83	21	4	115	1	280	-347	0
4287600	12	1	2	19	15	3	270	3.1	6.6	1000	4.6	76	60	50	97	1	266	-346	0
4291200	12	1	2	19	16	4	270	2.6	5.7	1000	4.3	73	21	31	42	1	254	-342	0
4294800	12	1	2	19	17	4	339	2.1	3.7	999	4.1	76	-1	0	0	1	252	-336	0
4298400	12	1	2	19	18	3	9	2.4	1.7	1000	4	85	80	0	0	1	239	-331	0
4302000	12	1	2	19	19	3	39	1.5	0.6	1000	3.9	93	60	0	0	1	228	-328	0
4305600	12	1	2	19	20	2	10	2.8	0	1000	3.8	96	21	0	0	1	220	-325	0
4309200	12	1	2	19	21	1	20	3.1	0	1000	3.8	98	-1	0	0	1	210	-320	0
4312800	12	1	2	19	22	1	40	3.4	-0.3	1000	3.8	99	-1	0	0	1	205	-317	0
4316400	12	1	2	19	23	1	51	2.8	-0.6	1001	3.7	99	-1	0	0	1	204	-315	0
4320000	12	1	2	19	24	0	49	3.4	-1	1001	3.6	98	-1	0	0	1	198	-315	0
4323600	12	1	2	20	1	1	60	3.3	-1.1	1001	3.5	99	2	0	0	1	196	-314	0
4327200	12	1	2	20	2	2	50	3.2	-1.2	1001	3.5	99	-1	0	0	1	205	-313	0
4330800	12	1	2	20	3	3	21	3.4	-0.2	1001	3.6	100	-1	0	0	1	214	-311	0
4334400	12	1	2	20	4	6	32	3.5	0	1001	3.8	100	25	0	0	1	241	-311	0
4338000	12	1	2	20	5	6	41	4.4	-0.3	1001	3.8	100	-1	0	0	1	260	-311	0
4341600	12	1	2	20	6	7	50	3.3	-0.9	1001	3.7	100	60	0	0	1	267	-311	0
4345200	12	1	2	20	7	7	50	3.9	-0.4	1001	3.6	100	21	0	6	1	275	-312	0
4348800	12	1	2	20	8	7	40	4.8	0.5	1002	3.8	100	-1	0	29	1	277	-313	0
4352400	12	1	2	20	9	8	41	4.2	1.7	1002	4.2	100	60	0	51	1	288	-314	0
4356000	12	1	2	20	10	7	49	4.8	2.3	1002	4.4	98	21	2	122	1	290	-317	0
4359600	12	1	2	20	11	7	50	5	2.8	1003	4.4	94	-1	11	176	1	287	-322	0
4363200	12	1	2	20	12	7	40	4.7	3	1003	4.3	92	60	1	143	1	289	-327	0
4366800	12	1	2	20	13	8	31	5.1	3.5	1003	4.2	87	58	0	75	1	298	-330	0
4370400	12	1	2	20	14	7	29	4.9	3.8	1003	4.1	82	21	0	63	1	301	-332	0
4374000	12	1	2	20	15	8	40	4.9	3.6	1002	4	80	-1	0	23	1	303	-330	0
4377600	12	1	2	20	16	7	41	4.6	3.5	1002	4	80	2	0	15	1	303	-327	0
4381200	12	1	2	20	17	8	39	6.1	2.8	1003	4.1	84	-1	0	0	1	304	-325	0
4384800	12	1	2	20	18	8	49	5.1	2.7	1003	4.2	89	-1	0	0	1	309	-323	0
4388400	12	1	2	20	19	8	29	5.3	2.3	1004	4.2	92	1	0	0	1	309	-322	0
4392000	12	1	2	20	20	8	41	4.8	1.9	1004	4.2	95	-1	0	0	1	309	-321	0
4395600	12	1	2	20	21	8	40	4.8	1.7	1005	4.3	99	-1	0	0	1	309	-321	0
4399200	12	1	2	20	22	8	29	4.4	1.8	1005	4.3	100	-1	0	0	1	309	-320	0
4402800	12	1	2	20	23	7	20	4.2	1.8	1005	4.3	100	-1	0	0	1	303	-319	0
4406400	12	1	2	20	24	8	18	4.8	1.6	1005	4.3	99	-1	0	0	1	302	-319	0
4410000	12	1	2	21	1	8	16	4.8	1.5	1005	4.2	99	60	0	0	1	307	-318	0
4413600	12	1	2	21	2	8	20	4.4	1.4	1006	4.2	98	21	0	0	1	308	-317	0
4417200	12	1	2	21	3	8	12	4.9	1	1006	4.1	98	-1	0	0	1	307	-316	0
4420800	12	1	2	21	4	8	13	4.5	1.1	1006	4	96	60	0	0	1	306	-317	0
4424400	12	1	2	21	5	8	29	4.1	1.3	1006	4	95	21	0	0	1	305	-318	0
4428000	12	1	2	21	6	8	7	3.8	1	1007	4	95	-1	0	0	1	305	-318	0
4431600	12	1	2	21	7	8	22	4.5	1.1	1007	4	96	2	5	19	1	305	-318	0
4435200	12	1	2	21	8	7	21	4.1	1.2	1008	4	96	-1	16	77	1	300	-319	0
4438800	12	1	2	21	9	7	30	5	1.4	1008	4	95	85	6	114	1	295	-322	0
4442400	12	1	2	21	10	8	40	5.1	1.5	1009	4	94	26	0	76	1	300	-328	0
4446000	12	1	2	21	11	7	58	4.3	1.8	1010	4	94	-1	0	66	1	300	-335	0
4449600	12	1	2	21	12	8	53	4.3	2	1010	4	93	-1	0	48	1	299	-338	0
4453200	12	1	2	21	13	8	41	4.7	2.3	1011	4	89	1	0	44	1	305	-339	0
4456800	12	1	2	21	14	8	39	4.7	2.7	1011	3.9	85	-1	0	47	1	304	-341	0
4460400	12	1	2	21	15	8	37	4.1	3.1	1011	3.9	84	-1	0	40	1	306	-341	0
4464000	12	1	2	21	16	8	31	4.7	2.8	1012	3.9	84	-1	0	14	1	306	-338	0
4467600	12	1	2	21	17	8	38	6.2	2.3	1013	3.8	84	14	0	0	1	304	-334	0
4471200	12	1	2	21	18	7	46	5.6	1.7	1014	3.7	84	-1	0	0	1	297	-331	0
4474800	12	1	2	21	19	7	40	6.4	1.3	1014	3.5	82	-1	0	0	1	291	-329	0
4478400	12	1	2	21	20	8	40	5	0.6	1015	3.3	82	27	0	0	1	297	-328	0
4482000	12	1	2	21	21	8	30	6	0.5	1015	3.3	84	-1	0	0	1	303	-327	0
4485600	12	1	2	21	22	8	46	6	0.4	1016	3.3	84	-1	0	0	1	303	-326	0
4489200	12	1	2	21	23	8	46	6.2	0.6	1017	3.3	83	-1	0	0	1	304	-325	0
4492800	12	1	2	21	24	8	61	5.4	0.6	1017	3.2	82	-1	0	0	1	306	-324	0
4496400	12	1	2	22	1	8	42	5.3	0.5	1018	3.2	83	1	0	0	1	305	-323	0
4500000	12	1	2	22	2	8	62	5.5	0.6	1018	3.2	83	-1	0	0	1	306	-322	0
4503600	12	1	2	22	3	8	42	3.8	0.5	1018	3.3	83	-1	0	0	1	306	-320	0
4507200	12	1	2	22	4	8	42	3.9	0.2	1018	3.3	86	-1	0	0	1	307	-319	0
4510800	12	1	2	22	5	8	32	4.2	0.3	1018	3.4	88	-1	0	0	1	308	-319	0
4514400	12	1	2	22	6	8	31	4.2	0.4	1019	3.3	86	-1	0	0	1	308	-318	0
4518000	12	1	2	22	7	8	51	4.4	0.3	1019	3.2	83	-1	0	13	1	308	-317	0
4521600	12	1	2	22	8	8	31	4.5	0.4	1020	3.1	81	-1	2	56	1	306	-317	0
4525200	12	1	2	22	9	8	40	4.1	0.1	1020	3.1	81	-1	0	78	1	306	-318	0
4528800	12	1	2	22	10	8	40	3.5	0.4	1020	3.1	80	-1	0	69	1	305	-320	0
4532400	12	1	2	22	11	8	51	4.4	0.5	1020	3	78	-1	0	70	1	305	-322	0
4536000	12	1	2	22	12	8	60	4.2	0.7	1020	2.9	73	-1	0	62	1	306	-325	0
4539600	12	1	2	22	13	8	50	4.4	0.8	1020	2.7	69	-1	0	45	1	306	-328	0
4543200	12	1	2	22	14	8	31	3.7	0.7	1020	2.7	67	-1	0	44	1	306	-328	0
4546800	12	1	2	22	15	8	23	5	0.7	1019	2.6	66	-1	0	31	1	305	-327	0
4550400	12	1	2	22	16	8	42	3.2	0.7	1019	2.5	64	-1	0	16	1	304	-325	0
4554000	12	1	2	22	17	7	22	3.9	0.6	1019	2.6	66	-1	0	0	1	299	-323	0
4557600	12	1	2	22	18	8	21	4.2	0.4	1019	2.7	69	-1	0	0	1	298	-320	0
4561200	12	1	2	22	19	8	8	3.6	0.3	1020	2.7	69	-1	0	0	1	301	-317	0
