9151200	12	1	4	16	22	7	242	2.5	9.3	1016	4.7	65	-1	0	0	1	289	-344	0
9154800	12	1	4	16	23	7	249	2.2	9.2	1016	4.7	65	-1	0	0	1	290	-339	0
9158400	12	1	4	16	24	7	253	2.7	9.1	1016	4.7	66	-1	0	0	1	291	-335	0
9162000	12	1	4	17	1	7	273	2.3	8.9	1016	4.8	68	-1	0	0	1	291	-331	0
9165600	12	1	4	17	2	7	257	2.4	8.8	1017	5	70	20	0	0	1	293	-326	0
9169200	12	1	4	17	3	7	290	2.4	8.8	1017	5	71	-1	0	0	1	294	-323	0
9172800	12	1	4	17	4	7	273	2.5	8.6	1017	5	72	-1	0	0	1	296	-322	0
9176400	12	1	4	17	5	7	261	2.7	8.6	1017	5	73	60	0	8	1	295	-321	0
9180000	12	1	4	17	6	7	262	3	9.3	1017	5	71	60	0	34	1	295	-325	0
9183600	12	1	4	17	7	8	271	2.3	9.9	1018	5	68	60	0	69	1	299	-338	0
9187200	12	1	4	17	8	8	232	1.5	11.1	1019	5.1	65	60	1	153	1	306	-357	0
9190800	12	1	4	17	9	6	257	2.8	13.6	1019	5.1	57	21	73	298	1	303	-377	0
9194400	12	1	4	17	10	6	260	3	15.2	1020	5	49	21	161	356	1	302	-395	0
9198000	12	1	4	17	11	7	288	3.4	15.9	1020	4.9	45	21	107	379	1	307	-412	0
9201600	12	1	4	17	12	6	301	3.5	15.6	1020	4.8	43	60	146	395	1	311	-425	0
9205200	12	1	4	17	13	5	315	4.5	15.8	1019	4.6	42	21	246	373	1	311	-432	0
9208800	12	1	4	17	14	3	305	3.5	16.5	1019	4.6	41	-1	255	324	1	306	-432	0
9212400	12	1	4	17	15	2	304	4.1	16.3	1019	4.5	39	-1	207	267	1	298	-426	0
9216000	12	1	4	17	16	2	303	3.8	16.4	1019	4.5	39	-1	124	200	1	295	-420	0
9219600	12	1	4	17	17	2	277	3	15.6	1019	4.5	40	-1	54	119	1	293	-410	0
9223200	12	1	4	17	18	2	272	2.3	13.8	1018	4.5	43	-1	6	32	1	288	-395	0
9226800	12	1	4	17	19	2	294	2.2	11	1019	4.8	54	58	0	0	1	282	-379	0
9230400	12	1	4	17	20	1	315	0.9	9	1018	5.2	69	58	0	0	1	272	-366	0
9234000	12	1	4	17	21	1	328	1.4	8.1	1018	5.3	77	21	0	0	1	264	-358	0
9237600	12	1	4	17	22	1	339	0.8	6.9	1018	5.3	82	58	0	0	1	261	-351	0
9241200	12	1	4	17	23	0	312	0.9	6.4	1019	5.3	87	63	0	0	1	254	-347	0
9244800	12	1	4	17	24	0	61	1.2	5.7	1019	5.2	90	63	0	0	1	250	-344	0
9248400	12	1	4	18	1	0	130	1.1	5.2	1018	5.2	93	61	0	0	1	247	-339	0
9252000	12	1	4	18	2	0	12	1.5	5.2	1018	5.1	94	61	0	0	1	246	-334	0
9255600	12	1	4	18	3	0	81	1.6	4.5	1018	5	94	61	0	0	1	245	-331	0
9259200	12	1	4	18	4	0	82	1.9	4.1	1018	4.9	95	63	0	0	1	243	-328	0
9262800	12	1	4	18	5	0	139	2	4.3	1018	4.9	96	61	11	20	1	242	-325	0
9266400	12	1	4	18	6	0	131	1.1	6.1	1018	5.3	96	61	86	65	1	244	-327	0
9270000	12	1	4	18	7	0	138	1.1	10	1018	5.7	86	63	222	93	1	251	-340	0
9273600	12	1	4	18	8	0	259	0.9	13.8	1019	5.8	67	60	370	109	1	262	-361	0
9277200	12	1	4	18	9	0	252	1.6	15.8	1019	5.7	54	21	500	118	1	271	-383	0
9280800	12	1	4	18	10	0	281	2	17.4	1019	5.4	46	60	575	129	1	278	-403	0
9284400	12	1	4	18	11	1	296	2.6	17.6	1018	5	41	21	417	247	1	284	-420	0
9288000	12	1	4	18	12	2	201	1.7	17.9	1018	4.9	39	21	305	310	1	292	-434	0
9291600	12	1	4	18	13	2	58	2.3	18.6	1017	4.9	38	21	350	272	1	298	-443	0
9295200	12	1	4	18	14	2	288	1.4	18.3	1017	4.9	37	-1	262	266	1	301	-444	0
9298800	12	1	4	18	15	2	260	1.7	18.2	1016	4.8	37	21	201	223	1	300	-439	0
9302400	12	1	4	18	16	2	239	0.7	18.3	1015	4.7	36	21	165	155	1	300	-432	0
9306000	12	1	4	18	17	1	231	1.8	17.8	1015	4.7	36	21	79	97	1	296	-420	0
9309600	12	1	4	18	18	2	187	1.4	16.1	1014	4.8	40	-1	9	30	1	292	-404	0
9313200	12	1	4	18	19	2	91	0.8	12.7	1014	5.2	51	60	0	0	1	288	-388	0
9316800	12	1	4	18	20	1	55	1.5	10.6	1014	5.4	64	21	0	0	1	278	-377	0
9320400	12	1	4	18	21	0	99	1.7	9.5	1015	5.6	73	60	0	0	1	268	-370	0
9324000	12	1	4	18	22	0	101	1.6	8.5	1014	5.7	79	61	0	0	1	261	-364	0
9327600	12	1	4	18	23	0	150	2.2	7.6	1014	5.7	84	63	0	0	1	258	-360	0
9331200	12	1	4	18	24	0	81	2.5	7	1014	5.7	89	63	0	0	1	256	-356	0
9334800	12	1	4	19	1	0	101	2.3	6.3	1014	5.5	91	61	0	0	1	253	-353	0
9338400	12	1	4	19	2	0	91	2.7	6	1014	5.4	92	21	0	0	1	251	-350	0
9342000	12	1	4	19	3	0	90	2.8	5.6	1014	5.3	93	51	0	0	1	250	-348	0
9345600	12	1	4	19	4	0	92	2.8	5.2	1014	5.3	95	63	0	0	1	249	-346	0
9349200	12	1	4	19	5	0	90	2.8	5.6	1014	5.3	96	60	11	21	1	248	-344	0
9352800	12	1	4	19	6	0	100	3.5	9	1014	5.7	90	60	82	70	1	253	-346	0
9356400	12	1	4	19	7	0	121	2.7	11.1	1015	5.9	77	60	208	106	1	260	-354	0
9360000	12	1	4	19	8	0	102	2.4	14.5	1015	5.9	64	61	338	130	1	266	-370	0
9363600	12	1	4	19	9	0	140	3.1	17	1015	6	54	63	454	148	1	277	-390	0
9367200	12	1	4	19	10	0	140	3.3	18.6	1015	5.8	46	60	522	168	1	284	-409	0
9370800	12	1	4	19	11	0	158	3.7	19.3	1015	5.4	40	60	528	201	1	289	-425	0
9374400	12	1	4	19	12	1	149	3.9	19.9	1015	5.2	37	61	525	212	1	295	-436	0
9378000	12	1	4	19	13	1	139	4.2	20.8	1014	5.3	36	21	483	214	1	303	-442	0
9381600	12	1	4	19	14	1	174	3.5	20.7	1014	5.4	35	60	377	223	1	305	-444	0
9385200	12	1	4	19	15	2	96	4.4	20.7	1013	5.6	37	60	249	213	1	309	-440	0
9388800	12	1	4	19	16	2	85	4.4	20.4	1013	5.8	39	60	178	157	1	311	-432	0
9392400	12	1	4	19	17	1	117	4.1	19.1	1012	5.7	40	60	85	100	1	305	-421	0
9396000	12	1	4	19	18	1	97	4.4	17.2	1012	5.5	42	61	12	32	1	297	-407	0
9399600	12	1	4	19	19	1	101	3.5	15.3	1012	5.5	48	63	0	0	1	290	-394	0
9403200	12	1	4	19	20	0	109	3	13.6	1013	5.7	56	63	0	0	1	282	-383	0
9406800	12	1	4	19	21	0	109	3.3	12.1	1013	5.9	64	63	0	0	1	274	-375	0
9410400	12	1	4	19	22	0	120	3.4	11.6	1013	6	69	63	0	0	1	271	-369	0
9414000	12	1	4	19	23	0	120	3.6	11.3	1013	5.8	69	60	0	0	1	269	-364	0
9417600	12	1	4	19	24	0	122	3.5	9.6	1014	5.4	68	21	0	0	1	265	-360	0
9421200	12	1	4	20	1	1	92	3.4	8.7	1014	4.9	68	60	0	0	1	263	-357	0
9424800	12	1	4	20	2	0	103	4	8.5	1013	4.7	68	60	0	0	1	262	-354	0
9428400	12	1	4	20	3	1	104	3.8	8	1013	4.4	66	-1	0	0	1	261	-351	0
9432000	12	1	4	20	4	1	103	4	7.5	1013	4.1	63	2	0	0	1	261	-349	0
9435600	12	1	4	20	5	1	102	3.8	7.2	1013	4	63	-1	16	25	1	259	-348	0
9439200	12	1	4	20	6	0	120	3.8	9	1013	4.1	62	-1	104	70	1	256	-350	0
9442800	12	1	4	20	7	0	131	3.9	11.2	1014	4.2	54	2	235	101	1	256	-358	0
9446400	12	1	4	20	8	0	131	2.6	14	1014	4.3	48	-1	361	127	1	263	-373	0
9450000	12	1	4	20	9	0	131	2.6	16.1	1014	4.8	45	-1	476	143	1	272	-393	0
9453600	12	1	4	20	10	0	141	2.4	18.2	1014	5.2	43	-1	559	155	1	282	-413	0
9457200	12	1	4	20	11	0	122	3	19.7	1013	5.4	40	-1	600	166	1	290	-430	0
9460800	12	1	4	20	12	0	142	2.3	20.7	1013	5.6	38	-1	595	175	1	296	-443	0
9464400	12	1	4	20	13	0	173	2.4	21.2	1013	5.7	37	2	544	181	1	300	-450	0
9468000	12	1	4	20	14	0	181	2.4	21.3	1012	5.5	35	-1	455	180	1	301	-452	0
9471600	12	1	4	20	15	0	270	2.2	21.3	1012	5.6	35	-1	342	167	1	303	-449	0
9475200	12	1	4	20	16	0	87	1.8	21.1	1011	5.5	35	-1	215	141	1	301	-441	0
9478800	12	1	4	20	17	0	148	2.2	20.7	1011	5.4	35	-1	96	98	1	300	-429	0
9482400	12	1	4	20	18	1	99	2.2	17.4	1011	5.6	40	-1	14	35	1	298	-416	0
9486000	12	1	4	20	19	1	80	3.3	15.6	1011	5.2	45	-1	0	0	1	291	-402	0
9489600	12	1	4	20	20	1	91	3.5	14.2	1012	4.6	44	-1	0	0	1	284	-393	0
9493200	12	1	4	20	21	0	108	3.1	12.6	1012	4.4	46	-1	0	0	1	276	-386	0
9496800	12	1	4	20	22	0	109	3.5	11.6	1012	4.3	50	-1	0	0	1	270	-379	0
9500400	12	1	4	20	23	0	109	2.7	10.6	1012	4.4	53	-1	0	0	1	267	-374	0
9504000	12	1	4	20	24	0	84	2.9	9.6	1012	4.5	58	-1	0	0	1	266	-369	0
9507600	12	1	4	21	1	0	81	2.6	8.5	1012	4.7	65	-1	0	0	1	263	-363	0
9511200	12	1	4	21	2	0	91	2.7	7.5	1011	4.9	74	-1	0	0	1	262	-359	0
9514800	12	1	4	21	3	0	91	2.8	6.5	1011	4.9	78	-1	0	0	1	259	-357	0
9518400	12	1	4	21	4	1	91	2.9	6	1011	4.8	82	-1	0	0	1	260	-355	0
9522000	12	1	4	21	5	1	90	2.7	6.3	1011	4.8	82	-1	19	25	1	262	-353	0
9525600	12	1	4	21	6	0	120	2.1	10	1011	5.1	75	-1	112	67	1	264	-354	0
9529200	12	1	4	21	7	0	128	1.9	13.1	1013	5.3	62	-1	241	96	1	270	-363	0
9532800	12	1	4	21	8	0	101	2.3	16.9	1013	5.3	50	-1	369	119	1	279	-380	0
9536400	12	1	4	21	9	0	99	2.7	19.5	1013	5.4	42	-1	483	134	1	291	-401	0
9540000	12	1	4	21	10	0	89	3.5	20.8	1013	5.6	38	-1	569	143	1	299	-422	0
9543600	12	1	4	21	11	0	42	2.3	20.7	1013	5.5	36	-1	609	154	1	303	-440	0
9547200	12	1	4	21	12	0	15	2.5	21.3	1012	5.3	34	-1	601	166	1	305	-455	0
9550800	12	1	4	21	13	0	69	2.8	22	1012	5.2	32	-1	549	173	1	309	-464	0
9554400	12	1	4	21	14	0	62	3.6	22.2	1011	5.2	31	-1	461	173	1	310	-467	0
9558000	12	1	4	21	15	0	61	2.6	22.1	1011	5.1	31	-1	352	159	1	310	-465	0
9561600	12	1	4	21	16	0	105	2.8	22	1011	4.9	30	-1	229	133	1	309	-458	0
9565200	12	1	4	21	17	0	110	2.7	20.8	1011	4.7	30	-1	107	95	1	305	-447	0
9568800	12	1	4	21	18	1	83	3.2	18.5	1010	4.5	32	-1	18	36	1	301	-431	0
9572400	12	1	4	21	19	1	70	3.2	15.3	1011	4.3	36	-1	0	0	1	294	-416	0
9576000	12	1	4	21	20	0	70	3.1	13.4	1011	4.4	43	-1	0	0	1	285	-405	0
9579600	12	1	4	21	21	0	82	4	12.3	1011	4.7	51	-1	0	0	1	278	-398	0
9583200	12	1	4	21	22	0	80	3.5	12.3	1011	4.7	53	-1	0	0	1	277	-393	0
9586800	12	1	4	21	23	0	71	3.2	11.1	1011	4.9	57	-1	0	0	1	275	-388	0
9590400	12	1	4	21	24	0	90	2.9	10.2	1011	4.9	61	-1	0	0	1	273	-384	0
9594000	12	1	4	22	1	0	90	2.8	9.4	1011	4.9	65	-1	0	0	1	270	-380	0
9597600	12	1	4	22	2	0	83	2.9	8.3	1010	4.9	70	-1	0	0	1	268	-375	0
9601200	12	1	4	22	3	0	87	3.3	8.2	1010	4.9	73	-1	0	0	1	266	-370	0
9604800	12	1	4	22	4	1	81	3.4	7.5	1009	4.8	73	-1	0	0	1	267	-367	0
9608400	12	1	4	22	5	1	79	3.3	8.2	1009	4.8	73	-1	22	27	1	268	-364	0
9612000	12	1	4	22	6	0	78	3.6	10.9	1010	5	67	10	111	72	1	270	-366	0
9615600	12	1	4	22	7	0	86	3.4	13.5	1010	5.2	59	10	236	105	1	275	-375	0
9619200	12	1	4	22	8	0	69	3.2	16.2	1010	5.5	52	10	363	132	1	284	-391	0
9622800	12	1	4	22	9	0	88	4.7	18.9	1010	5.7	46	10	475	151	1	293	-409	0
9626400	12	1	4	22	10	0	86	5.2	20.8	1010	5.9	41	10	554	165	1	303	-428	0
9630000	12	1	4	22	11	0	79	4.5	21	1009	6.2	40	5	597	174	1	309	-444	0
9633600	12	1	4	22	12	0	110	3.9	23.1	1009	6.2	37	5	597	179	1	315	-455	0
9637200	12	1	4	22	13	0	126	3.5	23	1008	6.3	36	5	546	185	1	319	-459	0
9640800	12	1	4	22	14	0	117	3.3	23.9	1008	6.6	36	5	454	185	1	322	-458	0
9644400	12	1	4	22	15	1	88	3.5	24.3	1007	6.7	35	5	340	172	1	327	-454	0
9648000	12	1	4	22	16	1	136	3.7	23.7	1007	6.5	35	5	213	145	1	327	-446	0
9651600	12	1	4	22	17	1	98	4.5	22.4	1007	6.5	37	-1	93	102	1	323	-435	0
9655200	12	1	4	22	18	2	79	4.2	20.3	1007	6.4	40	-1	15	38	1	319	-420	0
9658800	12	1	4	22	19	2	78	4.1	18.4	1007	6.1	44	-1	0	0	1	314	-405	0
9662400	12	1	4	22	20	1	89	4.6	17.7	1008	6	46	-1	0	0	1	306	-394	0
9666000	12	1	4	22	21	1	100	5.1	16.9	1008	5.8	47	-1	0	0	1	301	-386	0
9669600	12	1	4	22	22	0	98	5.3	16.6	1009	5.6	47	21	0	0	1	295	-379	0
9673200	12	1	4	22	23	0	90	5.3	15.4	1009	5.3	47	-1	0	0	1	288	-374	0
9676800	12	1	4	22	24	1	89	5.5	14.4	1009	5	47	-1	0	0	1	287	-369	0
9680400	12	1	4	23	1	1	80	5.8	13.6	1009	4.7	47	3	0	0	1	286	-364	0
9684000	12	1	4	23	2	1	88	5.4	13.3	1009	4.6	48	-1	0	0	1	283	-361	0
9687600	12	1	4	23	3	2	79	5.7	12.3	1009	4.7	51	-1	0	0	1	284	-357	0
9691200	12	1	4	23	4	3	77	5.6	11.7	1009	4.8	55	-1	0	0	1	287	-355	0
9694800	12	1	4	23	5	3	79	4.8	11.9	1009	4.9	57	-1	21	27	1	289	-353	0
9698400	12	1	4	23	6	1	79	5.1	12.6	1009	5.2	58	-1	108	71	1	284	-355	0
9702000	12	1	4	23	7	1	78	5	14.5	1010	5.5	57	1	236	102	1	281	-365	0
9705600	12	1	4	23	8	0	89	4.9	16.7	1010	5.9	53	-1	370	125	1	285	-381	0
9709200	12	1	4	23	9	0	89	5.5	19.4	1010	6.3	48	-1	486	142	1	291	-400	0
9712800	12	1	4	23	10	0	80	5.5	20.5	1010	6.6	45	-1	573	152	1	300	-419	0
9716400	12	1	4	23	11	0	89	5.1	21.6	1010	6.7	43	-1	617	160	1	306	-435	0
9720000	12	1	4	23	12	0	88	5.1	22.5	1009	6.8	41	-1	617	164	1	310	-448	0
9723600	12	1	4	23	13	0	58	5.5	22.6	1009	6.9	40	-1	559	174	1	313	-456	0
9727200	12	1	4	23	14	0	69	5.9	22.7	1009	6.9	40	-1	471	172	1	313	-459	0
9730800	12	1	4	23	15	0	70	4.8	23	1009	6.8	39	-1	358	160	1	313	-455	0
9734400	12	1	4	23	16	0	98	4.8	22.4	1009	6.5	38	-1	228	138	1	311	-447	0
9738000	12	1	4	23	17	0	84	4.8	20.9	1008	6.1	38	-1	106	100	1	305	-435	0
9741600	12	1	4	23	18	0	81	5.1	19.4	1009	5.7	38	-1	17	41	1	299	-419	0
9745200	12	1	4	23	19	0	79	4.8	18.3	1009	5.4	40	-1	0	0	1	293	-403	0
9748800	12	1	4	23	20	0	79	4.1	16.5	1010	5.1	41	-1	0	0	1	288	-390	0
9752400	12	1	4	23	21	0	89	4.5	15.7	1010	5	44	-1	0	0	1	283	-382	0
9756000	12	1	4	23	22	0	89	4.2	14.8	1010	5	46	-1	0	0	1	281	-376	0
9759600	12	1	4	23	23	0	89	4.4	14	1011	5	48	-1	0	0	1	279	-371	0
9763200	12	1	4	23	24	0	89	4.3	12.9	1011	5	52	-1	0	0	1	276	-367	0
9766800	12	1	4	24	1	0	82	4	11.8	1011	5.1	57	-1	0	0	1	272	-364	0
9770400	12	1	4	24	2	0	79	4.2	11.1	1011	5.2	61	-1	0	0	1	270	-362	0
9774000	12	1	4	24	3	0	70	3.7	10.6	1011	5.2	64	10	0	0	1	268	-360	0
9777600	12	1	4	24	4	0	70	4.1	9.8	1012	5.3	68	10	0	0	1	267	-358	0
9781200	12	1	4	24	5	0	70	4	10.1	1012	5.4	71	10	29	26	1	266	-357	0
9784800	12	1	4	24	6	0	73	2.4	11.1	1013	5.6	71	10	133	62	1	266	-359	0
9788400	12	1	4	24	7	0	81	3.8	13	1013	5.9	67	10	270	84	1	270	-369	0
9792000	12	1	4	24	8	0	81	3.4	15.7	1013	6.1	60	10	403	104	1	279	-385	0
9795600	12	1	4	24	9	0	99	5.3	18.1	1013	6.2	52	5	515	119	1	288	-403	0
9799200	12	1	4	24	10	0	78	4.9	19.2	1014	6.1	45	5	595	131	1	294	-421	0
9802800	12	1	4	24	11	0	47	4.5	19.5	1014	5.9	42	5	638	138	1	297	-436	0
9806400	12	1	4	24	12	0	69	4.4	20.4	1013	6	41	5	635	144	1	301	-447	0
9810000	12	1	4	24	13	0	89	5	21.1	1013	6.2	40	-1	579	154	1	305	-450	0
9813600	12	1	4	24	14	1	61	4.7	21.2	1013	6.1	39	-1	468	168	1	309	-450	0
9817200	12	1	4	24	15	1	51	4.3	20.7	1013	6	39	-1	249	217	1	310	-448	0
9820800	12	1	4	24	16	1	59	5	20.2	1013	5.9	39	-1	170	167	1	307	-442	0
9824400	12	1	4	24	17	1	58	4.7	19.9	1013	5.7	39	-1	104	97	1	304	-431	0
9828000	12	1	4	24	18	1	49	4.4	18.7	1013	5.5	39	-1	20	41	1	300	-418	0
9831600	12	1	4	24	19	1	35	4.5	17	1013	5.3	42	-1	0	0	1	294	-403	0
9835200	12	1	4	24	20	0	23	4	15.6	1014	5.4	46	0	0	0	1	287	-394	0
9838800	12	1	4	24	21	0	23	3.8	14.8	1014	5.4	50	-1	0	0	1	279	-388	0
9842400	12	1	4	24	22	0	32	3.5	13.6	1015	5.5	55	-1	0	0	1	278	-381	0
9846000	12	1	4	24	23	0	50	3.7	11.3	1015	5.5	61	-1	0	0	1	272	-376	0
9849600	12	1	4	24	24	0	60	2.7	10.5	1015	5.5	68	-1	0	0	1	268	-374	0
9853200	12	1	4	25	1	0	39	2.9	9	1016	5.6	74	-1	0	0	1	266	-374	0
9856800	12	1	4	25	2	0	26	3.6	9.6	1015	5.7	79	-1	0	0	1	265	-374	0
9860400	12	1	4	25	3	0	26	3.2	8.3	1015	5.8	82	-1	0	0	1	264	-374	0
9864000	12	1	4	25	4	1	8	3	8.6	1015	5.8	84	-1	0	0	1	266	-372	0
9867600	12	1	4	25	5	3	35	3.1	8.9	1015	5.6	80	-1	8	22	1	275	-370	0
9871200	12	1	4	25	6	5	8	2.6	11	1016	5.7	74	-1	13	83	1	291	-371	0
9874800	12	1	4	25	7	6	13	2.8	11.6	1016	5.7	69	21	0	99	1	305	-378	0
9878400	12	1	4	25	8	7	8	4.4	11.8	1016	5.8	68	60	3	169	1	314	-388	0
9882000	12	1	4	25	9	6	28	4.4	12.2	1016	6	69	21	88	300	1	316	-399	0
9885600	12	1	4	25	10	5	22	4.3	14.5	1016	6.2	65	21	294	305	1	316	-410	0
9889200	12	1	4	25	11	4	49	5.1	15.3	1016	6.2	59	20	250	349	1	316	-416	0
9892800	12	1	4	25	12	4	60	5.5	17.7	1015	6.5	56	-1	183	368	1	319	-422	0
9896400	12	1	4	25	13	4	26	4.9	17.1	1015	6.7	54	2	77	336	1	323	-431	0
9900000	12	1	4	25	14	6	64	4.7	16.9	1015	6.5	54	-1	3	200	1	328	-436	0
9903600	12	1	4	25	15	7	79	3.8	16.5	1014	6.6	56	-1	0	139	1	335	-431	0
9907200	12	1	4	25	16	6	55	4.5	17	1014	6.7	56	63	17	161	1	335	-425	0
9910800	12	1	4	25	17	3	70	3	16.8	1014	6.7	56	61	42	119	1	322	-420	0
9914400	12	1	4	25	18	3	79	2.7	15.1	1014	6.5	58	21	20	42	1	307	-410	0
9918000	12	1	4	25	19	4	116	1.3	13.2	1014	6.5	64	60	0	0	1	305	-401	0
9921600	12	1	4	25	20	6	31	3.5	14.1	1014	6.9	71	60	0	0	1	315	-391	0
9925200	12	1	4	25	21	6	17	3.5	14.3	1015	7	69	60	0	0	1	324	-383	0
9928800	12	1	4	25	22	3	16	2.7	12.5	1015	6.4	67	60	0	0	1	308	-380	0
9932400	12	1	4	25	23	2	14	3.2	11.7	1015	6.1	69	21	0	0	1	287	-378	0
9936000	12	1	4	25	24	5	32	2.8	11.4	1015	5.9	70	-1	0	0	1	292	-376	0
9939600	12	1	4	26	1	6	29	3.2	11	1014	6	72	2	0	0	1	307	-373	0
9943200	12	1	4	26	2	3	20	2.7	10.1	1014	6	76	-1	0	0	1	296	-369	0
9946800	12	1	4	26	3	2	33	2.7	9.1	1014	6	81	-1	0	0	1	276	-366	0
9950400	12	1	4	26	4	2	20	3.2	8.4	1014	6.2	88	-1	0	0	1	269	-365	0
9954000	12	1	4	26	5	2	25	3.1	8.8	1013	6.4	92	21	25	30	1	268	-366	0
9957600	12	1	4	26	6	4	31	2.8	11.1	1014	6.6	87	60	30	88	1	278	-369	0
9961200	12	1	4	26	7	7	79	3.4	12.6	1014	6.9	80	63	0	89	1	303	-376	0
9964800	12	1	4	26	8	8	69	2.7	13.1	1014	7	76	63	9	186	1	324	-388	0
9968400	12	1	4	26	9	5	24	3	16.1	1014	7.1	69	61	279	267	1	321	-400	0
9972000	12	1	4	26	10	2	68	3.9	17.4	1014	7.3	62	61	457	231	1	301	-414	0
9975600	12	1	4	26	11	3	102	3.8	19.1	1014	7.3	56	21	286	352	1	300	-433	0
9979200	12	1	4	26	12	5	75	4	19.1	1013	7.3	53	-1	127	379	1	320	-450	0
9982800	12	1	4	26	13	5	52	3.4	20	1013	7.2	51	2	47	325	1	331	-462	0
9986400	12	1	4	26	14	6	69	2.3	15.3	1012	8.1	64	60	2	187	1	331	-454	0
9990000	12	1	4	26	15	4	345	2.1	15.6	1012	9.5	87	61	81	255	1	323	-447	0
9993600	12	1	4	26	16	4	331	3.1	15.5	1012	9.5	85	21	110	195	1	315	-446	0
9997200	12	1	4	26	17	6	18	1.8	16.2	1012	8.7	77	60	11	103	1	319	-434	0
10000800	12	1	4	26	18	7	50	3.7	15.5	1012	8.2	73	60	0	31	1	327	-421	0
10004400	12	1	4	26	19	7	119	3	11.8	1012	8	82	21	0	0	1	322	-407	0
10008000	12	1	4	26	20	6	12	2.3	11.9	1013	8.1	93	-1	0	0	1	313	-396	0
10011600	12	1	4	26	21	7	100	3.9	12.3	1013	8.4	96	21	0	0	1	314	-388	0
10015200	12	1	4	26	22	7	99	1.9	12.2	1013	8.6	96	63	0	0	1	316	-382	0
10018800	12	1	4	26	23	7	10	2.7	12	1013	8.5	96	63	0	0	1	316	-377	0
10022400	12	1	4	26	24	7	35	2.7	11.8	1013	8.4	97	21	0	0	1	316	-371	0
10026000	12	1	4	27	1	7	155	2.4	11	1012	8.2	97	61	0	0	1	315	-368	0
10029600	12	1	4	27	2	6	149	2.2	10.7	1012	7.9	97	63	0	0	1	309	-366	0
10033200	12	1	4	27	3	6	140	2.8	10.2	1012	7.6	96	61	0	0	1	304	-364	0
10036800	12	1	4	27	4	7	148	2.4	10.6	1012	7.6	96	21	0	0	1	309	-361	0
10040400	12	1	4	27	5	7	13	2.5	11	1012	7.8	96	10	0	5	1	316	-360	0
10044000	12	1	4	27	6	7	179	1.5	11.6	1012	8.1	97	47	0	46	1	318	-363	0
10047600	12	1	4	27	7	6	149	1.2	13	1012	8.5	95	47	32	169	1	316	-373	0
10051200	12	1	4	27	8	5	129	1.1	14	1013	8.8	90	28	110	248	1	311	-388	0
10054800	12	1	4	27	9	6	170	1.6	14.7	1013	8.3	82	10	44	290	1	315	-403	0
10058400	12	1	4	27	10	7	162	1	16.1	1013	7.5	69	1	30	312	1	330	-417	0
10062000	12	1	4	27	11	7	311	1.2	16.5	1013	6.9	60	-1	52	358	1	340	-430	0
10065600	12	1	4	27	12	7	350	1.4	18.1	1012	6.8	55	-1	181	389	1	344	-439	0
10069200	12	1	4	27	13	7	47	0.4	18.9	1012	7.1	53	1	250	358	1	349	-444	0
10072800	12	1	4	27	14	5	56	2.7	19.8	1011	7.1	51	-1	273	305	1	343	-446	0
10076400	12	1	4	27	15	5	66	2.8	20.5	1011	6.9	47	-1	232	250	1	333	-442	0
10080000	12	1	4	27	16	5	313	3.3	20.4	1010	7.1	47	17	80	199	1	333	-433	0
10083600	12	1	4	27	17	5	351	3.9	20	1010	7.1	48	29	8	101	1	331	-421	0
10087200	12	1	4	27	18	6	352	3.4	18.4	1010	6.8	49	-1	0	33	1	332	-406	0
10090800	12	1	4	27	19	6	139	2.2	17.5	1010	6.7	52	80	0	0	1	334	-393	0
10094400	12	1	4	27	20	7	31	3.2	15.5	1010	7	59	80	0	0	1	334	-382	0
10098000	12	1	4	27	21	7	31	3.8	15.8	1010	6.7	60	25	0	0	1	336	-375	0
10101600	12	1	4	27	22	6	52	3.5	14.8	1010	6.3	58	21	0	0	1	329	-369	0
10105200	12	1	4	27	23	7	39	2.8	13.8	1010	6.3	62	-1	0	0	1	326	-366	0
10108800	12	1	4	27	24	7	41	3	12.9	1010	6.4	67	-1	0	0	1	329	-361	0
10112400	12	1	4	28	1	8	51	3	12.2	1010	6.5	71	2	0	0	1	332	-357	0
10116000	12	1	4	28	2	7	52	3	11.6	1010	6.4	73	-1	0	0	1	330	-356	0
10119600	12	1	4	28	3	7	71	3.2	11.8	1010	6.3	74	-1	0	0	1	324	-355	0
10123200	12	1	4	28	4	7	71	3.5	11.5	1010	6.2	73	-1	0	0	1	325	-354	0
10126800	12	1	4	28	5	8	61	2.6	11.5	1010	6.2	73	-1	0	15	1	328	-355	0
10130400	12	1	4	28	6	7	51	3.5	13.6	1010	6.3	70	-1	2	70	1	331	-357	0
10134000	12	1	4	28	7	7	51	3.9	15.1	1010	6.5	63	-1	27	160	1	329	-364	0
10137600	12	1	4	28	8	7	51	4.4	16	1010	6.4	58	-1	46	236	1	332	-376	0
10141200	12	1	4	28	9	7	70	4.6	17.4	1010	6.5	55	-1	94	306	1	336	-391	0
10144800	12	1	4	28	10	7	79	4.6	18.5	1011	6.7	52	-1	146	351	1	340	-407	0
10148400	12	1	4	28	11	7	90	4.9	19.7	1010	6.7	48	-1	173	374	1	344	-422	0
10152000	12	1	4	28	12	7	80	4.9	20.4	1010	6.8	46	-1	135	376	1	346	-434	0
10155600	12	1	4	28	13	7	109	4.2	21.9	1010	6.7	43	16	190	356	1	347	-442	0
