273.84999999999997,1901.7005365999999,0.0,0.060676075,0.0,0.0,0.0
273.9,2190.4018152,0.0,0.060748667000000006,0.0,0.0,0.0
273.94999999999993,2479.1030938000004,0.0,0.060821259,0.0,0.0,0.0
273.99999999999994,2767.8043724000004,0.0,0.060893851,0.0,0.0,0.0
274.04999999999995,3056.5056510000004,0.0,0.060966443,0.0,0.0,0.0
274.09999999999997,3178.9276595,0.0,0.06400547025,0.0,0.0,0.0
274.15,3301.349668,0.0,0.0670444975,0.0,0.0,0.0
274.2,3423.7716765,0.0,0.07008352475,0.0,0.0,0.0
274.25,3546.1936849999997,0.0,0.073122552,0.0,0.0,0.0
274.3,3572.26114625,0.0,0.10376239225,0.0,0.0,0.0
274.35,3598.3286074999996,0.0,0.1344022325,0.0,0.0,0.0
274.4,3624.39606875,0.0,0.16504207275,0.0,0.0,0.0
274.45,3650.46353,0.0,0.195681913,0.0,0.0,0.0
274.525,3630.60432875,0.0,0.1642836765,0.0,0.0,0.0
274.6,3610.7451275000003,0.0,0.13288544000000002,0.0,0.0,0.0
274.675,3590.8859262500005,0.0,0.10148720350000001,0.0,0.0,0.0
274.75,3571.0267250000006,0.0,0.070088967,0.0,0.0,0.0
274.8,3534.5457787500004,0.0,0.06781409225,0.0,0.0,0.0
274.85,3498.0648325,0.0,0.0655392175,0.0,0.0,0.0
274.9,3461.58388625,0.0,0.06326434275,0.0,0.0,0.0
274.95,3425.1029399999998,0.0,0.060989468,0.0,0.0,0.0
275.025,3386.9820799999998,0.0,0.21144123374999998,0.0,0.0,0.0
275.1,3348.86122,0.0,0.3618929995,0.0,0.0,0.0
275.175,3310.74036,0.0,0.5123447652500001,0.0,0.0,0.0
275.25,3272.6195,0.0,0.662796531,0.0,0.0,0.0
275.25,3238.3114124999997,0.0,0.9266197580000001,0.0,0.0,0.0
275.25,3204.0033249999997,0.0,1.1904429850000002,0.105,40.0,0.13
275.25,3169.6952375,0.0,1.4542662120000003,0.0,0.0,0.0
275.25,3135.38715,0.0,1.718089439,0.0,0.0,0.0
