291.02,0.0,0.0,16.06,289.71,0.35,0,309.15,333.15,14.15,6.58,0.0,0.0
290.97,0.0,0.0,19.59,289.71,0.35,0,309.01,333.05,14.12,6.58,0.0,0.0
290.92,0.0,0.0,23.11,289.71,0.35,0,308.86,332.95,14.09,6.57,0.0,0.0
290.87,0.0,0.0,26.64,289.71,0.35,0,308.72,332.85,14.06,6.56,0.0,0.0
290.82,0.0,0.0,30.16,289.71,0.35,0,308.58,332.75,14.03,6.56,0.0,0.0
290.75,0.0,0.0,27.56,289.71,0.35,0,308.44,332.65,13.98,6.55,0.0,0.0
290.68,0.0,0.0,24.96,289.71,0.35,0,308.31,332.55,13.94,6.54,0.0,0.0
290.61,0.0,0.0,22.36,289.71,0.35,0,308.17,332.45,13.89,6.53,0.0,0.0
290.53,0.0,0.0,19.75,289.71,0.35,0,308.03,332.35,13.85,6.52,0.0,0.0
290.51,0.0,0.0,18.98,289.71,0.35,0,307.9,332.25,13.83,6.52,0.0,0.0
290.49,0.0,0.0,18.2,289.71,0.35,0,307.76,332.15,13.82,6.52,0.0,0.0
290.46,0.0,0.0,17.43,289.71,0.35,0,307.63,332.05,13.8,6.51,0.0,0.0
290.44,0.0,0.0,16.65,289.71,0.35,0,307.5,331.96,13.79,6.51,0.0,0.0
290.44,0.0,0.0,19.91,289.71,0.35,0,307.37,331.86,13.79,6.51,0.0,0.0
290.44,0.0,0.0,23.16,289.71,0.35,0,307.24,331.76,13.79,6.51,0.0,0.0
290.44,0.0,0.0,26.41,289.71,0.35,0,307.11,331.66,13.79,6.51,0.0,0.0
290.44,0.0,0.0,29.67,289.71,0.35,0,306.98,331.6,13.79,6.51,0.0,0.0
290.39,0.0,3.61,28.59,289.71,0.35,0,306.86,331.5,13.76,6.5,0.0,0.0
290.34,0.0,7.22,27.51,289.71,0.35,0,306.73,331.4,13.73,6.5,0.0,0.0
290.29,0.0,10.83,26.44,289.71,0.35,0,306.61,331.3,13.7,6.49,0.0,0.0
290.24,0.0,14.44,25.36,289.71,0.35,0,306.48,331.21,13.67,6.49,0.0,0.0
290.17,0.0,18.95,26.0,289.71,0.35,0,306.36,331.11,13.63,6.48,0.0,0.0
290.1,0.0,23.46,26.63,289.71,0.35,0,306.24,331.02,13.58,6.47,0.0,0.0
290.02,0.0,27.97,27.26,289.71,0.35,0,306.12,330.92,13.54,6.46,0.0,0.0
289.95,0.0,32.48,27.9,289.71,0.35,0,306.0,330.83,13.5,6.45,0.0,0.0
289.9,0.0,41.61,89.68,289.71,0.35,0,305.88,330.73,13.47,6.44,0.0,0.0
289.85,0.0,50.74,151.47,289.71,0.35,105,305.76,330.18,13.44,6.44,0.0,0.0
289.81,0.0,59.87,213.25,289.71,0.35,0,305.65,330.09,13.41,6.43,0.0,0.0
289.76,0.0,69.0,275.03,289.71,0.35,0,305.53,329.99,13.39,6.43,0.0,0.0
289.81,0.0,82.51,240.3,289.71,0.35,105,305.42,329.45,13.41,6.43,0.0,0.0
289.85,0.0,96.02,205.58,289.71,0.35,3605,305.3,323.23,13.44,6.44,2185.3,0.0
289.9,0.0,109.52,170.85,289.71,0.35,0,305.19,323.15,13.47,6.44,0.0,0.0
289.95,0.0,123.03,136.12,289.71,0.35,105,305.08,325.17,13.5,6.45,822.8,0.0
289.98,0.0,148.51,225.26,289.71,0.35,0,304.97,325.08,13.51,6.45,0.0,0.0
290.0,0.0,173.98,314.4,289.71,0.35,105,304.86,324.55,13.53,6.46,0.0,0.0
290.02,0.0,199.45,403.54,289.71,0.35,0,304.75,324.47,13.54,6.46,0.0,0.0
290.05,0.0,224.93,492.68,289.71,0.35,0,304.64,324.39,13.56,6.46,0.0,0.0
290.15,0.0,235.03,379.03,289.71,0.35,0,304.53,324.31,13.61,6.47,0.0,0.0
290.24,0.0,245.14,265.38,289.71,0.35,0,304.42,324.23,13.67,6.49,0.0,0.0
290.34,0.0,255.24,151.73,289.71,0.35,0,304.32,324.15,13.73,6.5,0.0,0.0
290.44,0.0,265.35,38.08,289.71,0.35,0,304.21,324.07,13.79,6.51,0.0,0.0
290.56,0.0,277.89,61.58,289.71,0.35,0,304.11,323.99,13.86,6.52,0.0,0.0
290.68,0.0,290.43,85.07,289.71,0.35,0,304.01,323.91,13.94,6.54,0.0,0.0
290.8,0.0,302.97,108.57,289.71,0.35,0,303.9,323.84,14.01,6.55,0.0,0.0
290.92,0.0,315.51,132.06,289.71,0.35,105,303.8,323.3,14.09,6.57,0.0,0.0
290.7,0.0,309.01,192.3,289.71,0.35,0,303.7,323.23,13.95,6.54,0.0,0.0
290.49,0.0,302.5,252.53,289.71,0.35,0,303.6,323.15,13.82,6.52,0.0,0.0
290.27,0.0,296.0,312.76,289.71,0.35,0,303.5,333.86,13.68,6.49,2499.3,0.0
290.05,0.0,289.5,373.0,289.71,0.35,3605,303.4,327.12,13.56,6.46,1289.1,0.0
290.19,0.0,286.01,328.29,289.71,0.35,105,303.3,337.37,13.64,6.48,2499.3,0.0
290.34,0.0,282.52,283.57,289.71,0.35,105,303.21,336.81,13.73,6.5,0.0,0.0
290.49,0.0,279.03,238.86,289.71,0.35,0,303.11,336.7,13.82,6.52,0.0,0.0
290.63,0.0,275.54,194.15,289.71,0.35,0,303.02,336.59,13.91,6.53,0.0,0.0
290.87,0.0,302.68,221.3,289.71,0.35,105,302.92,336.03,14.06,6.56,0.0,0.0
291.12,0.0,329.81,248.44,289.71,0.35,0,302.83,335.92,14.21,6.59,0.0,0.0
291.36,0.0,356.95,275.59,289.71,0.35,0,302.73,335.81,14.37,6.63,0.0,0.0
291.6,0.0,384.09,302.73,289.71,0.35,0,302.64,335.7,14.53,6.66,0.0,0.0
291.6,0.0,347.53,287.99,289.71,0.35,105,302.55,335.14,14.53,6.66,0.0,0.0
291.6,0.0,310.96,273.25,289.71,0.35,105,302.46,334.58,14.53,6.66,0.0,0.0
291.6,0.0,274.4,258.51,289.71,0.35,105,302.37,334.03,14.53,6.66,0.0,0.0
291.6,0.0,237.84,243.77,289.71,0.35,0,302.28,333.92,14.53,6.66,0.0,0.0
290.99,0.0,227.46,193.57,289.71,0.35,0,302.19,333.82,14.13,6.58,0.0,0.0
290.39,0.0,217.08,143.37,289.71,0.35,1400,302.1,327.68,13.76,6.5,0.0,0.0
289.78,0.0,206.71,93.17,289.71,0.35,0,302.01,327.59,13.4,6.43,0.0,0.0
289.17,0.0,196.33,42.97,289.71,0.35,315,301.92,326.62,13.06,6.36,0.0,0.0
289.1,0.0,162.98,37.41,289.71,0.35,105,301.84,326.09,13.02,6.35,0.0,0.0
289.03,0.0,129.62,31.86,289.71,0.35,105,301.75,325.55,12.98,6.34,0.0,0.0
288.96,0.0,96.27,26.31,289.71,0.35,0,301.67,325.47,12.94,6.33,0.0,0.0
288.88,0.0,62.91,20.75,289.71,0.35,0,301.58,325.38,12.9,6.32,0.0,0.0
288.91,0.0,77.42,23.08,289.71,0.35,105,301.5,324.85,12.92,6.33,0.0,0.0
288.93,0.0,91.93,25.41,289.71,0.35,105,301.42,324.31,12.93,6.33,0.0,0.0
288.96,0.0,106.43,27.74,289.71,0.35,0,301.34,324.23,12.94,6.33,0.0,0.0
288.98,0.0,120.94,30.07,289.71,0.35,105,301.25,323.7,12.96,6.33,0.0,0.0
288.88,0.0,95.73,52.22,289.71,0.35,0,301.17,323.62,12.9,6.32,0.0,0.0
288.79,0.0,70.52,74.36,289.71,0.35,0,301.09,323.55,12.85,6.31,0.0,0.0
288.69,0.0,45.31,96.51,289.71,0.35,0,301.01,329.55,12.8,6.3,1408.7,0.0
288.59,0.0,20.1,118.66,289.71,0.35,735,300.94,326.29,12.75,6.29,0.0,0.0
288.52,0.0,15.07,148.09,289.71,0.35,0,300.86,326.2,12.71,6.28,0.0,0.0
288.45,0.0,10.05,177.52,289.71,0.35,0,300.78,326.12,12.68,6.27,0.0,0.0
288.37,0.0,5.02,206.95,289.71,0.35,0,300.7,326.03,12.64,6.26,0.0,0.0
288.3,0.0,0.0,236.38,289.71,0.35,0,300.62,325.97,12.6,6.26,0.0,0.0
288.18,0.0,0.0,192.72,289.71,0.35,0,300.55,325.89,12.54,6.24,0.0,0.0
288.06,0.0,0.0,149.06,289.71,0.35,0,300.47,325.81,12.48,6.23,0.0,0.0
287.94,0.0,0.0,105.4,289.71,0.35,105,300.4,325.27,12.42,6.21,0.0,0.0
287.81,0.0,0.0,61.73,289.71,0.35,0,300.33,325.19,12.36,6.2,0.0,0.0
287.74,0.0,0.0,56.8,289.71,0.35,0,300.25,325.11,12.32,6.19,0.0,0.0
287.67,0.0,0.0,51.87,289.71,0.35,0,300.18,325.03,12.29,6.18,0.0,0.0
287.6,0.0,0.0,46.93,289.71,0.35,105,300.11,324.49,12.25,6.18,0.0,0.0
287.52,0.0,0.0,42.0,289.71,0.35,0,300.04,324.41,12.22,6.17,0.0,0.0
287.35,0.0,0.0,40.26,289.71,0.35,0,299.97,324.33,12.14,6.15,0.0,0.0
287.18,0.0,0.0,38.52,289.71,0.35,0,299.89,330.12,12.06,6.13,1359.1,0.0
287.01,0.0,0.0,36.78,289.71,0.35,0,299.82,330.03,11.98,6.11,0.0,0.0
286.84,0.0,0.0,35.04,289.71,0.35,0,299.76,329.93,11.9,6.09,0.0,0.0
286.84,0.0,0.0,35.04,289.71,0.35,105,299.69,329.39,11.9,6.09,0.0,0.0
286.84,0.0,0.0,35.04,289.71,0.35,0,299.62,329.29,11.9,6.09,0.0,0.0
286.84,0.0,0.0,35.04,289.71,0.35,0,299.55,329.2,11.9,6.09,0.0,0.0
291.02,0.0,0.0,16.06,289.71,0.35,0,299.48,329.14,14.15,6.58,0.0,0.0
290.97,0.0,0.0,19.59,289.71,0.35,0,299.42,329.05,14.12,6.58,0.0,0.0
290.92,0.0,0.0,23.11,289.71,0.35,0,299.35,328.96,14.09,6.57,0.0,0.0
290.87,0.0,0.0,26.64,289.71,0.35,0,299.29,328.87,14.06,6.56,0.0,0.0
290.82,0.0,0.0,30.16,289.71,0.35,0,299.22,328.78,14.03,6.56,0.0,0.0
290.75,0.0,0.0,27.56,289.71,0.35,0,299.16,328.69,13.98,6.55,0.0,0.0
290.68,0.0,0.0,24.96,289.71,0.35,0,299.09,328.6,13.94,6.54,0.0,0.0
290.61,0.0,0.0,22.36,289.71,0.35,0,299.03,328.51,13.89,6.53,0.0,0.0
290.53,0.0,0.0,19.75,289.71,0.35,0,298.97,328.42,13.85,6.52,0.0,0.0
