280.05,785.07,0.0,15.97,280.79,0.35,0,309.15,333.15,9.46,5.44,0.0,0.0
280.02,781.7,0.0,15.98,280.79,0.35,0,307.21,333.05,9.45,5.44,625.0,0.0
280.0,778.34,0.0,15.99,280.79,0.35,0,307.13,332.95,9.45,5.43,782.6,0.0
279.97,774.98,0.0,16.01,280.79,0.35,0,307.09,332.85,9.44,5.43,782.7,0.0
279.95,771.62,0.0,16.02,280.79,0.35,0,307.06,332.75,9.43,5.43,779.3,0.0
279.88,769.17,0.0,22.79,280.79,0.35,0,307.03,332.65,9.41,5.42,777.8,0.0
279.8,766.72,0.0,29.55,280.79,0.35,0,307.0,332.55,9.39,5.42,775.3,0.0
279.73,764.27,0.0,36.32,280.79,0.35,0,306.97,332.45,9.37,5.41,772.8,0.0
279.66,761.82,0.0,43.08,280.79,0.35,0,306.94,332.35,9.35,5.4,770.4,0.0
279.71,759.39,0.0,39.42,280.79,0.35,0,306.91,332.25,9.36,5.41,767.9,0.0
279.75,756.95,0.0,35.75,280.79,0.35,0,306.89,332.15,9.38,5.41,765.5,0.0
279.8,754.51,0.0,32.08,280.79,0.35,0,306.86,332.05,9.39,5.42,763.0,0.0
279.85,752.07,0.0,28.42,280.79,0.35,0,306.83,331.96,9.4,5.42,760.6,0.0
279.88,750.07,0.0,25.29,280.79,0.35,0,306.81,331.86,9.41,5.42,759.0,0.0
279.9,748.07,0.0,22.16,280.79,0.35,0,306.78,331.76,9.42,5.43,757.0,0.0
279.92,746.08,0.0,19.02,280.79,0.35,0,306.76,331.66,9.42,5.43,755.0,0.0
279.95,744.08,0.0,15.89,280.79,0.35,0,306.74,331.6,9.43,5.43,753.0,0.0
279.95,742.97,0.0,16.13,280.79,0.35,0,306.72,331.5,9.43,5.43,752.7,0.0
279.95,741.85,0.0,16.37,280.79,0.35,0,306.71,331.4,9.43,5.43,751.6,0.0
279.95,740.73,0.0,16.61,280.79,0.35,0,306.7,331.3,9.43,5.43,750.4,0.0
279.95,739.61,0.0,16.85,280.79,0.35,0,306.69,331.21,9.43,5.43,749.3,0.0
279.9,738.42,0.0,92.78,280.79,0.35,0,306.67,331.11,9.42,5.43,748.0,0.0
279.85,737.23,0.0,168.71,280.79,0.35,0,306.66,331.02,9.4,5.42,746.8,0.0
279.8,736.03,0.0,244.64,280.79,0.35,0,306.64,330.92,9.39,5.42,745.6,0.0
279.75,734.84,0.0,320.57,280.79,0.35,0,306.63,330.83,9.38,5.41,744.4,0.0
279.83,730.76,0.0,332.7,280.79,0.35,0,306.58,330.73,9.4,5.42,737.4,0.0
279.9,726.68,0.0,344.83,280.79,0.35,105,306.54,330.18,9.42,5.43,733.3,0.0
279.97,722.6,0.0,356.97,280.79,0.35,0,306.49,330.09,9.44,5.43,729.2,0.0
280.05,718.52,0.0,369.1,280.79,0.35,0,306.44,329.99,9.46,5.44,725.1,0.0
280.14,674.18,23.21,292.85,280.79,0.35,105,312.8,329.45,9.49,5.45,1240.4,0.0
280.24,629.84,46.42,216.6,280.79,0.35,3605,305.42,324.53,9.52,5.45,2486.5,0.0
280.34,585.5,69.63,140.35,280.79,0.35,0,311.51,324.45,9.54,5.46,1127.3,0.0
280.43,541.16,92.83,64.1,280.79,0.35,105,305.15,324.09,9.57,5.47,0.0,0.0
280.53,530.46,91.29,102.71,280.79,0.35,0,306.12,324.02,9.6,5.48,625.0,0.0
280.63,519.76,89.75,141.31,280.79,0.35,105,311.14,323.48,9.63,5.49,968.2,0.0
280.72,509.06,88.2,179.92,280.79,0.35,0,305.15,333.37,9.66,5.5,2307.5,0.0
280.82,498.36,86.66,218.53,280.79,0.35,0,311.55,333.27,9.69,5.51,1067.0,0.0
280.94,544.66,80.15,173.59,280.79,0.35,0,305.15,333.17,9.72,5.52,0.0,0.0
281.06,590.96,73.65,128.66,280.79,0.35,0,305.43,333.07,9.76,5.53,625.0,0.0
281.19,637.26,67.14,83.72,280.79,0.35,0,313.15,332.96,9.8,5.54,1321.7,0.0
281.31,683.56,60.64,38.79,280.79,0.35,0,305.59,332.86,9.83,5.55,0.0,38.73
281.38,694.94,64.32,121.06,280.79,0.35,0,306.17,332.76,9.86,5.56,755.5,0.0
281.45,706.31,68.01,203.33,280.79,0.35,0,306.3,332.66,9.88,5.56,728.2,0.0
281.53,717.69,71.7,285.61,280.79,0.35,0,306.43,332.56,9.9,5.57,739.7,0.0
281.6,729.06,75.38,367.88,280.79,0.35,105,306.56,332.01,9.93,5.58,751.2,0.0
281.7,727.59,74.51,298.1,280.79,0.35,0,306.55,331.91,9.96,5.58,736.8,0.0
281.79,726.12,73.64,228.33,280.79,0.35,0,313.15,331.82,9.99,5.59,1313.6,0.0
281.89,724.64,72.77,158.55,280.79,0.35,0,314.97,331.72,10.02,5.6,898.5,0.0
281.99,723.17,71.9,88.77,280.79,0.35,3605,306.5,324.29,10.05,5.61,1048.7,-0.0
282.06,717.59,66.46,196.56,280.79,0.35,105,306.43,323.76,10.07,5.62,722.3,0.0
282.13,712.01,61.02,304.35,280.79,0.35,105,313.15,323.23,10.1,5.62,1309.5,0.0
282.21,706.44,55.59,412.14,280.79,0.35,0,322.59,323.15,10.12,5.63,1546.0,0.0
282.28,700.86,50.15,519.93,280.79,0.35,0,314.31,325.77,10.14,5.64,625.0,0.0
282.25,694.95,57.55,527.58,280.79,0.35,105,306.17,325.24,10.14,5.64,-0.0,0.0
282.23,689.03,64.94,535.22,280.79,0.35,0,306.1,325.15,10.13,5.63,693.5,0.0
282.21,683.12,72.34,542.87,280.79,0.35,0,306.03,325.07,10.12,5.63,687.6,0.0
282.18,677.21,79.73,550.51,280.79,0.35,0,305.97,324.99,10.11,5.63,681.6,0.0
282.11,674.81,75.26,467.14,280.79,0.35,105,305.94,324.46,10.09,5.62,682.7,0.0
282.04,672.41,70.79,383.76,280.79,0.35,105,305.91,323.92,10.06,5.61,680.3,0.0
281.96,670.01,66.32,300.38,280.79,0.35,105,305.88,323.39,10.04,5.61,677.9,0.0
281.89,667.61,61.85,217.01,280.79,0.35,0,305.85,323.31,10.02,5.6,675.5,0.0
281.72,669.66,46.39,250.11,280.79,0.35,0,313.15,323.24,9.96,5.59,1317.1,0.0
281.55,671.72,30.93,283.22,280.79,0.35,1400,305.59,327.75,9.91,5.57,2464.2,26.89
281.38,673.78,15.46,316.32,280.79,0.35,0,305.93,327.67,9.86,5.56,713.0,0.0
281.21,675.83,0.0,349.43,280.79,0.35,315,305.95,326.7,9.8,5.54,687.9,0.0
281.14,679.28,0.0,304.29,280.79,0.35,105,305.99,326.17,9.78,5.53,693.1,0.0
281.06,682.73,0.0,259.14,280.79,0.35,105,306.03,325.63,9.76,5.53,696.6,0.0
280.99,686.18,0.0,214.0,280.79,0.35,0,306.07,325.55,9.74,5.52,700.0,0.0
280.92,689.63,0.0,168.86,280.79,0.35,0,306.11,325.46,9.72,5.51,703.5,0.0
280.75,657.07,0.0,155.22,280.79,0.35,105,305.73,324.93,9.66,5.5,634.7,0.0
280.58,624.51,0.0,141.58,280.79,0.35,105,305.62,324.39,9.61,5.48,625.0,0.0
280.41,591.95,0.0,127.94,280.79,0.35,0,311.72,324.31,9.56,5.47,1134.5,0.0
280.24,559.38,0.0,114.29,280.79,0.35,105,305.15,331.16,9.52,5.45,1709.8,0.0
280.22,556.02,0.0,178.69,280.79,0.35,0,305.83,331.07,9.51,5.45,625.0,0.0
280.19,552.65,0.0,243.09,280.79,0.35,0,306.54,330.97,9.5,5.45,625.0,0.0
280.17,549.29,0.0,307.49,280.79,0.35,0,307.28,330.88,9.49,5.45,625.0,0.0
280.14,545.93,0.0,371.89,280.79,0.35,735,308.06,327.61,9.49,5.45,625.0,0.0
280.22,599.32,0.0,307.61,280.79,0.35,0,308.22,327.52,9.51,5.45,625.0,0.0
280.29,652.71,0.0,243.32,280.79,0.35,0,307.77,327.43,9.53,5.46,625.0,0.0
280.36,706.11,0.0,179.03,280.79,0.35,0,306.7,327.34,9.55,5.47,625.0,0.0
280.43,759.5,0.0,114.75,280.79,0.35,0,306.92,327.28,9.57,5.47,789.2,-0.0
280.51,774.42,0.0,98.96,280.79,0.35,0,307.09,327.2,9.59,5.48,800.4,0.0
280.58,789.34,0.0,83.17,280.79,0.35,0,307.26,327.11,9.61,5.48,815.5,0.0
280.65,804.26,0.0,67.39,280.79,0.35,105,307.43,326.57,9.64,5.49,830.5,0.0
280.72,819.18,0.0,51.6,280.79,0.35,0,307.6,326.48,9.66,5.5,845.6,0.0
280.87,818.66,0.0,56.15,280.79,0.35,0,307.6,326.4,9.7,5.51,829.6,0.0
281.02,818.14,0.0,60.69,280.79,0.35,0,307.59,326.32,9.75,5.52,829.1,0.0
281.16,817.63,0.0,65.24,280.79,0.35,105,307.59,325.78,9.79,5.54,828.6,0.0
281.31,817.11,0.0,69.79,280.79,0.35,0,307.58,325.69,9.83,5.55,828.0,0.0
281.4,811.34,0.0,56.31,280.79,0.35,0,307.51,325.61,9.86,5.56,817.0,0.0
281.5,805.57,0.0,42.82,280.79,0.35,0,307.45,325.53,9.89,5.57,811.1,0.0
281.6,799.79,0.0,29.34,280.79,0.35,0,307.38,325.45,9.93,5.58,805.3,0.0
281.7,794.02,0.0,15.86,280.79,0.35,0,307.31,325.36,9.96,5.58,799.5,0.0
281.7,794.02,0.0,15.86,280.79,0.35,105,307.31,324.83,9.96,5.58,805.3,0.0
281.7,794.02,0.0,15.86,280.79,0.35,0,307.31,324.75,9.96,5.58,805.3,0.0
281.7,794.02,0.0,15.86,280.79,0.35,0,313.15,324.67,9.96,5.58,1315.0,0.0
280.05,785.07,0.0,15.97,280.79,0.35,0,305.59,326.42,9.46,5.44,625.0,140.24
280.02,781.7,0.0,15.98,280.79,0.35,0,307.17,326.33,9.45,5.44,929.7,0.0
280.0,778.34,0.0,15.99,280.79,0.35,0,307.13,326.25,9.45,5.43,786.1,0.0
279.97,774.98,0.0,16.01,280.79,0.35,0,307.09,326.16,9.44,5.43,782.7,0.0
279.95,771.62,0.0,16.02,280.79,0.35,0,307.06,326.08,9.43,5.43,779.3,0.0
279.88,769.17,0.0,22.79,280.79,0.35,0,307.03,326.0,9.41,5.42,777.8,0.0
279.8,766.72,0.0,29.55,280.79,0.35,0,307.0,325.91,9.39,5.42,775.3,0.0
279.73,764.27,0.0,36.32,280.79,0.35,0,306.97,325.83,9.37,5.41,772.8,0.0
279.66,761.82,0.0,43.08,280.79,0.35,0,306.94,325.75,9.35,5.4,770.4,0.0
279.71,759.39,0.0,39.42,280.79,0.35,0,306.91,325.66,9.36,5.41,767.9,0.0
279.75,756.95,0.0,35.75,280.79,0.35,0,306.89,325.58,9.38,5.41,765.5,0.0
279.8,754.51,0.0,32.08,280.79,0.35,0,306.86,325.5,9.39,5.42,763.0,0.0
279.85,752.07,0.0,28.42,280.79,0.35,0,306.83,325.41,9.4,5.42,760.6,0.0
279.88,750.07,0.0,25.29,280.79,0.35,0,306.81,325.33,9.41,5.42,759.0,0.0
