284.42,371.32,0.0,16.02,284.85,0.35,0
284.34,373.85,0.0,22.26,284.85,0.35,0
284.27,376.37,0.0,28.51,284.85,0.35,0
284.2,378.9,0.0,34.75,284.85,0.35,0
284.12,381.42,0.0,41.0,284.85,0.35,0
284.12,383.67,0.0,40.3,284.85,0.35,0
284.12,385.91,0.0,39.61,284.85,0.35,0
284.12,388.15,0.0,38.92,284.85,0.35,0
284.12,390.4,0.0,38.23,284.85,0.35,0
284.1,392.56,0.0,32.77,284.85,0.35,0
284.08,394.72,0.0,27.31,284.85,0.35,0
284.05,396.88,0.0,21.84,284.85,0.35,0
284.03,399.04,0.0,16.38,284.85,0.35,0
284.03,402.63,0.0,16.31,284.85,0.35,0
284.03,406.22,0.0,16.24,284.85,0.35,0
284.03,409.81,0.0,16.18,284.85,0.35,0
284.03,413.41,0.0,16.11,284.85,0.35,0
283.71,417.23,0.0,20.96,284.85,0.35,0
283.4,421.05,0.0,25.82,284.85,0.35,0
283.08,424.88,0.0,30.67,284.85,0.35,0
282.76,428.7,0.0,35.53,284.85,0.35,0
282.79,427.94,14.34,99.23,284.85,0.35,0
282.81,427.18,28.68,162.94,284.85,0.35,0
282.84,426.42,43.03,226.64,284.85,0.35,0
282.86,425.66,57.37,290.35,284.85,0.35,0
282.86,418.6,86.41,318.37,284.85,0.35,0
282.86,411.55,115.44,346.39,284.85,0.35,105
282.86,404.49,144.48,374.41,284.85,0.35,0
282.86,397.43,173.52,402.43,284.85,0.35,0
282.93,366.99,192.54,416.93,284.85,0.35,105
283.01,336.54,211.57,431.43,284.85,0.35,3605
283.08,306.1,230.6,445.93,284.85,0.35,0
283.15,275.65,249.63,460.43,284.85,0.35,105
283.42,261.42,303.93,425.8,284.85,0.35,0
283.69,247.19,358.24,391.17,284.85,0.35,105
283.95,232.96,412.54,356.54,284.85,0.35,0
284.22,218.74,466.85,321.91,284.85,0.35,0
284.27,221.2,472.8,290.66,284.85,0.35,0
284.32,223.67,478.75,259.4,284.85,0.35,0
284.37,226.14,484.7,228.15,284.85,0.35,0
284.42,228.61,490.65,196.89,284.85,0.35,0
284.56,208.95,542.78,167.96,284.85,0.35,0
284.71,189.28,594.9,139.02,284.85,0.35,0
284.85,169.62,647.03,110.09,284.85,0.35,0
285.0,149.96,699.15,81.15,284.85,0.35,105
285.36,133.85,725.31,83.4,284.85,0.35,0
285.73,117.75,751.46,85.64,284.85,0.35,0
286.09,101.64,777.62,87.88,284.85,0.35,0
286.45,85.54,803.77,90.13,284.85,0.35,3605
286.5,82.33,766.27,120.37,284.85,0.35,105
286.55,79.13,728.77,150.62,284.85,0.35,105
286.6,75.92,691.27,180.86,284.85,0.35,0
286.65,72.72,653.77,211.11,284.85,0.35,0
286.84,71.54,639.35,212.2,284.85,0.35,105
287.04,70.36,624.93,213.3,284.85,0.35,0
287.23,69.18,610.51,214.39,284.85,0.35,0
287.43,68.0,596.08,215.49,284.85,0.35,0
287.45,67.31,582.67,271.7,284.85,0.35,105
287.47,66.62,569.25,327.9,284.85,0.35,105
287.5,65.92,555.84,384.11,284.85,0.35,105
287.52,65.23,542.42,440.32,284.85,0.35,0
287.28,66.37,500.75,371.58,284.85,0.35,0
287.04,67.5,459.07,302.84,284.85,0.35,1400
286.79,68.64,417.4,234.1,284.85,0.35,0
286.55,69.78,375.72,165.36,284.85,0.35,315
286.45,74.71,319.54,137.51,284.85,0.35,105
286.36,79.64,263.35,109.66,284.85,0.35,105
286.26,84.57,207.16,81.81,284.85,0.35,0
286.16,89.51,150.97,53.96,284.85,0.35,0
285.92,114.1,121.26,85.41,284.85,0.35,105
285.68,138.69,91.54,116.86,284.85,0.35,105
285.44,163.28,61.83,148.32,284.85,0.35,0
285.19,187.87,32.11,179.77,284.85,0.35,105
285.1,197.98,24.08,185.63,284.85,0.35,0
285.0,208.1,16.06,191.5,284.85,0.35,0
284.9,218.21,8.03,197.36,284.85,0.35,0
284.8,228.33,0.0,203.23,284.85,0.35,735
284.88,246.0,0.0,180.34,284.85,0.35,0
284.95,263.67,0.0,157.46,284.85,0.35,0
285.02,281.34,0.0,134.57,284.85,0.35,0
285.1,299.02,0.0,111.69,284.85,0.35,0
285.07,301.09,0.0,98.69,284.85,0.35,0
285.05,303.17,0.0,85.69,284.85,0.35,0
285.02,305.25,0.0,72.69,284.85,0.35,105
285.0,307.33,0.0,59.69,284.85,0.35,0
284.95,307.74,0.0,68.82,284.85,0.35,0
284.9,308.16,0.0,77.96,284.85,0.35,0
284.85,308.57,0.0,87.09,284.85,0.35,105
284.8,308.99,0.0,96.22,284.85,0.35,0
284.78,309.94,0.0,79.33,284.85,0.35,0
284.76,310.88,0.0,62.43,284.85,0.35,0
284.73,311.83,0.0,45.53,284.85,0.35,0
284.71,312.78,0.0,28.63,284.85,0.35,0
284.71,312.78,0.0,28.63,284.85,0.35,105
284.71,312.78,0.0,28.63,284.85,0.35,0
284.71,312.78,0.0,28.63,284.85,0.35,0
284.42,371.32,0.0,16.02,284.85,0.35,0
284.34,373.85,0.0,22.26,284.85,0.35,0
284.27,376.37,0.0,28.51,284.85,0.35,0
284.2,378.9,0.0,34.75,284.85,0.35,0
284.12,381.42,0.0,41.0,284.85,0.35,0
284.12,383.67,0.0,40.3,284.85,0.35,0
284.12,385.91,0.0,39.61,284.85,0.35,0
284.12,388.15,0.0,38.92,284.85,0.35,0
284.12,390.4,0.0,38.23,284.85,0.35,0
284.1,392.56,0.0,32.77,284.85,0.35,0
284.08,394.72,0.0,27.31,284.85,0.35,0
284.05,396.88,0.0,21.84,284.85,0.35,0
284.03,399.04,0.0,16.38,284.85,0.35,0
284.03,402.63,0.0,16.31,284.85,0.35,0
284.03,406.22,0.0,16.24,284.85,0.35,0
284.03,409.81,0.0,16.18,284.85,0.35,0
284.03,413.41,0.0,16.11,284.85,0.35,0
283.71,417.23,0.0,20.96,284.85,0.35,0
283.4,421.05,0.0,25.82,284.85,0.35,0
283.08,424.88,0.0,30.67,284.85,0.35,0
282.76,428.7,0.0,35.53,284.85,0.35,0
282.79,427.94,14.34,99.23,284.85,0.35,0
282.81,427.18,28.68,162.94,284.85,0.35,0
282.84,426.42,43.03,226.64,284.85,0.35,0
282.86,425.66,57.37,290.35,284.85,0.35,0
282.86,418.6,86.41,318.37,284.85,0.35,0
282.86,411.55,115.44,346.39,284.85,0.35,105
282.86,404.49,144.48,374.41,284.85,0.35,0
282.86,397.43,173.52,402.43,284.85,0.35,0
282.93,366.99,192.54,416.93,284.85,0.35,105
283.01,336.54,211.57,431.43,284.85,0.35,3605
283.08,306.1,230.6,445.93,284.85,0.35,0
283.15,275.65,249.63,460.43,284.85,0.35,105
283.42,261.42,303.93,425.8,284.85,0.35,0
283.69,247.19,358.24,391.17,284.85,0.35,105
283.95,232.96,412.54,356.54,284.85,0.35,0
284.22,218.74,466.85,321.91,284.85,0.35,0
284.27,221.2,472.8,290.66,284.85,0.35,0
284.32,223.67,478.75,259.4,284.85,0.35,0
284.37,226.14,484.7,228.15,284.85,0.35,0
284.42,228.61,490.65,196.89,284.85,0.35,0
284.56,208.95,542.78,167.96,284.85,0.35,0
284.71,189.28,594.9,139.02,284.85,0.35,0
284.85,169.62,647.03,110.09,284.85,0.35,0
285.0,149.96,699.15,81.15,284.85,0.35,105
285.36,133.85,725.31,83.4,284.85,0.35,0
285.73,117.75,751.46,85.64,284.85,0.35,0
286.09,101.64,777.62,87.88,284.85,0.35,0
286.45,85.54,803.77,90.13,284.85,0.35,3605
286.5,82.33,766.27,120.37,284.85,0.35,105
286.55,79.13,728.77,150.62,284.85,0.35,105
286.6,75.92,691.27,180.86,284.85,0.35,0
286.65,72.72,653.77,211.11,284.85,0.35,0
286.84,71.54,639.35,212.2,284.85,0.35,105
287.04,70.36,624.93,213.3,284.85,0.35,0
287.23,69.18,610.51,214.39,284.85,0.35,0
287.43,68.0,596.08,215.49,284.85,0.35,0
287.45,67.31,582.67,271.7,284.85,0.35,105
287.47,66.62,569.25,327.9,284.85,0.35,105
287.5,65.92,555.84,384.11,284.85,0.35,105
287.52,65.23,542.42,440.32,284.85,0.35,0
287.28,66.37,500.75,371.58,284.85,0.35,0
287.04,67.5,459.07,302.84,284.85,0.35,1400
286.79,68.64,417.4,234.1,284.85,0.35,0
286.55,69.78,375.72,165.36,284.85,0.35,315
286.45,74.71,319.54,137.51,284.85,0.35,105
286.36,79.64,263.35,109.66,284.85,0.35,105
286.26,84.57,207.16,81.81,284.85,0.35,0
286.16,89.51,150.97,53.96,284.85,0.35,0
285.92,114.1,121.26,85.41,284.85,0.35,105
285.68,138.69,91.54,116.86,284.85,0.35,105
285.44,163.28,61.83,148.32,284.85,0.35,0
285.19,187.87,32.11,179.77,284.85,0.35,105
285.1,197.98,24.08,185.63,284.85,0.35,0
285.0,208.1,16.06,191.5,284.85,0.35,0
284.9,218.21,8.03,197.36,284.85,0.35,0
284.8,228.33,0.0,203.23,284.85,0.35,735
284.88,246.0,0.0,180.34,284.85,0.35,0
284.95,263.67,0.0,157.46,284.85,0.35,0
285.02,281.34,0.0,134.57,284.85,0.35,0
285.1,299.02,0.0,111.69,284.85,0.35,0
285.07,301.09,0.0,98.69,284.85,0.35,0
285.05,303.17,0.0,85.69,284.85,0.35,0
285.02,305.25,0.0,72.69,284.85,0.35,105
285.0,307.33,0.0,59.69,284.85,0.35,0
284.95,307.74,0.0,68.82,284.85,0.35,0
284.9,308.16,0.0,77.96,284.85,0.35,0
284.85,308.57,0.0,87.09,284.85,0.35,105
284.8,308.99,0.0,96.22,284.85,0.35,0
284.78,309.94,0.0,79.33,284.85,0.35,0
284.76,310.88,0.0,62.43,284.85,0.35,0
284.73,311.83,0.0,45.53,284.85,0.35,0
284.71,312.78,0.0,28.63,284.85,0.35,0
284.71,312.78,0.0,28.63,284.85,0.35,105
284.71,312.78,0.0,28.63,284.85,0.35,0
284.71,312.78,0.0,28.63,284.85,0.35,0
