279.82,549.99,0.0,39.41,282.37,0.35,0,309.15,333.15,9.4,5.42,0.0,0.0
279.84,550.69,0.0,33.66,282.37,0.35,0,311.63,333.05,9.4,5.42,779.5,0.0
279.87,551.39,0.0,27.9,282.37,0.35,0,305.15,332.95,9.41,5.42,0.0,0.0
279.89,552.09,0.0,22.14,282.37,0.35,0,305.87,332.85,9.42,5.42,625.0,0.0
279.92,552.79,0.0,16.39,282.37,0.35,0,306.58,332.75,9.42,5.43,625.0,0.0
280.02,552.27,0.0,16.49,282.37,0.35,0,307.29,332.65,9.45,5.44,625.0,0.0
280.12,551.74,0.0,16.59,282.37,0.35,0,308.0,332.55,9.48,5.44,625.0,0.0
280.22,551.21,0.0,16.69,282.37,0.35,0,311.62,332.45,9.51,5.45,878.8,0.0
280.32,550.69,0.0,16.79,282.37,0.35,0,305.15,332.35,9.54,5.46,0.0,0.0
280.48,550.25,0.0,19.13,282.37,0.35,0,305.89,332.25,9.58,5.48,625.0,0.0
280.63,549.82,0.0,21.46,282.37,0.35,0,306.64,332.15,9.63,5.49,625.0,0.0
280.78,549.38,0.0,23.8,282.37,0.35,0,307.38,332.05,9.67,5.5,625.0,0.0
280.93,548.95,0.0,26.13,282.37,0.35,0,311.63,331.96,9.72,5.52,931.4,0.0
280.9,551.64,0.0,26.09,282.37,0.35,0,305.15,331.86,9.71,5.51,0.0,0.0
280.88,554.34,0.0,26.05,282.37,0.35,0,305.85,331.76,9.7,5.51,625.0,0.0
280.85,557.03,0.0,26.01,282.37,0.35,0,306.51,331.66,9.7,5.51,625.0,0.0
280.83,559.73,0.0,25.97,282.37,0.35,0,311.78,331.6,9.69,5.51,1030.6,0.0
280.58,564.6,0.0,25.13,282.37,0.35,0,305.15,331.5,9.61,5.48,0.0,0.0
280.32,569.48,0.0,24.29,282.37,0.35,0,305.67,331.4,9.54,5.46,625.0,0.0
280.07,574.35,0.0,23.46,282.37,0.35,0,311.95,331.3,9.47,5.44,1132.4,0.0
279.82,579.22,0.0,22.62,282.37,0.35,0,305.15,331.21,9.4,5.42,0.0,0.0
279.79,581.77,0.0,25.32,282.37,0.35,0,305.53,331.11,9.39,5.42,625.0,0.0
279.77,584.32,0.0,28.02,282.37,0.35,0,305.88,331.02,9.38,5.41,625.0,0.0
279.74,586.88,0.0,30.72,282.37,0.35,0,306.2,330.92,9.37,5.41,625.0,0.0
279.72,589.43,0.0,33.42,282.37,0.35,0,306.49,330.83,9.37,5.41,625.0,0.0
279.74,583.13,5.79,53.66,282.37,0.35,105,306.85,330.28,9.37,5.41,625.0,0.0
279.77,576.84,11.58,73.91,282.37,0.35,105,307.27,329.73,9.38,5.41,625.0,0.0
