283.05,146.66,0.0,16.8,287.87,0.35,0,309.15,333.15,10.4,5.71,0.0,0.0
282.98,153.08,0.0,26.0,287.87,0.35,0,307.25,333.05,10.38,5.7,0.0,0.0
282.9,159.5,0.0,35.2,287.87,0.35,0,305.3,332.95,10.35,5.7,0.0,0.0
282.82,165.92,0.0,44.39,287.87,0.35,0,310.44,332.85,10.33,5.69,625.0,0.0
282.75,172.34,0.0,53.59,287.87,0.35,0,308.32,332.75,10.3,5.68,0.0,0.0
282.62,177.98,0.0,45.73,287.87,0.35,0,306.14,332.65,10.26,5.67,0.0,0.0
282.5,183.63,0.0,37.87,287.87,0.35,0,312.29,332.55,10.22,5.66,731.0,0.0
282.37,189.27,0.0,30.02,287.87,0.35,0,309.95,332.45,10.17,5.65,0.0,0.0
282.24,194.92,0.0,22.16,287.87,0.35,0,307.57,332.35,10.13,5.63,0.0,0.0
282.24,199.99,0.0,20.66,287.87,0.35,0,305.15,332.25,10.13,5.63,0.0,0.0
282.24,205.07,0.0,19.15,287.87,0.35,0,309.85,332.15,10.13,5.63,625.0,0.0
282.24,210.15,0.0,17.65,287.87,0.35,0,307.29,332.05,10.13,5.63,0.0,0.0
282.24,215.23,0.0,16.15,287.87,0.35,0,311.85,331.96,10.13,5.63,625.0,0.0
282.07,219.59,0.0,16.19,287.87,0.35,0,309.17,331.86,10.07,5.62,0.0,0.0
281.89,223.95,0.0,16.23,287.87,0.35,0,306.47,331.76,10.02,5.6,0.0,0.0
281.71,228.3,0.0,16.27,287.87,0.35,0,310.89,331.66,9.96,5.59,625.0,0.0
281.54,232.66,0.0,16.31,287.87,0.35,0,308.07,331.6,9.91,5.57,0.0,0.0
281.61,232.99,0.0,17.4,287.87,0.35,0,305.27,331.5,9.93,5.58,0.0,0.0
281.69,233.32,0.0,18.5,287.87,0.35,0,310.79,331.4,9.95,5.58,726.0,0.0
281.76,233.65,0.0,19.59,287.87,0.35,0,307.96,331.3,9.98,5.59,0.0,0.0
281.84,233.98,0.0,20.68,287.87,0.35,0,305.15,331.21,10.0,5.6,0.0,0.0
282.22,226.57,5.89,48.06,287.87,0.35,0,310.37,331.11,10.12,5.63,692.1,0.0
282.6,219.15,11.77,75.43,287.87,0.35,0,307.71,331.02,10.25,5.67,0.0,0.0
282.98,211.74,17.66,102.8,287.87,0.35,0,305.15,330.92,10.38,5.7,0.0,0.0
283.36,204.33,23.55,130.17,287.87,0.35,0,309.85,330.83,10.51,5.74,625.0,0.0
284.14,181.08,52.06,164.06,287.87,0.35,105,307.63,330.28,10.79,5.81,0.0,0.0
284.92,157.83,80.58,197.95,287.87,0.35,105,305.69,329.73,11.09,5.89,0.0,0.0
285.7,134.58,109.1,231.84,287.87,0.35,0,313.15,329.64,11.41,5.97,795.6,0.0
286.49,111.33,137.62,265.73,287.87,0.35,0,311.7,329.54,11.74,6.06,0.0,0.0
287.32,100.87,194.18,293.74,287.87,0.35,0,310.38,329.45,12.12,6.15,0.0,0.0
288.15,90.41,250.74,321.75,287.87,0.35,0,309.19,329.36,12.53,6.24,0.0,0.0
288.99,79.95,307.3,349.75,287.87,0.35,0,308.13,329.27,12.96,6.34,0.0,0.0
289.82,69.49,363.87,377.76,287.87,0.35,0,307.2,329.21,13.42,6.43,0.0,0.0
290.28,55.38,426.38,330.0,287.87,0.35,0,306.44,329.12,13.69,6.49,0.0,0.0
290.73,41.28,488.88,282.23,287.87,0.35,105,313.0,328.57,13.97,6.55,625.0,0.0
291.19,27.18,551.39,234.46,287.87,0.35,0,312.51,328.48,14.26,6.6,0.0,0.0
291.64,13.07,613.9,186.7,287.87,0.35,0,312.19,328.39,14.56,6.66,-0.0,0.0
291.77,14.27,660.27,151.91,287.87,0.35,105,311.86,327.85,14.64,6.68,0.0,0.0
291.89,15.46,706.63,117.12,287.87,0.35,0,311.52,327.76,14.73,6.69,0.0,0.0
292.02,16.66,753.0,82.34,287.87,0.35,0,311.17,327.68,14.82,6.71,0.0,0.0
292.15,17.86,799.37,47.55,287.87,0.35,0,310.8,327.59,14.91,6.73,-0.0,0.0
292.4,17.89,837.01,56.66,287.87,0.35,0,310.44,327.5,15.09,6.76,0.0,0.0
292.65,17.93,874.65,65.78,287.87,0.35,1400,310.08,324.07,15.28,6.8,625.0,0.0
292.9,17.97,912.29,74.89,287.87,0.35,105,309.72,323.53,15.47,6.83,0.0,0.0
293.16,18.01,949.93,84.0,287.87,0.35,0,309.37,326.16,15.66,6.86,625.0,0.0
292.83,17.67,969.04,145.3,287.87,0.35,0,309.02,326.07,15.41,6.82,0.0,0.0
292.5,17.33,988.15,206.6,287.87,0.35,0,308.68,325.99,15.16,6.77,0.0,0.0
292.17,16.99,1007.26,267.89,287.87,0.35,0,308.35,325.9,14.93,6.73,0.0,0.0
291.84,16.65,1026.37,329.19,287.87,0.35,0,308.02,325.84,14.7,6.69,0.0,0.0
291.84,15.65,1026.93,318.76,287.87,0.35,105,307.71,325.31,14.7,6.69,0.0,0.0
291.84,14.66,1027.49,308.33,287.87,0.35,0,307.41,325.23,14.7,6.69,0.0,0.0
291.84,13.66,1028.04,297.9,287.87,0.35,105,307.12,324.69,14.7,6.69,0.0,0.0
291.84,12.67,1028.6,287.48,287.87,0.35,0,306.85,324.61,14.7,6.69,0.0,0.0
291.97,11.02,984.1,224.38,287.87,0.35,0,306.6,324.53,14.78,6.7,0.0,0.0
292.1,9.37,939.59,161.29,287.87,0.35,105,306.37,324.0,14.87,6.72,0.0,0.0
292.22,7.72,895.09,98.2,287.87,0.35,0,306.16,323.92,14.96,6.74,0.0,0.0
292.35,6.08,850.58,35.11,287.87,0.35,105,305.97,327.44,15.05,6.75,940.1,0.0
292.42,5.05,782.83,142.96,287.87,0.35,105,305.79,335.08,15.11,6.76,1892.7,0.0
292.5,4.02,715.08,250.82,287.87,0.35,3605,305.63,330.2,15.16,6.77,2499.3,0.0
292.58,2.99,647.32,358.68,287.87,0.35,735,305.48,330.63,15.22,6.78,856.7,0.0
292.65,1.96,579.57,466.54,287.87,0.35,3605,305.34,325.76,15.28,6.8,2499.3,0.0
292.6,2.03,523.99,407.96,287.87,0.35,105,305.21,325.22,15.24,6.79,0.0,0.0
292.55,2.11,468.41,349.39,287.87,0.35,105,312.23,324.69,15.2,6.78,625.0,0.0
292.5,2.18,412.82,290.82,287.87,0.35,0,312.03,324.61,15.16,6.77,0.0,0.0
292.45,2.25,357.24,232.24,287.87,0.35,0,311.84,324.56,15.13,6.77,0.0,0.0
292.22,3.5,308.52,194.11,287.87,0.35,0,311.63,324.48,14.96,6.74,0.0,0.0
