273.86,590.84,0.0,19.79,280.65,0.35,0
273.76,599.77,0.0,18.88,280.65,0.35,0
273.66,608.7,0.0,17.97,280.65,0.35,0
273.55,617.63,0.0,17.06,280.65,0.35,0
273.45,626.56,0.0,16.15,280.65,0.35,0
273.3,635.91,0.0,16.6,280.65,0.35,0
273.15,645.27,0.0,17.05,280.65,0.35,0
273.0,654.62,0.0,17.5,280.65,0.35,0
272.85,663.97,0.0,17.95,280.65,0.35,0
272.77,672.51,0.0,22.18,280.65,0.35,0
272.7,681.05,0.0,26.42,280.65,0.35,0
272.62,689.59,0.0,30.65,280.65,0.35,0
272.54,698.13,0.0,34.88,280.65,0.35,0
272.52,705.73,0.0,36.17,280.65,0.35,0
272.49,713.33,0.0,37.45,280.65,0.35,0
272.47,720.92,0.0,38.74,280.65,0.35,0
272.44,728.52,0.0,40.02,280.65,0.35,0
272.39,733.73,0.0,34.95,280.65,0.35,0
272.34,738.95,0.0,29.87,280.65,0.35,0
272.29,744.16,0.0,24.79,280.65,0.35,0
272.24,749.37,0.0,19.72,280.65,0.35,0
272.39,743.27,0.0,32.21,280.65,0.35,0
272.54,737.18,0.0,44.71,280.65,0.35,0
272.7,731.08,0.0,57.21,280.65,0.35,0
272.85,724.98,0.0,69.7,280.65,0.35,0
273.88,699.89,12.12,179.03,280.65,0.35,105
274.92,674.79,24.24,288.36,280.65,0.35,105
275.95,649.7,36.36,397.68,280.65,0.35,0
276.99,624.6,48.48,507.01,280.65,0.35,0
277.85,565.91,94.68,457.66,280.65,0.35,0
278.71,507.22,140.89,408.32,280.65,0.35,0
279.57,448.53,187.09,358.97,280.65,0.35,0
280.42,389.83,233.29,309.62,280.65,0.35,0
281.08,338.54,301.81,256.22,280.65,0.35,0
281.74,287.25,370.33,202.81,280.65,0.35,105
282.4,235.96,438.85,149.4,280.65,0.35,0
283.05,184.67,507.37,96.0,280.65,0.35,0
283.33,163.51,564.78,82.67,280.65,0.35,105
283.61,142.34,622.19,69.35,280.65,0.35,0
283.89,121.18,679.59,56.03,280.65,0.35,0
284.16,100.01,737.0,42.71,280.65,0.35,0
284.64,98.99,777.2,154.33,280.65,0.35,0
285.12,97.96,817.41,265.94,280.65,0.35,1400
285.6,96.94,857.61,377.56,280.65,0.35,105
286.08,95.91,897.81,489.17,280.65,0.35,0
286.21,93.48,917.7,390.79,280.65,0.35,0
286.34,91.04,937.58,292.41,280.65,0.35,0
286.46,88.61,957.46,194.03,280.65,0.35,0
286.59,86.18,977.34,95.65,280.65,0.35,0
287.04,84.04,978.29,182.79,280.65,0.35,105
287.5,81.9,979.23,269.92,280.65,0.35,0
287.95,79.77,980.18,357.05,280.65,0.35,105
288.41,77.63,981.13,444.19,280.65,0.35,0
288.63,74.26,965.85,475.83,280.65,0.35,0
288.86,70.89,950.58,507.46,280.65,0.35,105
289.09,67.51,935.31,539.1,280.65,0.35,0
289.32,64.14,920.03,570.73,280.65,0.35,105
289.24,61.33,866.31,482.44,280.65,0.35,105
289.17,58.52,812.59,394.14,280.65,0.35,3605
289.09,55.71,758.87,305.84,280.65,0.35,735
289.01,52.9,705.14,217.54,280.65,0.35,3605
288.86,53.58,640.44,172.64,280.65,0.35,105
288.71,54.27,575.74,127.74,280.65,0.35,105
288.56,54.95,511.04,82.84,280.65,0.35,0
288.41,55.63,446.34,37.94,280.65,0.35,0
288.13,59.18,385.75,38.74,280.65,0.35,0
287.85,62.72,325.15,39.54,280.65,0.35,105
287.57,66.26,264.56,40.35,280.65,0.35,0
287.3,69.81,203.97,41.15,280.65,0.35,105
286.36,107.35,157.37,45.35,280.65,0.35,0
285.43,144.9,110.77,49.56,280.65,0.35,0
284.49,182.45,64.18,53.76,280.65,0.35,0
283.56,220.0,17.58,57.97,280.65,0.35,0
283.28,220.96,13.18,71.24,280.65,0.35,0
283.0,221.93,8.79,84.51,280.65,0.35,105
282.72,222.9,4.39,97.78,280.65,0.35,0
282.45,223.87,0.0,111.05,280.65,0.35,0
282.32,237.88,0.0,167.04,280.65,0.35,0
282.19,251.89,0.0,223.04,280.65,0.35,105
282.07,265.9,0.0,279.04,280.65,0.35,0
281.94,279.91,0.0,335.04,280.65,0.35,0
281.38,283.95,0.0,327.67,280.65,0.35,0
280.83,287.99,0.0,320.3,280.65,0.35,0
280.27,292.03,0.0,312.94,280.65,0.35,0
279.72,296.07,0.0,305.57,280.65,0.35,105
279.44,305.65,0.0,246.41,280.65,0.35,105
279.16,315.24,0.0,187.26,280.65,0.35,0
278.88,324.83,0.0,128.1,280.65,0.35,105
278.61,334.42,0.0,68.95,280.65,0.35,0
278.43,343.72,0.0,59.33,280.65,0.35,0
278.25,353.01,0.0,49.71,280.65,0.35,0
278.08,362.31,0.0,40.1,280.65,0.35,0
277.9,371.6,0.0,30.48,280.65,0.35,315
277.9,371.6,0.0,30.48,280.65,0.35,0
277.9,371.6,0.0,30.48,280.65,0.35,0
277.9,371.6,0.0,30.48,280.65,0.35,0
273.86,590.84,0.0,19.79,280.65,0.35,0
273.76,599.77,0.0,18.88,280.65,0.35,0
273.66,608.7,0.0,17.97,280.65,0.35,0
273.55,617.63,0.0,17.06,280.65,0.35,0
273.45,626.56,0.0,16.15,280.65,0.35,0
273.3,635.91,0.0,16.6,280.65,0.35,0
273.15,645.27,0.0,17.05,280.65,0.35,0
273.0,654.62,0.0,17.5,280.65,0.35,0
272.85,663.97,0.0,17.95,280.65,0.35,0
272.77,672.51,0.0,22.18,280.65,0.35,0
272.7,681.05,0.0,26.42,280.65,0.35,0
272.62,689.59,0.0,30.65,280.65,0.35,0
272.54,698.13,0.0,34.88,280.65,0.35,0
272.52,705.73,0.0,36.17,280.65,0.35,0
272.49,713.33,0.0,37.45,280.65,0.35,0
272.47,720.92,0.0,38.74,280.65,0.35,0
272.44,728.52,0.0,40.02,280.65,0.35,0
272.39,733.73,0.0,34.95,280.65,0.35,0
272.34,738.95,0.0,29.87,280.65,0.35,0
272.29,744.16,0.0,24.79,280.65,0.35,0
272.24,749.37,0.0,19.72,280.65,0.35,0
272.39,743.27,0.0,32.21,280.65,0.35,0
272.54,737.18,0.0,44.71,280.65,0.35,0
272.7,731.08,0.0,57.21,280.65,0.35,0
272.85,724.98,0.0,69.7,280.65,0.35,0
273.88,699.89,12.12,179.03,280.65,0.35,0
274.92,674.79,24.24,288.36,280.65,0.35,0
275.95,649.7,36.36,397.68,280.65,0.35,0
276.99,624.6,48.48,507.01,280.65,0.35,0
277.85,565.91,94.68,457.66,280.65,0.35,0
278.71,507.22,140.89,408.32,280.65,0.35,0
279.57,448.53,187.09,358.97,280.65,0.35,0
280.42,389.83,233.29,309.62,280.65,0.35,0
281.08,338.54,301.81,256.22,280.65,0.35,0
281.74,287.25,370.33,202.81,280.65,0.35,0
282.4,235.96,438.85,149.4,280.65,0.35,0
283.05,184.67,507.37,96.0,280.65,0.35,0
283.33,163.51,564.78,82.67,280.65,0.35,0
283.61,142.34,622.19,69.35,280.65,0.35,0
283.89,121.18,679.59,56.03,280.65,0.35,105
284.16,100.01,737.0,42.71,280.65,0.35,0
284.64,98.99,777.2,154.33,280.65,0.35,0
285.12,97.96,817.41,265.94,280.65,0.35,0
285.6,96.94,857.61,377.56,280.65,0.35,0
286.08,95.91,897.81,489.17,280.65,0.35,105
286.21,93.48,917.7,390.79,280.65,0.35,0
286.34,91.04,937.58,292.41,280.65,0.35,105
286.46,88.61,957.46,194.03,280.65,0.35,0
286.59,86.18,977.34,95.65,280.65,0.35,0
287.04,84.04,978.29,182.79,280.65,0.35,0
287.5,81.9,979.23,269.92,280.65,0.35,0
287.95,79.77,980.18,357.05,280.65,0.35,0
288.41,77.63,981.13,444.19,280.65,0.35,0
288.63,74.26,965.85,475.83,280.65,0.35,0
288.86,70.89,950.58,507.46,280.65,0.35,105
289.09,67.51,935.31,539.1,280.65,0.35,105
289.32,64.14,920.03,570.73,280.65,0.35,105
289.24,61.33,866.31,482.44,280.65,0.35,0
289.17,58.52,812.59,394.14,280.65,0.35,105
289.09,55.71,758.87,305.84,280.65,0.35,105
289.01,52.9,705.14,217.54,280.65,0.35,105
288.86,53.58,640.44,172.64,280.65,0.35,0
288.71,54.27,575.74,127.74,280.65,0.35,0
288.56,54.95,511.04,82.84,280.65,0.35,0
288.41,55.63,446.34,37.94,280.65,0.35,1400
288.13,59.18,385.75,38.74,280.65,0.35,105
287.85,62.72,325.15,39.54,280.65,0.35,0
287.57,66.26,264.56,40.35,280.65,0.35,315
287.3,69.81,203.97,41.15,280.65,0.35,105
286.36,107.35,157.37,45.35,280.65,0.35,0
285.43,144.9,110.77,49.56,280.65,0.35,0
284.49,182.45,64.18,53.76,280.65,0.35,3605
283.56,220.0,17.58,57.97,280.65,0.35,105
283.28,220.96,13.18,71.24,280.65,0.35,0
283.0,221.93,8.79,84.51,280.65,0.35,0
282.72,222.9,4.39,97.78,280.65,0.35,3605
282.45,223.87,0.0,111.05,280.65,0.35,105
282.32,237.88,0.0,167.04,280.65,0.35,0
282.19,251.89,0.0,223.04,280.65,0.35,105
282.07,265.9,0.0,279.04,280.65,0.35,0
281.94,279.91,0.0,335.04,280.65,0.35,105
281.38,283.95,0.0,327.67,280.65,0.35,0
280.83,287.99,0.0,320.3,280.65,0.35,0
280.27,292.03,0.0,312.94,280.65,0.35,0
279.72,296.07,0.0,305.57,280.65,0.35,0
279.44,305.65,0.0,246.41,280.65,0.35,0
279.16,315.24,0.0,187.26,280.65,0.35,0
278.88,324.83,0.0,128.1,280.65,0.35,105
278.61,334.42,0.0,68.95,280.65,0.35,0
278.43,343.72,0.0,59.33,280.65,0.35,0
278.25,353.01,0.0,49.71,280.65,0.35,0
278.08,362.31,0.0,40.1,280.65,0.35,0
277.9,371.6,0.0,30.48,280.65,0.35,105
277.9,371.6,0.0,30.48,280.65,0.35,105
277.9,371.6,0.0,30.48,280.65,0.35,105
277.9,371.6,0.0,30.48,280.65,0.35,735
