Time,groundFloor.PI_livingroom.y,groundFloor.PI_hobby.y,groundFloor.PI_corridor.y,groundFloor.PI_WC.y,groundFloor.PI_kitchen.y,upperFloor.PI_bedroom.y,upperFloor.PI_children1.y,upperFloor.PI_bath.y,upperFloor.PI_children2.y
2.97396e+07,776.15497,401.27893,193.24503,323.81226,543.2227,489.99103,388.1307,427.32947,382.1456
2.97432e+07,777.2876,400.35052,192.96884,322.8575,545.14075,484.15082,385.44754,424.75012,383.8719
2.97468e+07,771.99854,397.50278,188.96167,316.35846,543.695,476.6273,379.87772,421.0044,382.0617
2.97504e+07,762.23645,393.57092,183.42906,309.29486,537.0912,467.95837,372.75983,418.66632,375.255
2.9754e+07,585.4097,387.37918,177.72285,691.1517,125.00667,212.39668,362.24228,881.3592,61.874992
2.97576e+07,773.2257,325.20602,166.92496,0,783.79486,378.60425,191.32013,0,579.5346
2.97612e+07,715.56604,407.1605,154.66705,118.06536,807.9578,446.64395,312.94778,196.02066,589.57916
2.97648e+07,638.3594,411.9751,146.54784,200.67058,667.6845,463.15228,353.0454,323.15836,488.10492
2.97684e+07,586.95197,396.64417,139.18245,230.52847,559.88873,454.8778,350.31226,385.87372,399.76068
2.9772e+07,569.06995,382.11072,132.84642,236.04652,497.77094,441.23062,338.84024,408.87085,344.22546
2.97756e+07,572.70514,372.83826,128.3577,234.8818,467.5611,429.68015,331.25525,412.4123,317.46027
2.97792e+07,590.4741,369.08334,127.83062,236.95988,458.65118,423.76517,330.99484,410.01935,311.5668
2.97828e+07,614.72687,369.02704,131.67326,244.15288,462.05893,423.24362,335.57455,407.65778,317.52103
2.97864e+07,639.71844,370.7386,138.05847,254.99059,469.0433,426.10352,341.68198,408.309,325.92313
2.979e+07,442.98276,371.5006,144.22076,597.384,124.174614,139.14713,345.4132,830.99927,61.581898
2.97936e+07,694.66583,293.8741,147.48225,0,782.45306,325.83725,168.04388,0,577.82623
2.97972e+07,736.3973,401.45474,148.47737,134.89476,844.12823,435.5886,324.81485,212.5039,614.50385
2.98008e+07,739.4545,423.25662,149.25676,225.15248,739.0102,493.69153,395.515,354.34924,542.20715
2.98044e+07,733.69525,418.71408,150.3281,261.28357,649.56494,515.66266,411.44595,423.44736,472.5358
2.9808e+07,725.2052,407.92517,150.59073,269.05963,587.7858,515.8858,403.0506,445.23917,420.76236
2.98116e+07,715.95886,397.6188,149.63159,265.80338,548.57983,504.82733,387.62708,443.29114,387.17575
2.98152e+07,707.7862,389.67838,148.20952,260.73215,525.20795,489.82483,373.44705,433.1866,367.66837
2.98188e+07,700.92334,383.7944,146.46426,256.36487,511.8138,474.6659,362.54938,422.30276,357.20468
2.98224e+07,694.22363,378.93793,143.89597,251.97466,503.6112,460.5708,354.02753,412.9561,351.166
2.9826e+07,686.7349,374.3502,140.26183,246.78223,497.55835,447.67914,346.61908,405.27594,346.5246
2.98296e+07,678.60406,369.90622,136.01114,241.2084,492.44852,436.112,339.9199,399.0323,342.0857
2.98332e+07,671.5239,366.10632,132.41844,237.03625,488.67392,426.53644,334.58246,394.3627,338.2423
2.98368e+07,666.3102,363.16272,130.33064,236.16109,483.99207,419.25244,330.74612,392.70102,332.94733
2.98404e+07,394.58182,358.42847,128.99629,529.214,115.38394,80.28731,324.02548,776.7717,56.965694
2.9844e+07,610.40497,229.85661,127.87768,0,709.47296,257.61224,118.4649,0,522.1288
2.98476e+07,626.4088,353.20575,126.21858,113.071724,752.71204,363.1091,265.3262,195.47414,544.23114
2.98512e+07,588.83435,382.56302,122.837074,183.47954,635.23535,415.32013,330.71674,320.91125,461.34125
2.98548e+07,465.41434,377.5509,119.31632,204.72162,497.90228,414.95746,336.02847,375.2408,363.8327
2.98584e+07,350.41928,363.9054,118.26494,209.75905,395.0385,390.01666,321.00397,392.7596,287.81122
2.9862e+07,343.81168,353.27847,120.25556,215.49025,355.92987,369.76184,308.66177,395.54395,252.42645
2.98656e+07,428.27435,353.1873,125.055374,226.40356,370.45612,369.09744,311.43427,395.77905,254.46738
2.98692e+07,518.93713,357.57568,132.0666,239.98563,403.867,380.08807,322.3103,396.75812,271.22617
2.98728e+07,585.9349,361.88123,139.26501,253.04335,431.08145,393.7294,332.87497,399.5166,288.89352
2.98764e+07,420.524,364.44894,146.14545,604.2771,123.134254,124.61015,339.91568,829.633,59.283253
2.988e+07,689.2189,305.88245,152.10304,0,804.33215,316.3251,179.98944,0,593.7117
2.98836e+07,742.75165,408.6526,157.14291,141.9136,866.1998,430.1331,335.0624,212.88168,627.8666
2.98872e+07,749.7034,427.62137,160.79204,238.29665,755.1062,492.898,404.00797,354.9438,550.2991
2.98908e+07,742.35657,420.057,160.66856,273.05444,658.70154,515.8148,416.2514,422.69974,474.83392
2.98944e+07,729.76074,406.88977,158.19875,276.8696,590.81903,514.81793,404.2943,442.9373,418.20065
2.9898e+07,717.1673,395.4084,155.12766,270.93243,547.77277,502.3753,386.85553,440.1674,381.85675
2.99016e+07,705.8918,386.84293,151.8318,263.77133,521.8502,485.88843,371.45853,429.57416,360.8671
2.99052e+07,698.75635,381.49814,150.0353,260.23605,508.3428,470.7097,361.2904,419.38785,351.04547
2.99088e+07,694.449,378.00558,148.88809,258.67657,501.9688,458.0818,354.84555,411.58905,347.2522
2.99124e+07,691.1434,375.18103,147.49173,257.10593,498.89606,447.67236,350.08545,405.81882,345.71277
2.9916e+07,688.33136,372.66855,145.89671,255.36607,497.41043,439.21252,346.18866,401.59286,344.74854
2.99196e+07,685.98175,370.3845,144.32448,253.69344,496.74518,432.42358,342.82153,398.42822,343.7547
2.99232e+07,679.8078,366.79355,140.52328,249.32689,491.3267,424.85693,337.2344,395.91525,337.89975
2.99268e+07,400.21405,359.4252,133.89606,538.79456,114.0182,80.86487,325.5407,779.6342,55.629013
2.99304e+07,602.52734,215.98006,125.51022,0,679.14075,252.58076,113.20637,0,495.54477
2.9934e+07,594.7208,338.11044,115.44501,97.9585,710.8669,349.06732,249.65483,188.19582,511.15173
2.99376e+07,527.60626,365.0422,107.69908,157.83334,583.84204,387.98615,302.37427,305.0542,421.28482
2.99412e+07,464.32388,361.8785,103.39624,179.74506,477.98328,391.5872,306.34708,360.1724,337.44125
2.99448e+07,431.2035,351.6242,100.16444,184.08975,413.95178,380.80524,294.47556,378.41946,281.25793
2.99484e+07,449.27493,345.38004,99.04602,187.40338,392.6841,373.19632,288.34186,381.43253,258.24103
2.9952e+07,489.43762,343.83292,99.71068,192.8661,395.34164,372.22565,291.2801,380.242,258.3838
2.99556e+07,521.5212,342.66803,99.339714,195.10542,403.87204,372.76083,295.17062,376.82153,266.81906
2.99592e+07,539.86163,340.59137,97.843796,195.03795,409.1223,372.20245,296.5161,373.72015,272.74713
2.99628e+07,221.31195,336.60507,95.73056,433.556,107.424706,0,294.1216,710.6523,49.624523
2.99664e+07,480.5671,168.0655,94.78739,0,637.3932,183.28024,109.865715,0,458.60864
2.997e+07,566.22943,317.57687,94.14728,101.97428,694.4052,309.41733,257.5928,193.61243,492.80283
2.99736e+07,592.1469,363.35144,93.54164,164.04063,615.68695,390.00714,328.65958,320.83478,438.8107
2.99772e+07,602.3314,372.41412,94.37652,188.58003,548.0789,429.397,347.98196,381.75107,385.6462
2.99808e+07,604.3412,367.91727,94.587906,193.07384,500.8924,440.9567,342.6718,399.90875,345.3489
2.99844e+07,601.1884,359.67322,93.25047,189.13492,470.10565,435.94092,328.9701,396.6955,318.23218
2.9988e+07,596.68256,351.96774,91.56872,184.4432,451.43045,423.5645,315.71207,386.4809,301.97687
2.99916e+07,591.95844,345.63104,89.642494,180.62167,440.42978,409.00735,305.24905,375.8971,292.78122
2.99952e+07,587.6951,340.61682,87.75722,177.99643,434.12183,395.10464,297.68677,367.35834,287.66452
2.99988e+07,587.1959,337.73465,88.015945,179.43802,432.64108,384.6764,294.18622,362.33646,286.35623
3.00024e+07,590.7337,336.5486,90.27109,183.94417,434.8486,378.16956,293.64844,360.13043,287.71393
3.0006e+07,594.0632,335.27805,91.76487,186.69621,437.25424,373.2059,292.81946,358.42197,288.7691
3.00096e+07,594.88434,333.3053,92.01626,187.80365,435.77536,368.39087,290.47525,357.63983,285.84354
3.00132e+07,246.8982,327.95206,89.41977,419.1579,105.31397,0,282.85034,689.9529,48.731464
3.00168e+07,470.41324,155.52359,83.60421,0,593.93085,170.88441,98.48524,0,423.98502
3.00204e+07,521.8621,294.4963,78.01701,82.41663,639.3568,282.57364,225.73679,178.80074,446.99045
3.0024e+07,532.13403,336.51852,74.4051,132.8212,562.44586,348.83783,282.3923,294.4209,388.96033
3.00276e+07,531.86206,343.87463,72.43783,151.64008,496.28488,377.76868,294.26578,349.205,333.37222
3.00312e+07,526.89453,338.66333,70.39833,153.89551,449.68076,382.83127,286.4039,365.07434,291.81845
3.00348e+07,522.3133,330.97995,67.94997,150.79312,420.6951,375.61124,274.335,362.42477,265.46814
3.00384e+07,529.11206,327.15048,68.33775,153.18387,410.34326,368.21524,270.27032,356.84006,256.07642
3.0042e+07,546.35297,327.6854,74.19181,164.18718,413.5767,365.69284,274.54434,354.43155,259.70963
3.00456e+07,565.40265,329.23178,81.093346,176.27791,419.19653,365.51596,280.269,354.92767,265.4211
3.00492e+07,241.7293,327.75592,84.57487,415.80258,108.17297,0,280.92456,690.71967,50.14401
3.00528e+07,492.86618,162.73302,84.92806,0,623.76184,182.49916,105.754234,0,446.4586
3.00564e+07,576.956,309.6452,86.28652,98.458984,684.4917,308.06372,249.09677,187.7351,479.31052
3.006e+07,614.989,357.66675,90.62981,163.87575,617.1185,388.2342,320.45267,311.71017,429.7283
3.00636e+07,634.38574,368.77005,94.65673,191.11404,557.5103,427.64825,340.96924,371.5733,380.41577
3.00672e+07,647.53766,367.81488,100.25884,203.09605,518.73645,442.3301,340.44232,392.2394,345.84674
3.00708e+07,661.8397,365.50262,108.55299,213.42267,499.8035,445.34937,335.9414,395.08984,328.1912
3.00744e+07,674.3006,363.34674,115.85883,221.1232,492.08762,441.88373,331.18674,390.87344,321.05017
3.0078e+07,682.4647,360.93234,120.113106,224.63168,489.02863,434.67386,326.2142,384.5095,318.50412
3.00816e+07,685.6149,358.12338,121.306435,224.61174,487.0507,425.4433,321.08765,378.26752,316.96213
3.00852e+07,687.74817,356.0771,122.1553,225.37767,486.91,417.20767,317.68845,374.02698,316.69946
3.00888e+07,688.1363,354.2077,122.16854,225.62187,486.98508,409.8719,314.90744,371.0513,316.29987
3.00924e+07,696.7748,356.01035,127.86235,235.42805,493.2931,408.58667,318.52097,372.78766,320.9111
3.0096e+07,712.50195,360.26196,138.08252,252.43369,501.95883,412.8447,325.95856,379.25836,327.11948
3.00996e+07,497.0335,358.64072,142.1628,597.7185,120.62789,121.73824,323.07635,807.1378,58.213108
3.01032e+07,697.3296,260.07544,138.5602,0,739.97516,298.1241,122.6789,0,541.2698
3.01068e+07,616.8352,362.13297,129.56665,104.8879,743.93146,378.20062,258.78668,177.6305,536.03015
3.01104e+07,419.04056,374.2808,116.34827,163.65715,542.0421,382.18185,303.67035,274.4762,394.72763
3.0114e+07,257.91425,358.17438,100.311035,172.09373,382.8283,350.55954,295.12503,319.3814,269.78445
3.01176e+07,166.62495,338.76,89.82816,168.99144,288.63925,313.1199,274.332,338.93527,191.837
3.01212e+07,199.29475,327.32446,89.07644,176.10513,265.81638,293.0511,264.47305,349.06805,168.9104
3.01248e+07,329.60117,330.10535,96.88592,195.73029,306.5299,300.94043,275.5008,358.55298,178.64272
3.01284e+07,453.59564,337.90643,108.44213,217.75781,359.7531,323.0896,294.39432,367.05322,202.51425
3.0132e+07,533.69214,343.0726,116.283356,231.07687,394.21268,344.14548,307.45764,372.6911,226.74998
3.01356e+07,345.41357,345.62683,122.742004,557.60187,115.57182,55.92323,314.75006,782.9683,52.603745
3.01392e+07,620.3025,266.60577,129.16092,0,763.5869,249.65164,136.64778,0,557.38885
3.01428e+07,685.2069,379.7848,133.58633,130.13463,818.6234,368.89664,297.2235,201.0942,583.89514
3.01464e+07,691.331,403.04227,134.12556,212.75908,706.7304,439.36,370.64853,332.55597,503.94766
3.015e+07,684.75256,398.7729,133.64825,243.35672,612.6926,469.3587,387.2884,395.8935,430.1568
3.01536e+07,680.517,390.0117,135.86185,253.68532,552.1331,477.20343,382.121,417.73425,380.15475
3.01572e+07,677.72455,382.1784,137.8129,255.00185,516.71594,472.62836,370.25638,418.2881,350.95966
3.01608e+07,676.0787,376.49384,139.05391,253.8909,497.68665,462.63538,359.0322,411.16708,336.34293
3.01644e+07,675.38947,372.53217,139.53711,252.49129,488.5215,451.37918,350.36746,402.99088,330.4319
3.0168e+07,674.01154,369.31415,138.73244,250.2692,484.04272,440.22305,343.5824,395.92194,328.22382
3.01716e+07,675.9678,367.94333,139.6541,251.74353,484.52585,432.2996,340.5883,392.072,329.50513
3.01752e+07,679.6515,367.39252,141.197,254.38036,487.35962,426.98242,339.3808,390.21075,331.99948
3.01788e+07,685.46906,367.72083,143.8227,258.61472,492.09735,424.32425,339.83762,390.04324,335.4222
3.01824e+07,688.08057,366.83997,144.68123,260.44067,492.32602,421.41205,338.10318,390.6694,334.27866
3.0186e+07,400.8185,357.57434,135.41498,559.67316,111.22409,71.69832,322.22113,785.12225,52.709167
3.01896e+07,579.735,185.643,116.21189,0,630.46515,234.49963,103.32357,0,453.1346
3.01932e+07,549.16986,313.69687,97.615204,80.72665,649.9827,322.96738,227.97159,176.08371,461.39005
3.01968e+07,428.91806,344.63412,85.71776,130.86884,507.53058,350.41806,274.51694,280.76236,364.79373
3.02004e+07,309.1623,342.56747,77.47788,146.33437,383.58875,340.12897,274.4354,329.03806,271.4468
3.0204e+07,272.26596,332.39502,71.60042,148.22018,319.13055,321.87613,261.49063,347.06857,214.08368
3.02076e+07,319.81784,326.14612,67.96058,149.95963,309.84457,314.53442,256.42746,352.1364,197.35088
3.02112e+07,382.16766,323.50543,65.74943,152.56294,322.39487,315.79492,259.41257,352.31113,202.49089
3.02148e+07,428.30756,321.48975,64.16558,153.93063,338.3309,319.42462,263.50854,350.04654,213.61687
3.02184e+07,466.91568,322.1518,68.025055,163.05064,354.81125,326.35434,270.6699,351.27322,226.28096
3.0222e+07,185.7627,325.09467,78.59878,419.4529,107.68041,0,280.44873,697.81287,47.970493
3.02256e+07,472.08334,174.82864,89.12476,0,667.67413,185.09535,114.360344,0,480.3906
3.02292e+07,581.04626,326.68695,99.1809,115.42008,726.4988,311.84833,266.81567,195.54103,513.3911
3.02328e+07,626.46545,374.37555,109.332016,192.66899,645.2235,398.24637,344.59894,325.9141,457.53867
3.02364e+07,646.999,385.6466,118.52469,227.42241,578.1009,444.446,369.27145,390.08813,405.1316
3.024e+07,656.8975,383.07144,124.121284,237.30055,532.6326,461.65408,367.20914,410.74072,366.57227
3.02436e+07,660.68066,376.7274,126.525925,236.76517,504.48572,461.32343,355.78665,409.65216,341.92896
3.02472e+07,662.41815,370.95288,127.69871,234.8463,488.93924,452.92035,344.49835,401.45227,328.5367
3.02508e+07,664.0781,366.77582,128.56892,234.28598,481.67474,442.2014,336.3321,393.0913,322.69028
3.02544e+07,665.5199,363.7612,128.98285,234.41602,478.9572,431.70142,330.86148,386.6159,320.77972
3.0258e+07,668.6749,362.2146,130.3153,236.82126,479.86536,423.60696,328.44156,382.98776,321.6396
3.02616e+07,675.4875,362.40494,133.71185,242.65196,484.36002,419.2745,329.19913,382.28235,325.06885
3.02652e+07,685.7431,363.97818,138.95966,251.0328,491.60263,418.50616,332.2656,383.7009,330.37628
3.02688e+07,697.78204,366.3056,145.73653,262.1067,497.80698,420.41537,336.27414,388.05176,334.19833
3.02724e+07,504.3538,364.97745,150.3209,621.9793,121.81099,146.02435,333.6699,827.9557,59.06982
3.0276e+07,713.6571,286.93564,148.35419,0,765.4422,321.35495,150.6153,0,562.8236
3.02796e+07,698.5536,381.7587,141.58902,114.16723,802.50696,406.38312,282.68924,191.39449,574.474
3.02832e+07,644.35126,393.59528,135.27586,189.64911,670.1436,436.09134,330.73718,312.5981,474.64923
3.02868e+07,616.30896,385.10538,132.37286,222.35625,572.51044,440.90295,337.7956,374.08273,392.0679
3.02904e+07,612.56067,376.0996,131.54265,234.77142,516.9988,437.66147,334.69016,398.34286,342.27057
3.0294e+07,617.16327,369.10587,129.89171,236.30414,487.90326,430.86996,329.58762,402.23288,317.32684
3.02976e+07,627.7566,365.4259,129.44414,237.18811,476.64844,425.182,327.77887,399.14536,310.04446
3.03012e+07,643.47736,365.0325,132.63934,242.95593,477.17352,423.11038,330.2897,396.24734,313.93765
3.03048e+07,660.09717,365.86575,137.20319,251.12947,480.56573,423.19156,333.80478,396.0441,319.56238
3.03084e+07,455.5078,365.54794,140.94545,586.3934,123.36538,132.34377,335.1008,813.6563,60.145733
3.0312e+07,706.6957,291.04672,144.91277,0,790.26483,320.15634,161.2758,0,581.7844
3.03156e+07,752.40515,398.91928,147.5766,135.56868,855.2015,430.5674,318.5477,208.79942,615.7467
3.03192e+07,759.9388,420.87888,149.29803,226.18387,750.021,488.94894,389.76782,347.23117,539.90814
3.03228e+07,756.51776,416.35254,150.65884,262.21002,659.80023,511.09094,405.98703,414.71396,467.99518
3.03264e+07,749.6255,405.94516,151.47217,270.75833,597.6596,511.86963,398.37033,436.57065,415.57108
3.033e+07,744.09924,397.14642,152.80345,271.14932,560.2342,502.97238,385.42523,436.4255,383.84244
3.03336e+07,740.62024,391.13092,154.3241,270.52948,539.62354,491.01486,374.29428,428.78546,367.3615
3.03372e+07,740.06665,387.72192,156.46582,271.78708,530.2333,479.94138,367.22507,420.92142,361.05032
3.03408e+07,741.3985,385.84512,158.66849,274.07443,527.2222,470.91632,363.22745,415.01425,360.0938
3.03444e+07,743.5682,384.6939,160.56635,276.43616,527.4412,464.0003,360.96213,411.16208,361.28534
3.0348e+07,745.0327,383.48114,161.49515,277.5158,528.43506,458.31296,358.87863,408.37625,362.38324
3.03516e+07,745.19995,382.02194,161.45729,277.30887,529.1808,453.30917,356.53867,406.1285,362.5917
3.03552e+07,743.7624,380.2501,160.76677,277.4151,526.76575,448.6449,353.7021,405.79053,359.32526
3.03588e+07,532.0947,375.8356,158.57387,623.1441,124.09219,162.06071,346.56226,835.9225,61.73628
3.03624e+07,739.2238,298.68665,156.28726,0,788.7155,338.25937,165.3279,0,583.76843
3.0366e+07,726.81525,395.89423,154.73657,126.46568,832.60956,427.9223,302.019,200.99504,603.148
3.03696e+07,643.7536,407.2125,153.1605,209.83029,681.9131,454.82425,348.9108,325.28522,495.23224
3.03732e+07,585.85596,396.51456,152.2743,243.96072,566.1445,451.96082,350.37762,385.92654,400.12082
3.03768e+07,587.1668,387.42816,152.27538,257.72256,511.77817,446.94806,346.29346,411.3069,347.48953
3.03804e+07,614.6659,382.59222,152.55865,263.45343,492.36777,444.43842,345.7844,418.3909,327.59464
3.0384e+07,642.1165,379.9467,152.65433,265.49225,488.613,443.1673,347.06107,417.09113,325.4036
3.03876e+07,664.8038,379.03802,154.22772,268.62424,492.58728,443.25763,349.72882,413.9597,331.76956
3.03912e+07,693.5204,381.66248,161.56097,281.60526,502.08615,447.90106,356.9161,415.99014,342.491
3.03948e+07,553.0731,384.03558,169.69684,676.17834,131.6166,207.2063,362.8066,882.3001,65.64548
3.03984e+07,797.9306,347.4175,172.40924,5.6163816,846.07776,393.40088,220.85178,0,627.431
3.0402e+07,823.13965,435.48236,172.7374,145.2923,911.481,490.08368,363.1292,216.57881,662.6138
3.04056e+07,817.4381,445.47995,173.06982,246.50983,795.79877,534.73047,420.4353,361.80023,580.13007
3.04092e+07,805.96124,434.69766,174.24115,288.90015,697.8203,547.4945,429.5985,433.66516,502.6836
3.04128e+07,794.2898,421.4812,175.14424,299.9652,630.74396,542.62006,419.23355,457.53882,446.44385
3.04164e+07,784.77966,411.26544,175.8409,299.7978,589.6192,530.1561,405.09256,457.52142,411.7408
3.042e+07,777.09296,404.1423,175.83484,296.647,565.6848,515.5694,392.79926,448.76483,392.5714
3.04236e+07,769.43854,398.7201,174.27177,292.0216,551.44635,500.92365,382.7726,438.26837,382.30435
3.04272e+07,762.20374,394.47357,171.98366,287.71622,542.9001,487.76047,375.13745,429.30856,376.835
3.04308e+07,756.57263,391.33246,170.07533,285.0773,538.29346,477.1333,369.90704,422.94052,374.1712
3.04344e+07,752.66656,389.01483,168.80533,283.89978,536.1939,469.03854,366.43634,418.78073,372.9342
3.0438e+07,751.89575,387.87054,169.18213,285.36267,536.73096,463.9675,365.1185,416.7982,373.27097
3.04416e+07,751.50055,386.74396,169.67525,287.72595,535.21765,460.27768,363.74686,417.12296,371.05182
3.04452e+07,552.7844,382.34784,168.14893,644.17755,125.5805,185.15027,356.7633,856.01447,63.65864
3.04488e+07,753.9391,313.43726,165.45563,0,796.0285,359.45786,181.5765,0,592.4599
3.04524e+07,734.69464,403.99628,160.2584,125.84401,838.8553,443.1912,312.15988,203.17923,611.63385
