Time,groundFloor.PI_livingroom.y,groundFloor.PI_hobby.y,groundFloor.PI_corridor.y,groundFloor.PI_WC.y,groundFloor.PI_kitchen.y,upperFloor.PI_bedroom.y,upperFloor.PI_children1.y,upperFloor.PI_bath.y,upperFloor.PI_children2.y
2.57688e+07,634.0023,357.75806,138.72061,255.9117,453.3122,409.31766,336.6487,384.77634,317.29398
2.57724e+07,641.9274,358.30988,142.07237,259.17822,459.12744,407.9601,336.16812,384.545,321.62003
2.5776e+07,625.9533,353.08194,139.15308,251.54317,448.3064,399.08072,325.21393,380.4229,314.40164
2.57796e+07,316.5223,340.61972,129.45998,546.3832,73.90745,54.646812,302.2133,764.043,38.000305
2.57832e+07,175.7977,200.02289,117.36937,0,441.66235,178.12367,104.62828,0,394.13174
2.57868e+07,0,317.78577,104.13294,83.6026,308.4691,209.46344,223.3322,85.923546,273.47717
2.57904e+07,0,336.2685,91.70417,130.94728,143.32356,205.72586,258.77945,161.89119,123.44203
2.5794e+07,0,325.5952,82.75321,144.37839,65.36619,188.00237,249.72545,215.1924,37.872536
2.57976e+07,0,307.02872,78.621925,148.8693,40.249973,162.05652,229.48068,254.58469,0
2.58012e+07,0,288.1611,78.836395,156.52332,58.438705,137.27835,212.9413,281.19888,0
2.58048e+07,29.802408,282.01294,84.16164,173.13216,126.697945,130.03058,214.91544,301.61234,2.9167707
2.58084e+07,167.81648,295.45715,96.30283,200.68742,222.20793,149.7141,240.07928,321.58508,33.19042
2.5812e+07,313.8729,312.63464,110.32954,228.41919,298.97668,183.2106,271.19894,340.21027,77.19819
2.58156e+07,208.6527,323.9323,120.81127,597.7609,101.86517,0.66133595,295.97928,787.0255,39.069935
2.58192e+07,518.7367,294.77502,131.97601,0,793.46606,202.4733,159.56505,0,578.90234
2.58228e+07,623.3924,397.48602,146.18956,145.1746,832.6202,326.2395,317.26614,196.04617,595.66974
2.58264e+07,665.57104,415.6364,159.63992,250.95726,697.38336,413.16656,397.50726,333.31964,508.7159
2.583e+07,686.7017,411.65613,171.70665,301.9286,595.2879,468.00046,422.93912,404.3123,437.05298
2.58336e+07,700.6355,404.4438,181.548,321.5939,533.7119,494.4036,423.12778,431.88757,391.70096
2.58372e+07,708.61365,398.39362,187.44337,325.72675,502.32358,501.79913,413.82095,436.19324,367.53134
2.58408e+07,706.8594,392.75525,187.48653,319.93906,489.2655,496.36417,400.75723,429.7004,355.0299
2.58444e+07,700.6748,388.1732,184.58047,311.95615,484.5051,485.00546,388.85123,420.9915,349.577
2.5848e+07,696.19855,385.14514,181.50677,306.22412,484.50522,472.97345,380.35593,414.15887,347.7754
2.58516e+07,688.9249,381.9824,176.66382,299.13766,483.19193,460.59305,372.6639,408.4776,346.08688
2.58552e+07,681.68024,379.2146,171.82365,292.9601,481.59058,449.59,366.51318,404.49454,344.64365
2.58588e+07,673.31946,376.16998,167.58438,287.2675,478.80664,439.68518,360.20746,401.24362,342.39984
2.58624e+07,641.031,367.12195,158.34843,271.7182,458.19122,422.29428,342.59274,394.15216,328.60574
2.5866e+07,338.87854,349.0044,142.96968,573.743,85.6536,79.98942,307.77686,791.0248,40.25474
2.58696e+07,410.23932,205.8983,125.21554,0,575.9353,214.60391,96.97341,0,441.522
2.58732e+07,304.49075,313.53204,104.375854,71.353004,547.8607,267.29736,197.13834,149.08917,403.29666
2.58768e+07,208.8186,329.42993,86.21749,114.371925,398.88702,279.04434,226.45258,244.09761,285.5791
2.58804e+07,208.64168,323.9353,75.35833,133.07527,312.33478,279.90414,229.21632,299.11072,208.66322
2.5884e+07,246.89891,314.9204,67.138695,137.2846,274.10605,278.20276,225.89075,324.47626,170.60567
2.58876e+07,295.71045,309.32907,62.97353,140.15898,272.22513,279.40704,227.30302,334.26395,155.82956
2.58912e+07,346.2029,308.87753,64.20437,148.51373,290.49463,285.17648,236.39119,338.9479,158.05606
2.58948e+07,397.05795,312.07462,68.140305,159.63156,317.05884,294.81485,251.06241,342.89334,172.72157
2.58984e+07,431.8588,313.85928,69.98693,165.45576,334.07715,303.85696,261.7519,345.44153,188.53745
2.5902e+07,99.76063,312.36377,70.05172,387.9373,95.05996,0,265.46634,669.1043,40.60248
2.59056e+07,364.77478,158.55762,70.26982,0,586.02454,158.62538,100.00525,0,417.58322
2.59092e+07,468.47952,300.83417,71.478355,90.27183,628.04016,267.53717,236.04883,182.87907,446.54486
2.59128e+07,506.19537,344.0134,73.55554,146.75255,546.0392,342.77844,305.78772,305.0377,396.68243
2.59164e+07,517.039,352.6347,76.00789,169.35406,479.17102,383.27576,326.2893,363.80997,348.39597
2.592e+07,519.6259,349.4749,78.664955,176.05241,436.02213,398.80795,324.20422,382.6321,313.66013
2.59236e+07,520.8972,343.83765,81.118004,177.38899,411.8393,399.7687,315.16306,382.0305,292.7744
2.59272e+07,525.28217,339.45007,84.24129,179.53413,401.29306,394.49307,307.25775,375.44128,283.07803
2.59308e+07,532.87555,336.7989,87.809715,183.23376,399.2405,387.58606,302.36624,368.83853,280.62753
2.59344e+07,540.0076,334.92038,90.52139,186.30295,401.03958,380.45245,299.16022,363.5656,281.19916
2.5938e+07,544.9622,333.1204,91.8548,187.71455,403.99844,373.5642,296.37497,359.47128,282.20056
2.59416e+07,546.76135,331.0236,91.66197,187.19193,406.57254,366.84903,293.25095,356.03168,282.27374
2.59452e+07,542.9491,327.79068,89.88632,183.98837,406.43774,359.25525,288.04446,352.16833,279.88327
2.59488e+07,523.02924,320.93906,86.46136,176.67691,394.8129,346.59106,275.2541,346.6181,268.08453
2.59524e+07,144.21602,308.4908,81.1341,395.8099,86.13637,0,251.04445,668.76526,37.47155
2.5956e+07,353.26553,147.169,73.192894,0,542.727,145.57872,84.90836,0,386.68973
2.59596e+07,421.4248,278.65332,66.652626,71.52069,579.26904,238.50215,193.11937,167.9283,399.88226
2.59632e+07,424.64822,314.31885,61.805485,112.44598,492.28247,293.7624,238.02902,274.25433,335.9576
2.59668e+07,347.12524,309.45047,54.846,114.47626,388.90463,299.4852,226.76115,315.3879,257.2161
2.59704e+07,218.55132,289.73898,47.601543,103.00235,287.83905,268.36218,192.62805,318.80933,179.69666
2.5974e+07,165.8158,273.69348,43.238247,98.87834,232.8905,235.23431,168.0409,311.99612,133.31453
2.59776e+07,217.35881,272.17734,44.44846,109.655624,236.83987,224.5399,170.7965,310.28967,123.16445
2.59812e+07,309.21158,280.67838,49.102066,127.56526,274.86505,234.47089,192.77563,315.11093,134.16118
2.59848e+07,382.18152,288.24496,52.460373,140.22778,306.47586,249.26016,215.3975,321.1013,151.74142
2.59884e+07,68.652016,292.09888,56.14389,359.92126,95.68522,0,231.54523,640.9752,38.02989
2.5992e+07,355.623,155.51294,60.29369,0,589.27423,154.54768,95.6051,0,413.17487
2.59956e+07,474.21738,292.05768,63.662544,87.72278,634.6417,258.58893,222.72116,177.62437,436.41177
2.59992e+07,520.5289,333.201,67.50303,143.07921,556.1742,329.6632,288.06903,294.60666,383.00198
2.60028e+07,541.2621,342.8111,73.59242,169.69029,494.07507,369.01764,309.91315,352.43637,335.7702
2.60064e+07,553.54974,341.9577,80.35837,181.93842,455.84018,386.4799,311.6388,372.70618,304.49347
2.601e+07,556.8557,337.31992,83.79087,183.90364,433.20746,388.6966,304.12503,372.6443,285.44397
2.60136e+07,553.6449,331.34464,83.00888,179.29878,418.71582,381.33624,293.29742,364.09082,273.45563
2.60172e+07,550.5059,326.59836,81.64067,175.68063,410.95792,371.0878,284.7243,355.17203,267.3224
2.60208e+07,553.7678,325.01746,83.589874,178.935,410.85193,363.64423,282.0446,350.29453,267.5369
2.60244e+07,567.71857,326.80118,89.98433,189.55946,417.9499,361.56686,285.39902,350.19803,273.5595
2.6028e+07,587.69543,330.14786,98.30917,202.4105,428.7665,363.50735,291.3489,352.6701,282.50427
2.60316e+07,599.8658,331.71252,104.21075,209.68321,436.61136,364.73627,293.7733,353.858,288.4299
2.60352e+07,584.0229,325.51202,101.14559,200.58946,426.19034,355.43512,281.3278,348.67502,278.47736
2.60388e+07,186.70003,308.2821,87.432945,413.99973,78.104645,0,248.82335,669.48334,34.2504
2.60424e+07,131.0051,134.61197,67.75645,0,372.01556,113.52249,71.99077,0,300.8659
2.6046e+07,0,247.95103,45.94412,37.026108,256.30423,145.7909,148.88837,84.35598,200.83856
2.60496e+07,0,271.83716,26.811659,51.619156,78.835335,130.94861,165.44975,141.4846,58.21069
2.60532e+07,0,265.9589,12.23395,49.28745,0,101.1807,152.08453,180.86093,0
2.60568e+07,0,250.24586,2.904316,45.236202,0,74.39542,131.51468,209.9659,0
2.60604e+07,0,235.83884,0,48.585903,17.91578,55.30784,119.60406,229.62608,0
2.6064e+07,20.749357,235.94968,6.615139,71.2302,81.681885,57.684624,129.99205,249.21378,0
2.60676e+07,123.03925,248.92068,18.468285,100.75067,162.03433,81.18205,156.55644,268.54788,2.630945
2.60712e+07,220.78282,258.9801,24.303226,115.91317,215.14497,109.90705,182.51657,281.2358,17.549511
2.60748e+07,0.017770508,264.52698,29.432827,322.93497,78.101364,0,203.22348,590.4504,18.499372
2.60784e+07,266.41318,147.75864,36.03218,0,543.2812,132.70964,90.66901,0,361.64853
2.6082e+07,386.53455,276.6513,44.03597,82.66022,573.6757,220.37608,211.78543,163.37823,370.1886
2.60856e+07,442.83066,315.76425,52.69075,137.4406,488.84763,282.35867,276.34677,272.81635,316.1639
2.60892e+07,469.8237,324.71008,60.459084,162.39265,424.7951,321.50247,297.8039,327.16653,272.79953
2.60928e+07,485.5614,323.86243,67.23948,172.73965,387.0917,340.5173,299.04395,346.70868,246.75719
2.60964e+07,498.43735,321.59888,73.572105,178.72961,370.2144,347.70407,294.49106,349.58792,235.96387
2.61e+07,515.2802,321.33057,81.1752,186.86076,371.84753,350.47665,291.90463,347.8853,234.78825
2.61036e+07,531.4067,322.0042,87.7098,194.04333,380.62683,350.8033,290.74,345.37708,237.85965
2.61072e+07,541.03033,321.96857,90.90909,196.72844,387.6908,348.56094,288.684,342.4727,242.02675
2.61108e+07,545.88165,321.4666,91.9108,196.93823,392.22095,345.05048,286.2576,340.0564,246.35907
2.61144e+07,549.55676,321.07208,92.27424,197.04352,395.73462,341.74084,284.37228,338.6764,250.74422
2.6118e+07,549.77246,320.092,92.310646,196.48766,397.03317,338.06067,281.55807,337.48526,253.86345
2.61216e+07,527.0665,313.34915,87.042076,185.81627,383.30606,326.52234,267.79694,332.21402,245.84923
2.61252e+07,102.5823,295.59814,71.28623,384.60382,71.29667,0,234.68216,641.7544,28.314125
2.61288e+07,0,122.97248,46.911053,0,287.81467,89.67876,63.371468,0,240.84842
2.61324e+07,0,229.41791,22.764547,21.945227,158.7743,106.39215,130.59985,67.25388,130.81909
2.6136e+07,0,252.46355,5.0203023,30.601671,36.910076,98.045685,141.68233,125.98239,18.981108
2.61396e+07,0,247.40845,0,25.929457,0.46624428,80.66211,126.03322,166.6946,0
2.61432e+07,0,239.21225,0,26.762255,28.402155,69.996605,114.77867,198.17018,0
2.61468e+07,30.390242,237.3192,0,35.83612,83.875725,72.40008,120.210846,221.75938,0
2.61504e+07,101.45196,240.7502,0,51.752293,139.37112,86.23988,135.84648,239.88849,0
2.6154e+07,182.22725,247.50963,0,69.684425,188.33383,109.465256,158.20242,254.44734,9.370846
2.61576e+07,248.62927,253.83675,1.5512536,85.57524,222.74661,136.19188,180.25995,266.11197,29.57486
2.61612e+07,0,259.07516,9.148793,275.0021,77.90708,0,198.98882,556.3113,22.037569
2.61648e+07,265.36255,145.70824,21.872725,0,544.5765,132.6786,89.46108,0,370.02908
2.61684e+07,395.0257,275.31726,36.03208,83.77411,580.85046,223.20642,210.00322,161.63658,383.00513
2.6172e+07,451.18155,313.71863,45.763477,133.95207,495.97543,285.7776,271.84937,267.98953,327.11102
2.61756e+07,471.61453,321.119,51.77272,152.83191,428.71713,321.7983,289.82153,319.12015,278.95743
2.61792e+07,480.2665,318.78842,56.401146,158.80225,387.1833,337.04803,288.36066,336.411,247.89365
2.61828e+07,483.32822,314.28815,59.054226,159.23824,364.40982,339.30325,280.29834,336.89374,231.17813
2.61864e+07,489.10638,311.47964,62.383923,161.62924,356.9855,336.61816,274.02472,332.86453,226.14146
2.619e+07,505.08374,312.40076,69.55695,171.28607,364.94885,335.49744,274.07953,331.21036,229.11346
2.61936e+07,530.58514,316.47086,80.28931,186.70152,381.84888,338.27917,279.67624,333.28824,237.24516
2.61972e+07,557.08734,321.3231,91.14957,201.64674,399.57944,343.18698,286.63577,336.99783,247.78046
2.62008e+07,577.9436,325.13727,99.445724,211.96935,413.2408,347.81265,291.70438,340.23157,258.13644
2.62044e+07,586.4957,326.15784,103.006,214.4837,418.58517,349.1145,291.76898,340.966,265.3892
2.6208e+07,572.90283,321.90118,100.09772,206.89606,409.25894,342.4541,281.914,338.0908,262.23837
2.62116e+07,238.98206,310.48755,91.10525,463.0851,91.105194,0,258.9847,695.7367,38.027317
2.62152e+07,430.1605,154.73486,78.857574,0,580.81366,150.49933,87.850525,0,412.44217
2.62188e+07,452.58856,281.22134,66.13805,67.23747,603.4989,235.73055,189.39113,158.8307,411.78525
2.62224e+07,419.4737,309.78244,54.47891,103.683975,494.59167,280.73822,224.40572,256.3138,328.9311
2.6226e+07,322.66412,303.09497,43.297886,106.16584,378.11426,280.95032,213.5793,296.0368,240.40361
2.62296e+07,177.802,284.90335,35.274372,99.52644,269.3583,248.65201,187.7819,303.86774,160.9825
2.62332e+07,117.62513,268.63455,31.593756,98.38431,210.76599,215.17899,167.8658,301.19397,117.671715
2.62368e+07,166.9887,265.78012,35.349667,112.05587,217.58618,203.51144,170.84058,302.2933,107.32283
2.62404e+07,291.48395,279.1621,49.98982,143.63203,272.29727,216.456,197.3717,312.95227,124.769104
2.6244e+07,408.20767,295.11877,67.97709,176.56725,326.83392,240.23254,229.14107,327.40308,152.0792
2.62476e+07,228.27544,306.84915,84.56155,495.7516,107.89705,0.1720145,256.13693,728.3224,44.670643
2.62512e+07,525.0157,220.67049,97.2198,0,726.3734,190.17722,119.84097,0,522.0583
2.62548e+07,616.7067,346.46838,106.74238,119.97677,773.1305,307.90103,266.84833,188.90393,541.14575
2.62584e+07,647.0564,377.09912,115.42494,202.74117,665.94574,387.66965,340.75372,314.11588,465.7954
2.6262e+07,655.8395,378.78848,122.74336,238.97963,580.09,429.94592,362.79053,376.32065,400.22324
2.62656e+07,662.937,374.15567,130.52803,254.47441,527.0815,448.04477,363.16336,399.46753,357.9109
2.62692e+07,671.349,370.00323,137.66826,261.8482,499.33963,452.32404,357.14178,403.03827,336.09534
2.62728e+07,672.42175,365.54276,139.86975,260.6443,483.8207,446.84406,347.69345,397.1462,324.8731
2.62764e+07,659.11365,359.05933,134.59543,249.36754,470.75644,433.2298,334.46127,386.4542,315.75366
2.628e+07,640.0615,352.00247,125.63267,234.97154,458.89032,416.05563,321.01807,375.56116,307.22974
2.62836e+07,624.83734,346.83762,118.40052,225.5967,451.05624,400.8344,311.7507,368.0353,301.53296
2.62872e+07,614.901,343.44247,113.48063,220.7242,446.81647,389.08887,306.20474,363.63123,298.36032
2.62908e+07,604.7991,340.00488,108.98793,215.82864,442.5765,378.95038,300.85568,360.08752,294.9929
2.62944e+07,583.039,333.27463,102.17524,205.80563,428.98047,365.37134,289.05698,355.10703,283.52612
2.6298e+07,223.37532,320.64822,90.547134,441.29477,94.014656,0,266.4747,695.14545,40.678867
2.63016e+07,427.07047,151.21657,75.78331,0,560.0039,154.69522,88.97586,0,394.6307
2.63052e+07,457.6408,281.97275,61.0702,65.4589,589.4348,248.44382,197.08234,166.85548,404.91016
2.63088e+07,408.10104,311.00327,48.44848,95.9861,482.01825,291.88538,229.09526,266.55573,326.83923
2.63124e+07,340.90363,306.59827,38.767914,99.62526,382.22974,294.73697,218.0129,308.00436,247.03574
2.6316e+07,316.99686,298.1376,35.225628,102.348785,325.83646,287.0695,204.564,321.03818,196.76372
2.63196e+07,326.18076,292.9737,37.430862,110.83677,302.08725,279.92947,200.22662,323.22324,175.21584
2.63232e+07,360.03384,293.18985,42.84471,124.48604,303.73132,279.46152,207.98192,324.3552,174.8768
2.63268e+07,416.08423,299.56857,51.89955,143.52213,327.79626,289.7543,227.30789,328.93875,188.45879
2.63304e+07,471.7613,307.2505,63.578766,164.30554,354.6531,305.33502,247.91156,336.38754,206.20439
2.6334e+07,200.71712,311.8777,73.987015,429.03894,106.370964,0,261.77557,692.2279,46.038284
2.63376e+07,478.84213,171.7272,81.56624,0,659.5477,180.24254,108.32442,0,471.031
2.63412e+07,569.4979,315.0643,85.20356,101.639145,709.80096,298.20355,247.6103,184.7033,495.4774
2.63448e+07,595.1274,355.68558,87.89343,165.68295,620.3613,374.16183,315.4635,305.59,431.7536
2.63484e+07,604.1326,362.8106,91.92408,193.52565,547.1032,412.27304,335.1601,364.8161,374.18225
2.6352e+07,607.16815,358.43982,94.79721,201.20074,497.949,424.62506,331.90164,383.90564,333.1906
2.63556e+07,607.83594,351.92987,96.59726,201.5316,468.45175,422.4706,321.72443,383.35376,308.3975
2.63592e+07,608.99304,346.75458,98.35008,201.5768,453.00772,414.2644,312.57828,376.48947,296.10095
2.63628e+07,610.0033,342.85403,99.29045,201.41705,445.60812,404.01096,305.59763,368.89648,290.99243
2.63664e+07,608.7111,339.20255,98.260376,199.21797,441.2651,392.90952,299.4743,361.9956,288.32822
2.637e+07,606.8004,336.1585,96.72411,197.14612,438.9926,382.83334,294.79208,356.86066,286.89987
2.63736e+07,606.0769,334.09805,95.960304,196.84967,438.76212,375.02438,292.03015,353.78976,286.60428
2.63772e+07,604.05774,331.94913,95.081,196.06717,438.28955,368.35983,289.0671,351.35608,285.74393
2.63808e+07,591.14545,326.96146,92.15528,191.0423,428.99274,358.4422,280.33188,347.93744,277.23282
2.63844e+07,249.06558,317.70413,87.67017,432.44437,97.15048,0,263.2031,689.5493,43.015163
2.6388e+07,467.29666,159.63237,82.40408,0,604.92145,165.59123,95.818,0,431.76306
2.63916e+07,524.7542,297.74185,77.67999,85.60224,652.05646,272.24664,217.93282,175.25069,450.15762
2.63952e+07,532.7364,336.68655,74.26697,138.05235,568.38617,337.95117,273.86942,288.24045,386.50723
2.63988e+07,528.0907,341.39444,71.26013,155.90555,495.6121,366.62665,285.60428,341.6566,326.81622
2.64024e+07,520.9133,335.19388,69.24532,158.42693,445.4192,372.73395,279.15002,357.95795,284.04962
2.6406e+07,512.6806,327.11496,69.2078,157.74716,413.5122,366.47714,267.46973,356.28656,257.3522
2.64096e+07,514.4705,322.73615,71.79872,161.79678,400.2072,358.5802,261.8327,351.0052,246.73044
2.64132e+07,530.5977,323.08676,76.02306,170.3289,402.72034,355.561,265.68878,348.42838,249.86267
2.64168e+07,549.85364,324.80463,80.89108,180.0721,408.54785,355.62842,272.41245,349.28433,256.3885
2.64204e+07,259.01657,325.36948,85.88731,442.4925,109.199585,0,277.28516,704.51404,49.45615
2.6424e+07,518.9654,170.67146,88.274414,0,655.1342,187.3145,109.4159,0,469.24484
2.64276e+07,595.54364,316.84927,88.52488,100.50539,710.79736,311.49426,252.06444,186.55539,496.98468
2.64312e+07,618.05695,358.9774,87.34199,160.76154,626.7715,387.10452,318.31458,307.18533,435.174
2.64348e+07,620.70123,364.22147,84.61635,179.63828,551.7802,420.0635,332.436,363.4572,374.45898
2.64384e+07,616.28516,357.7241,82.44113,181.24065,499.2068,426.96213,324.7668,380.0896,329.64426
2.6442e+07,611.5365,349.89832,81.86399,179.62686,467.15942,420.86115,312.5251,378.2943,302.3033
2.64456e+07,609.67615,344.23654,83.278435,180.49419,450.43155,410.48636,303.2127,371.2592,288.9323
2.64492e+07,610.64716,340.72537,85.73272,183.41837,443.45972,400.03067,297.6714,364.45032,284.42166
2.64528e+07,610.44293,337.59515,86.58084,184.17294,440.07037,389.58362,293.1169,358.40732,282.86868
2.64564e+07,604.2408,332.81894,83.06802,178.39523,434.96307,377.40515,286.00595,351.5751,279.30963
2.646e+07,592.0454,326.7097,76.17145,168.24765,427.29025,363.61453,276.91626,344.29605,272.9207
2.64636e+07,579.6125,321.30646,70.23974,160.55461,420.31082,351.275,269.16782,338.5376,266.6722
2.64672e+07,558.5761,313.88757,62.900227,150.30478,406.0528,336.67038,257.4893,332.48233,254.10538
2.64708e+07,121.28759,301.45483,54.026447,316.48434,86.75378,0,236.50525,611.0113,37.337406
2.64744e+07,283.15326,128.33261,43.69208,0,463.84314,131.2772,71.98599,0,325.06845
2.6478e+07,263.28305,244.3566,31.386316,39.14917,452.6321,199.43326,153.43663,140.48944,305.72015
2.64816e+07,237.16098,276.1839,19.655859,57.399773,362.89166,227.66324,177.59799,227.5205,228.74434
2.64852e+07,253.06741,282.29993,11.04174,63.899464,312.3725,240.20938,181.91235,274.12375,177.79149
2.64888e+07,279.9461,280.06418,6.4173756,66.91678,288.45023,244.90913,181.20934,293.25662,152.42448
2.64924e+07,313.06952,278.58722,9.69471,77.5069,283.9712,248.99026,184.8192,300.47116,147.80194
2.6496e+07,352.5528,280.35037,19.388493,96.04268,293.87595,255.82256,194.83406,304.9208,154.89479
