279.82,549.99,0.0,39.41,282.37,0.35,0,309.15,333.15,9.4,5.42,0.0,203.4
279.84,550.69,0.0,33.66,282.37,0.35,0,311.51,333.05,9.4,5.42,769.0,0.0
279.87,551.39,0.0,27.9,282.37,0.35,0,312.19,332.95,9.41,5.42,625.0,0.0
279.89,552.09,0.0,22.14,282.37,0.35,0,313.15,332.85,9.42,5.42,651.0,0.0
279.92,552.79,0.0,16.39,282.37,0.35,0,318.06,332.75,9.42,5.43,997.1,0.0
280.02,552.27,0.0,16.49,282.37,0.35,0,311.52,332.65,9.45,5.44,0.0,0.0
280.12,551.74,0.0,16.59,282.37,0.35,0,312.2,332.55,9.48,5.44,625.0,0.0
280.22,551.21,0.0,16.69,282.37,0.35,0,313.15,332.45,9.51,5.45,648.9,0.0
280.32,550.69,0.0,16.79,282.37,0.35,0,317.1,332.35,9.54,5.46,911.2,0.0
280.48,550.25,0.0,19.13,282.37,0.35,0,311.05,332.25,9.58,5.48,0.0,39.4
280.63,549.82,0.0,21.46,282.37,0.35,0,311.75,332.15,9.63,5.49,625.0,0.0
280.78,549.38,0.0,23.8,282.37,0.35,0,312.45,332.05,9.67,5.5,625.0,0.0
280.93,548.95,0.0,26.13,282.37,0.35,0,313.15,331.96,9.72,5.52,625.0,0.0
280.9,551.64,0.0,26.09,282.37,0.35,0,317.88,331.86,9.71,5.51,980.0,0.0
280.88,554.34,0.0,26.05,282.37,0.35,0,311.43,331.76,9.7,5.51,0.0,9.94
280.85,557.03,0.0,26.01,282.37,0.35,0,312.05,331.66,9.7,5.51,625.0,0.0
280.83,559.73,0.0,25.97,282.37,0.35,0,313.15,331.6,9.69,5.51,670.4,0.0
280.58,564.6,0.0,25.13,282.37,0.35,0,317.28,331.5,9.61,5.48,940.5,0.0
280.32,569.48,0.0,24.29,282.37,0.35,0,311.13,331.4,9.54,5.46,0.0,50.99
280.07,574.35,0.0,23.46,282.37,0.35,0,311.67,331.3,9.47,5.44,625.0,9.75
279.82,579.22,0.0,22.62,282.37,0.35,0,312.03,331.21,9.4,5.42,625.0,0.0
279.79,581.77,0.0,25.32,282.37,0.35,0,312.35,331.11,9.39,5.42,625.0,0.0
279.77,584.32,0.0,28.02,282.37,0.35,0,312.65,331.02,9.38,5.41,625.0,0.0
279.74,586.88,0.0,30.72,282.37,0.35,0,312.92,330.92,9.37,5.41,625.0,0.0
279.72,589.43,0.0,33.42,282.37,0.35,0,313.15,330.83,9.37,5.41,625.0,0.0
279.74,583.13,5.79,53.66,282.37,0.35,105,313.45,330.28,9.37,5.41,625.0,0.0
279.77,576.84,11.58,73.91,282.37,0.35,105,318.02,329.73,9.38,5.41,991.0,0.0
279.79,570.55,17.37,94.16,282.37,0.35,0,311.5,329.64,9.39,5.42,0.0,20.14
279.82,564.25,23.16,114.41,282.37,0.35,0,312.04,329.54,9.4,5.42,625.0,0.0
280.5,513.09,41.26,165.69,282.37,0.35,0,313.15,329.45,9.59,5.48,625.0,0.0
281.18,461.92,59.36,216.97,282.37,0.35,0,314.84,329.36,9.8,5.54,625.0,0.0
281.86,410.76,77.47,268.26,282.37,0.35,0,309.95,329.27,10.01,5.6,0.0,0.0
282.55,359.6,95.57,319.54,282.37,0.35,0,312.84,329.21,10.23,5.66,625.0,0.0
282.88,313.71,151.63,302.87,282.37,0.35,0,316.23,329.12,10.34,5.69,625.0,0.0
283.2,267.83,207.69,286.21,282.37,0.35,105,312.96,328.57,10.46,5.72,0.0,0.0
283.53,221.95,263.75,269.54,282.37,0.35,0,310.25,328.48,10.57,5.76,0.0,0.0
283.86,176.06,319.81,252.87,282.37,0.35,0,308.08,328.39,10.69,5.79,0.0,0.0
284.19,172.54,360.55,212.83,282.37,0.35,105,313.15,327.85,10.81,5.82,627.2,0.0
284.52,169.02,401.29,172.78,282.37,0.35,0,311.04,330.46,10.94,5.85,625.0,0.0
284.85,165.49,442.03,132.73,282.37,0.35,0,308.99,333.76,11.06,5.89,784.9,0.0
285.17,161.97,482.77,92.68,282.37,0.35,0,307.0,337.95,11.19,5.92,996.0,1.29
284.92,159.03,469.21,176.25,282.37,0.35,0,313.15,337.84,11.09,5.89,706.9,0.0
284.67,156.1,455.65,259.81,282.37,0.35,1400,311.19,334.38,10.99,5.87,625.0,0.0
284.42,153.17,442.09,343.38,282.37,0.35,105,309.27,333.83,10.9,5.84,0.0,0.0
284.16,150.23,428.53,426.94,282.37,0.35,0,307.41,333.72,10.8,5.82,0.0,0.0
284.42,148.43,446.38,332.41,282.37,0.35,0,312.74,333.62,10.9,5.84,625.0,0.0
284.67,146.62,464.23,237.87,282.37,0.35,0,310.89,336.22,10.99,5.87,625.0,0.0
284.92,144.81,482.07,143.33,282.37,0.35,0,316.23,336.11,11.09,5.89,625.0,0.0
285.17,143.0,499.92,48.79,282.37,0.35,0,321.87,336.04,11.19,5.92,653.2,0.0
285.45,140.38,516.22,196.07,282.37,0.35,105,328.74,335.48,11.31,5.95,761.6,0.0
285.73,137.75,532.51,343.35,282.37,0.35,0,326.86,338.07,11.42,5.98,625.0,0.0
286.01,135.13,548.8,490.63,282.37,0.35,105,325.03,337.5,11.54,6.01,0.0,0.0
286.29,132.5,565.1,637.91,282.37,0.35,0,323.24,337.39,11.66,6.03,0.0,0.0
286.11,132.04,512.16,620.69,282.37,0.35,0,321.47,337.28,11.58,6.02,0.0,0.0
285.93,131.58,459.23,603.47,282.37,0.35,105,319.73,336.72,11.51,6.0,0.0,0.0
285.75,131.11,406.3,586.25,282.37,0.35,0,318.0,336.61,11.43,5.98,0.0,0.0
