273.86,590.84,0.0,19.79,280.65,0.35,0,309.15,333.15,7.97,4.95,0.0,244.25
273.76,599.77,0.0,18.88,280.65,0.35,0,312.07,333.05,7.95,4.94,867.5,0.0
273.66,608.7,0.0,17.97,280.65,0.35,0,312.18,332.95,7.93,4.94,632.3,0.0
273.55,617.63,0.0,17.06,280.65,0.35,0,312.28,332.85,7.91,4.93,641.3,0.0
273.45,626.56,0.0,16.15,280.65,0.35,0,312.38,332.75,7.89,4.92,650.3,0.0
273.3,635.91,0.0,16.6,280.65,0.35,0,312.49,332.65,7.86,4.91,660.1,0.0
273.15,645.27,0.0,17.05,280.65,0.35,0,312.6,332.55,7.83,4.9,669.6,0.0
273.0,654.62,0.0,17.5,280.65,0.35,0,312.7,332.45,7.8,4.89,679.0,0.0
272.85,663.97,0.0,17.95,280.65,0.35,0,312.81,332.35,7.77,4.88,688.4,0.0
272.77,672.51,0.0,22.18,280.65,0.35,0,312.91,332.25,7.76,4.88,696.2,0.0
272.7,681.05,0.0,26.42,280.65,0.35,0,313.01,332.15,7.74,4.87,704.8,0.0
272.62,689.59,0.0,30.65,280.65,0.35,0,313.11,332.05,7.73,4.87,713.4,0.0
272.54,698.13,0.0,34.88,280.65,0.35,0,313.15,331.96,7.71,4.86,712.1,4.95
272.52,705.73,0.0,36.17,280.65,0.35,0,313.15,331.86,7.71,4.86,708.5,12.55
272.49,713.33,0.0,37.45,280.65,0.35,0,313.15,331.76,7.7,4.86,708.5,20.14
272.47,720.92,0.0,38.74,280.65,0.35,0,313.15,331.66,7.7,4.85,708.5,27.74
272.44,728.52,0.0,40.02,280.65,0.35,0,313.15,331.6,7.69,4.85,708.5,35.34
272.39,733.73,0.0,34.95,280.65,0.35,0,313.15,331.5,7.68,4.85,708.5,40.55
272.34,738.95,0.0,29.87,280.65,0.35,0,313.15,331.4,7.67,4.85,708.5,45.76
272.29,744.16,0.0,24.79,280.65,0.35,0,313.15,331.3,7.66,4.84,708.5,50.98
272.24,749.37,0.0,19.72,280.65,0.35,0,313.15,331.21,7.65,4.84,708.5,56.19
