281.37,381.84,0.0,50.97,285.73,0.35,0
281.14,388.3,0.0,46.62,285.73,0.35,0
280.92,394.75,0.0,42.28,285.73,0.35,0
280.69,401.21,0.0,37.94,285.73,0.35,0
280.46,407.67,0.0,33.6,285.73,0.35,0
280.29,414.71,0.0,29.56,285.73,0.35,0
280.11,421.75,0.0,25.52,285.73,0.35,0
279.94,428.79,0.0,21.48,285.73,0.35,0
279.76,435.84,0.0,17.44,285.73,0.35,0
279.69,443.4,0.0,17.38,285.73,0.35,0
279.61,450.96,0.0,17.32,285.73,0.35,0
279.54,458.53,0.0,17.26,285.73,0.35,0
279.46,466.09,0.0,17.2,285.73,0.35,0
279.31,473.5,0.0,17.48,285.73,0.35,0
279.16,480.92,0.0,17.77,285.73,0.35,0
279.01,488.33,0.0,18.06,285.73,0.35,0
278.86,495.74,0.0,18.35,285.73,0.35,0
278.79,495.78,0.0,22.05,285.73,0.35,0
278.71,495.81,0.0,25.74,285.73,0.35,0
278.64,495.85,0.0,29.44,285.73,0.35,0
278.56,495.89,0.0,33.14,285.73,0.35,0
279.16,480.88,9.75,59.87,285.73,0.35,0
279.76,465.88,19.5,86.61,285.73,0.35,0
280.36,450.88,29.24,113.34,285.73,0.35,0
280.97,435.87,38.99,140.07,285.73,0.35,0
281.87,393.28,72.27,162.55,285.73,0.35,0
282.77,350.69,105.55,185.03,285.73,0.35,0
283.67,308.1,138.83,207.52,285.73,0.35,735
284.57,265.51,172.12,230.0,285.73,0.35,105
285.17,235.02,247.39,267.63,285.73,0.35,105
285.78,204.52,322.66,305.27,285.73,0.35,0
286.38,174.02,397.93,342.9,285.73,0.35,0
286.98,143.52,473.2,380.54,285.73,0.35,0
287.28,121.54,538.59,374.55,285.73,0.35,0
287.58,99.57,603.97,368.57,285.73,0.35,0
287.88,77.59,669.36,362.58,285.73,0.35,0
288.18,55.61,734.75,356.6,285.73,0.35,0
288.53,50.34,771.47,320.74,285.73,0.35,105
288.88,45.08,808.19,284.88,285.73,0.35,3605
289.23,39.81,844.91,249.03,285.73,0.35,105
289.58,34.55,881.64,213.17,285.73,0.35,0
289.73,34.78,886.97,285.27,285.73,0.35,0
289.88,35.01,892.31,357.36,285.73,0.35,0
290.03,35.23,897.65,429.45,285.73,0.35,105
290.18,35.46,902.99,501.55,285.73,0.35,0
290.11,34.55,892.6,385.09,285.73,0.35,0
290.03,33.64,882.2,268.63,285.73,0.35,0
289.96,32.73,871.81,152.17,285.73,0.35,0
289.88,31.82,861.42,35.72,285.73,0.35,105
290.23,30.5,845.96,127.02,285.73,0.35,0
290.59,29.18,830.51,218.32,285.73,0.35,0
290.94,27.85,815.06,309.62,285.73,0.35,105
291.29,26.53,799.6,400.91,285.73,0.35,0
291.29,25.05,812.72,389.86,285.73,0.35,0
291.29,23.57,825.85,378.81,285.73,0.35,0
291.29,22.09,838.97,367.76,285.73,0.35,0
291.29,20.61,852.1,356.71,285.73,0.35,0
291.26,19.52,799.8,306.66,285.73,0.35,0
291.24,18.44,747.5,256.62,285.73,0.35,0
291.21,17.35,695.2,206.57,285.73,0.35,0
291.19,16.27,642.9,156.52,285.73,0.35,0
291.04,15.98,598.77,130.19,285.73,0.35,0
290.89,15.68,554.65,103.86,285.73,0.35,0
290.74,15.39,510.53,77.53,285.73,0.35,0
290.59,15.1,466.41,51.2,285.73,0.35,0
290.39,16.96,409.76,54.31,285.73,0.35,0
290.18,18.81,353.11,57.42,285.73,0.35,0
289.98,20.67,296.46,60.53,285.73,0.35,0
289.78,22.52,239.81,63.64,285.73,0.35,0
289.48,40.11,189.8,72.25,285.73,0.35,315
289.18,57.69,139.79,80.87,285.73,0.35,105
288.88,75.27,89.78,89.48,285.73,0.35,105
288.58,92.86,39.76,98.09,285.73,0.35,0
288.01,106.75,29.82,155.99,285.73,0.35,0
287.43,120.64,19.88,213.89,285.73,0.35,105
286.85,134.54,9.94,271.79,285.73,0.35,0
286.28,148.43,0.0,329.69,285.73,0.35,1400
286.03,147.94,0.0,272.28,285.73,0.35,105
285.78,147.45,0.0,214.87,285.73,0.35,0
285.53,146.96,0.0,157.46,285.73,0.35,105
285.27,146.48,0.0,100.05,285.73,0.35,105
285.22,146.97,0.0,104.09,285.73,0.35,105
285.17,147.46,0.0,108.14,285.73,0.35,0
285.12,147.95,0.0,112.18,285.73,0.35,105
285.07,148.44,0.0,116.22,285.73,0.35,0
284.95,151.82,0.0,107.35,285.73,0.35,0
284.82,155.2,0.0,98.47,285.73,0.35,105
284.7,158.58,0.0,89.6,285.73,0.35,0
284.57,161.97,0.0,80.72,285.73,0.35,105
284.37,167.59,0.0,70.58,285.73,0.35,3605
284.17,173.21,0.0,60.43,285.73,0.35,0
283.97,178.83,0.0,50.28,285.73,0.35,0
283.77,184.45,0.0,40.14,285.73,0.35,105
283.77,184.45,0.0,40.14,285.73,0.35,0
283.77,184.45,0.0,40.14,285.73,0.35,0
283.77,184.45,0.0,40.14,285.73,0.35,105
281.37,381.84,0.0,50.97,285.73,0.35,0
281.14,388.3,0.0,46.62,285.73,0.35,0
280.92,394.75,0.0,42.28,285.73,0.35,0
280.69,401.21,0.0,37.94,285.73,0.35,0
280.46,407.67,0.0,33.6,285.73,0.35,0
280.29,414.71,0.0,29.56,285.73,0.35,0
280.11,421.75,0.0,25.52,285.73,0.35,0
279.94,428.79,0.0,21.48,285.73,0.35,0
