278.61,898.0,0.0,38.75,279.94,0.35,0,309.15,333.15,9.07,5.32,0.0,551.41
278.63,893.87,0.0,33.38,279.94,0.35,0,315.47,333.05,9.07,5.32,1458.1,0.0
278.66,889.74,0.0,28.01,279.94,0.35,0,315.42,332.95,9.08,5.32,902.5,0.0
278.68,885.61,0.0,22.64,279.94,0.35,0,315.37,332.85,9.09,5.32,898.3,0.0
278.71,881.47,0.0,17.27,279.94,0.35,0,315.32,332.75,9.09,5.32,894.2,0.0
278.63,878.92,0.0,19.73,279.94,0.35,0,315.29,332.65,9.07,5.32,893.2,0.0
278.56,876.36,0.0,22.2,279.94,0.35,0,315.26,332.55,9.05,5.31,890.6,0.0
278.48,873.81,0.0,24.67,279.94,0.35,0,315.23,332.45,9.03,5.31,888.0,0.0
278.4,871.25,0.0,27.13,279.94,0.35,0,315.21,332.35,9.01,5.3,885.5,0.0
278.35,869.4,0.0,27.52,279.94,0.35,0,315.18,332.25,9.0,5.3,884.3,0.0
278.3,867.55,0.0,27.91,279.94,0.35,0,315.16,332.15,8.99,5.29,882.4,0.0
278.25,865.7,0.0,28.3,279.94,0.35,0,315.14,332.05,8.97,5.29,880.6,0.0
278.2,863.84,0.0,28.69,279.94,0.35,0,315.12,331.96,8.96,5.28,878.7,0.0
278.23,861.94,0.0,26.89,279.94,0.35,0,315.1,331.86,8.97,5.29,876.7,0.0
278.25,860.03,0.0,25.1,279.94,0.35,0,315.08,331.76,8.97,5.29,874.8,0.0
278.28,858.12,0.0,23.3,279.94,0.35,0,315.05,331.66,8.98,5.29,872.9,0.0
278.3,856.21,0.0,21.51,279.94,0.35,0,315.03,331.6,8.99,5.29,871.2,0.0
278.33,854.15,0.0,25.7,279.94,0.35,0,315.01,331.5,8.99,5.29,868.7,0.0
278.35,852.09,0.0,29.9,279.94,0.35,0,314.98,331.4,9.0,5.3,866.6,0.0
278.38,850.03,0.0,34.09,279.94,0.35,0,324.91,331.3,9.01,5.3,1734.0,0.0
278.4,847.98,0.0,38.28,279.94,0.35,0,314.94,334.09,9.01,5.3,666.8,0.0
278.45,845.37,0.0,131.72,279.94,0.35,0,314.91,333.98,9.03,5.3,859.3,0.0
278.51,842.77,0.0,225.16,279.94,0.35,0,314.88,333.88,9.04,5.31,856.7,0.0
278.56,840.17,0.0,318.6,279.94,0.35,0,314.85,333.78,9.05,5.31,854.1,0.0
278.61,837.57,0.0,412.04,279.94,0.35,0,314.82,333.68,9.07,5.32,851.5,0.0
278.68,833.11,0.0,369.37,279.94,0.35,105,314.76,333.12,9.09,5.32,845.1,0.0
278.76,828.64,0.0,326.7,279.94,0.35,105,314.71,332.57,9.11,5.33,840.6,0.0
278.83,824.17,0.0,284.03,279.94,0.35,0,314.66,332.47,9.13,5.34,836.1,0.0
278.91,819.71,0.0,241.36,279.94,0.35,0,314.61,332.37,9.15,5.34,831.6,0.0
278.99,776.54,3.64,236.43,279.94,0.35,0,314.11,332.27,9.17,5.35,749.4,0.0
279.06,733.37,7.28,231.5,279.94,0.35,0,313.15,332.17,9.19,5.35,625.2,40.18
279.14,690.2,10.92,226.56,279.94,0.35,0,313.12,332.07,9.21,5.36,702.5,0.0
279.21,647.03,14.56,221.63,279.94,0.35,0,312.69,332.0,9.23,5.37,625.0,0.0
279.31,625.66,44.76,247.59,279.94,0.35,0,313.15,331.91,9.25,5.38,680.6,0.0
279.41,604.28,74.97,273.55,279.94,0.35,105,318.77,331.36,9.28,5.38,1110.6,0.0
279.52,582.91,105.17,299.5,279.94,0.35,0,311.88,331.26,9.31,5.39,0.0,0.0
279.62,561.54,135.37,325.46,279.94,0.35,0,312.44,331.16,9.34,5.4,625.0,0.0
279.82,595.85,161.13,327.16,279.94,0.35,105,312.6,330.61,9.4,5.42,625.0,0.0
280.02,630.16,186.89,328.86,279.94,0.35,0,312.42,330.52,9.45,5.44,629.4,0.0
280.22,664.47,212.64,330.55,279.94,0.35,0,312.82,330.42,9.51,5.45,713.9,0.0
280.42,698.78,238.4,332.25,279.94,0.35,0,313.15,330.33,9.57,5.47,737.2,5.59
280.48,689.8,256.98,365.87,279.94,0.35,0,313.11,330.24,9.58,5.48,701.7,0.0
280.53,680.83,275.55,399.49,279.94,0.35,1400,313.01,324.1,9.6,5.48,687.1,0.0
280.58,671.85,294.13,433.12,279.94,0.35,105,312.9,323.57,9.61,5.48,678.0,0.0
280.63,662.88,312.7,466.74,279.94,0.35,0,312.8,323.49,9.63,5.49,669.0,0.0
280.96,636.35,353.54,365.62,279.94,0.35,0,312.5,323.41,9.73,5.52,625.0,0.0
281.28,609.82,394.37,264.5,279.94,0.35,0,312.5,323.33,9.83,5.55,625.0,0.0
281.61,583.29,435.2,163.37,279.94,0.35,0,313.15,323.26,9.93,5.58,654.8,0.0
281.94,556.76,476.03,62.25,279.94,0.35,0,317.81,323.21,10.03,5.61,979.0,0.0
281.97,541.38,442.42,165.22,279.94,0.35,105,311.4,325.56,10.04,5.61,667.3,0.0
281.99,525.99,408.8,268.19,279.94,0.35,0,313.15,325.48,10.05,5.61,693.1,0.0
282.02,510.61,375.19,371.16,279.94,0.35,105,316.74,324.94,10.06,5.61,839.4,0.0
