268.4,1244.95,0.0,31.26,271.65,0.35,0
268.58,1236.74,0.0,33.49,271.65,0.35,0
268.75,1228.53,0.0,35.72,271.65,0.35,0
268.93,1220.32,0.0,37.95,271.65,0.35,0
269.11,1212.11,0.0,40.18,271.65,0.35,0
269.16,1205.75,0.0,36.02,271.65,0.35,0
269.21,1199.39,0.0,31.86,271.65,0.35,0
269.26,1193.02,0.0,27.69,271.65,0.35,0
269.31,1186.66,0.0,23.53,271.65,0.35,0
269.44,1181.87,0.0,21.92,271.65,0.35,0
269.56,1177.09,0.0,20.32,271.65,0.35,0
269.69,1172.3,0.0,18.71,271.65,0.35,0
269.82,1167.52,0.0,17.1,271.65,0.35,0
269.84,1164.11,0.0,16.93,271.65,0.35,0
269.87,1160.7,0.0,16.75,271.65,0.35,0
269.89,1157.29,0.0,16.57,271.65,0.35,0
269.92,1153.88,0.0,16.39,271.65,0.35,0
270.02,1151.08,0.0,16.35,271.65,0.35,0
270.12,1148.28,0.0,16.32,271.65,0.35,0
270.22,1145.48,0.0,16.29,271.65,0.35,0
270.32,1142.67,0.0,16.25,271.65,0.35,0
270.35,1140.32,0.0,74.82,271.65,0.35,0
270.37,1137.96,0.0,133.38,271.65,0.35,0
270.4,1135.6,0.0,191.95,271.65,0.35,0
270.42,1133.25,0.0,250.52,271.65,0.35,0
270.52,1130.6,0.0,254.46,271.65,0.35,105
270.62,1127.96,0.0,258.4,271.65,0.35,105
270.73,1125.31,0.0,262.34,271.65,0.35,0
270.83,1122.67,0.0,266.28,271.65,0.35,0
270.88,1119.15,0.0,265.56,271.65,0.35,0
270.93,1115.62,0.0,264.84,271.65,0.35,0
270.98,1112.1,0.0,264.13,271.65,0.35,0
271.03,1108.57,0.0,263.41,271.65,0.35,0
271.13,1115.45,14.22,291.21,271.65,0.35,0
271.23,1122.33,28.44,319.02,271.65,0.35,105
271.33,1129.21,42.67,346.82,271.65,0.35,0
271.43,1136.09,56.89,374.62,271.65,0.35,0
271.46,1171.29,66.37,364.58,271.65,0.35,105
271.48,1206.5,75.85,354.54,271.65,0.35,0
271.51,1241.7,85.33,344.5,271.65,0.35,0
271.53,1276.9,94.81,334.45,271.65,0.35,0
271.61,1271.82,98.78,266.15,271.65,0.35,0
271.68,1266.74,102.74,197.84,271.65,0.35,1400
271.76,1261.65,106.71,129.54,271.65,0.35,105
271.84,1256.57,110.68,61.24,271.65,0.35,0
272.01,1242.97,103.1,104.47,271.65,0.35,0
272.19,1229.37,95.52,147.7,271.65,0.35,0
272.37,1215.77,87.94,190.94,271.65,0.35,0
272.54,1202.17,80.36,234.17,271.65,0.35,0
272.54,1190.18,71.15,237.63,271.65,0.35,105
272.54,1178.18,61.94,241.1,271.65,0.35,0
272.54,1166.18,52.73,244.56,271.65,0.35,105
272.54,1154.18,43.52,248.02,271.65,0.35,0
272.59,1145.28,40.27,194.14,271.65,0.35,0
272.64,1136.37,37.01,140.26,271.65,0.35,105
272.7,1127.47,33.76,86.38,271.65,0.35,0
272.75,1118.56,30.51,32.5,271.65,0.35,105
272.77,1113.04,25.28,35.5,271.65,0.35,105
272.8,1107.52,20.04,38.5,271.65,0.35,3605
272.82,1102.0,14.8,41.5,271.65,0.35,735
272.85,1096.47,9.56,44.5,271.65,0.35,3605
272.87,1093.73,7.17,65.97,271.65,0.35,105
272.9,1090.98,4.78,87.43,271.65,0.35,105
272.92,1088.23,2.39,108.9,271.65,0.35,0
272.95,1085.49,0.0,130.36,271.65,0.35,0
272.9,1083.99,0.0,135.46,271.65,0.35,0
272.85,1082.5,0.0,140.56,271.65,0.35,105
272.8,1081.0,0.0,145.66,271.65,0.35,0
272.75,1079.51,0.0,150.76,271.65,0.35,105
272.8,1069.66,0.0,174.9,271.65,0.35,0
272.85,1059.8,0.0,199.03,271.65,0.35,0
272.9,1049.95,0.0,223.16,271.65,0.35,0
272.95,1040.1,0.0,247.3,271.65,0.35,0
272.95,1044.93,0.0,260.48,271.65,0.35,0
272.95,1049.76,0.0,273.66,271.65,0.35,105
272.95,1054.59,0.0,286.83,271.65,0.35,0
272.95,1059.42,0.0,300.01,271.65,0.35,0
272.97,1106.24,0.0,248.84,271.65,0.35,0
273.0,1153.06,0.0,197.67,271.65,0.35,105
273.02,1199.88,0.0,146.5,271.65,0.35,0
273.05,1246.7,0.0,95.33,271.65,0.35,0
273.02,1252.79,0.0,96.72,271.65,0.35,0
273.0,1258.88,0.0,98.11,271.65,0.35,0
272.97,1264.97,0.0,99.5,271.65,0.35,0
272.95,1271.06,0.0,100.88,271.65,0.35,105
272.95,1264.82,0.0,108.96,271.65,0.35,105
272.95,1258.58,0.0,117.03,271.65,0.35,0
272.95,1252.34,0.0,125.1,271.65,0.35,105
272.95,1246.1,0.0,133.17,271.65,0.35,0
272.92,1237.18,0.0,108.84,271.65,0.35,0
272.9,1228.27,0.0,84.52,271.65,0.35,0
272.87,1219.35,0.0,60.19,271.65,0.35,0
272.85,1210.43,0.0,35.86,271.65,0.35,315
272.85,1210.43,0.0,35.86,271.65,0.35,0
272.85,1210.43,0.0,35.86,271.65,0.35,0
272.85,1210.43,0.0,35.86,271.65,0.35,0
268.4,1244.95,0.0,31.26,271.65,0.35,0
268.58,1236.74,0.0,33.49,271.65,0.35,0
268.75,1228.53,0.0,35.72,271.65,0.35,0
268.93,1220.32,0.0,37.95,271.65,0.35,0
269.11,1212.11,0.0,40.18,271.65,0.35,0
269.16,1205.75,0.0,36.02,271.65,0.35,0
269.21,1199.39,0.0,31.86,271.65,0.35,0
269.26,1193.02,0.0,27.69,271.65,0.35,0
269.31,1186.66,0.0,23.53,271.65,0.35,0
269.44,1181.87,0.0,21.92,271.65,0.35,0
269.56,1177.09,0.0,20.32,271.65,0.35,0
269.69,1172.3,0.0,18.71,271.65,0.35,0
269.82,1167.52,0.0,17.1,271.65,0.35,0
269.84,1164.11,0.0,16.93,271.65,0.35,0
269.87,1160.7,0.0,16.75,271.65,0.35,0
269.89,1157.29,0.0,16.57,271.65,0.35,0
269.92,1153.88,0.0,16.39,271.65,0.35,0
270.02,1151.08,0.0,16.35,271.65,0.35,0
270.12,1148.28,0.0,16.32,271.65,0.35,0
270.22,1145.48,0.0,16.29,271.65,0.35,0
270.32,1142.67,0.0,16.25,271.65,0.35,0
270.35,1140.32,0.0,74.82,271.65,0.35,0
270.37,1137.96,0.0,133.38,271.65,0.35,0
270.4,1135.6,0.0,191.95,271.65,0.35,0
270.42,1133.25,0.0,250.52,271.65,0.35,0
270.52,1130.6,0.0,254.46,271.65,0.35,0
270.62,1127.96,0.0,258.4,271.65,0.35,0
270.73,1125.31,0.0,262.34,271.65,0.35,0
270.83,1122.67,0.0,266.28,271.65,0.35,0
270.88,1119.15,0.0,265.56,271.65,0.35,0
270.93,1115.62,0.0,264.84,271.65,0.35,0
270.98,1112.1,0.0,264.13,271.65,0.35,0
271.03,1108.57,0.0,263.41,271.65,0.35,0
271.13,1115.45,14.22,291.21,271.65,0.35,0
271.23,1122.33,28.44,319.02,271.65,0.35,0
271.33,1129.21,42.67,346.82,271.65,0.35,0
271.43,1136.09,56.89,374.62,271.65,0.35,0
271.46,1171.29,66.37,364.58,271.65,0.35,0
271.48,1206.5,75.85,354.54,271.65,0.35,0
271.51,1241.7,85.33,344.5,271.65,0.35,105
271.53,1276.9,94.81,334.45,271.65,0.35,0
271.61,1271.82,98.78,266.15,271.65,0.35,0
271.68,1266.74,102.74,197.84,271.65,0.35,0
271.76,1261.65,106.71,129.54,271.65,0.35,0
271.84,1256.57,110.68,61.24,271.65,0.35,105
272.01,1242.97,103.1,104.47,271.65,0.35,0
272.19,1229.37,95.52,147.7,271.65,0.35,105
272.37,1215.77,87.94,190.94,271.65,0.35,0
272.54,1202.17,80.36,234.17,271.65,0.35,0
272.54,1190.18,71.15,237.63,271.65,0.35,0
272.54,1178.18,61.94,241.1,271.65,0.35,0
272.54,1166.18,52.73,244.56,271.65,0.35,0
272.54,1154.18,43.52,248.02,271.65,0.35,0
272.59,1145.28,40.27,194.14,271.65,0.35,0
272.64,1136.37,37.01,140.26,271.65,0.35,105
272.7,1127.47,33.76,86.38,271.65,0.35,105
