273.55,1083.12,0.0,17.44,273.51,0.35,0,309.15,333.15,7.91,4.93,0.0,736.53
273.58,1077.03,0.0,17.46,273.51,0.35,0,317.58,333.05,7.91,4.93,1825.9,0.0
273.6,1070.95,0.0,17.47,273.51,0.35,0,317.51,332.95,7.92,4.93,1083.2,0.0
273.63,1064.86,0.0,17.49,273.51,0.35,0,317.44,332.85,7.92,4.94,1077.1,0.0
273.65,1058.78,0.0,17.5,273.51,0.35,0,317.37,332.75,7.93,4.94,1071.0,0.0
273.63,1055.1,0.0,17.43,273.51,0.35,0,317.33,332.65,7.92,4.94,1069.7,0.0
273.6,1051.43,0.0,17.35,273.51,0.35,0,317.28,332.55,7.92,4.93,1066.0,0.0
273.58,1047.75,0.0,17.27,273.51,0.35,0,317.24,332.45,7.91,4.93,1062.3,0.0
273.55,1044.08,0.0,17.2,273.51,0.35,0,317.2,332.35,7.91,4.93,1058.5,0.0
273.5,1042.04,0.0,25.67,273.51,0.35,0,317.18,332.25,7.9,4.93,1058.1,0.0
273.45,1040.01,0.0,34.14,273.51,0.35,0,317.15,332.15,7.89,4.92,1056.1,0.0
273.4,1037.98,0.0,42.62,273.51,0.35,0,317.13,332.05,7.88,4.92,1054.0,0.0
273.35,1035.94,0.0,51.09,273.51,0.35,0,317.11,331.96,7.87,4.92,1052.0,0.0
273.35,1034.9,0.0,46.49,273.51,0.35,0,317.09,331.86,7.87,4.92,1051.9,0.0
273.35,1033.87,0.0,41.89,273.51,0.35,0,317.08,331.76,7.87,4.92,1050.9,0.0
273.35,1032.83,0.0,37.29,273.51,0.35,0,317.07,331.66,7.87,4.92,1049.8,0.0
273.35,1031.79,0.0,32.69,273.51,0.35,0,317.06,331.6,7.87,4.92,1048.8,0.0
273.3,1031.11,0.0,28.91,273.51,0.35,0,317.05,331.5,7.86,4.91,1048.5,0.0
273.25,1030.43,0.0,25.14,273.51,0.35,0,317.04,331.4,7.85,4.91,1047.8,0.0
273.2,1029.76,0.0,21.36,273.51,0.35,0,317.03,331.3,7.84,4.91,1047.1,0.0
273.15,1029.08,0.0,17.59,273.51,0.35,0,317.03,331.21,7.83,4.9,1046.4,0.0
