277.56,856.72,0.0,17.37,280.21,0.35,0,309.15,333.15,8.8,5.23,0.0,510.13
277.61,852.38,0.0,17.4,280.21,0.35,0,314.99,333.05,8.81,5.24,1374.8,0.0
277.66,848.03,0.0,17.43,280.21,0.35,0,314.94,332.95,8.82,5.24,860.3,0.0
277.71,843.68,0.0,17.46,280.21,0.35,0,314.89,332.85,8.84,5.24,855.9,0.0
277.76,839.34,0.0,17.48,280.21,0.35,0,314.84,332.75,8.85,5.25,851.5,0.0
277.78,835.97,0.0,17.5,280.21,0.35,0,314.8,332.65,8.85,5.25,849.1,0.0
277.81,832.6,0.0,17.51,280.21,0.35,0,314.76,332.55,8.86,5.25,845.7,0.0
277.83,829.24,0.0,17.52,280.21,0.35,0,314.72,332.45,8.87,5.25,842.3,0.0
277.86,825.87,0.0,17.53,280.21,0.35,0,314.68,332.35,8.87,5.26,838.9,0.0
277.86,823.18,0.0,21.89,280.21,0.35,0,314.65,332.25,8.87,5.26,836.9,0.0
277.86,820.5,0.0,26.24,280.21,0.35,0,314.62,332.15,8.87,5.26,834.2,0.0
277.86,817.81,0.0,30.6,280.21,0.35,0,314.59,332.05,8.87,5.26,831.5,0.0
277.86,815.13,0.0,34.95,280.21,0.35,0,314.56,331.96,8.87,5.26,828.7,0.0
277.93,811.66,0.0,36.7,280.21,0.35,0,314.52,331.86,8.89,5.26,824.5,0.0
278.01,808.18,0.0,38.45,280.21,0.35,0,314.48,331.76,8.91,5.27,821.0,0.0
278.09,804.71,0.0,40.2,280.21,0.35,0,323.83,331.66,8.93,5.27,1638.0,0.0
278.16,801.24,0.0,41.95,280.21,0.35,0,314.4,331.6,8.95,5.28,0.0,0.05
278.34,797.96,0.0,36.03,280.21,0.35,0,314.36,331.5,8.99,5.29,810.9,0.0
278.51,794.68,0.0,30.11,280.21,0.35,0,314.32,331.4,9.04,5.31,807.5,0.0
278.69,791.4,0.0,24.2,280.21,0.35,0,314.28,331.3,9.09,5.32,804.2,0.0
278.86,788.12,0.0,18.28,280.21,0.35,0,323.47,331.21,9.13,5.34,1606.3,0.0
278.81,785.49,0.0,57.12,280.21,0.35,0,314.22,335.75,9.12,5.33,1074.1,0.0
278.76,782.86,0.0,95.95,280.21,0.35,0,314.11,335.64,9.11,5.33,783.9,6.16
278.71,780.23,0.0,134.79,280.21,0.35,0,313.15,335.54,9.09,5.33,625.0,87.05
278.66,777.6,0.0,173.62,280.21,0.35,0,313.15,335.43,9.08,5.32,708.5,84.42
278.84,774.14,0.0,266.57,280.21,0.35,0,314.08,335.32,9.13,5.34,871.1,0.0
279.01,770.68,0.0,359.51,280.21,0.35,0,313.15,335.22,9.17,5.35,627.6,77.49
279.19,767.22,0.0,452.46,280.21,0.35,735,313.15,331.94,9.22,5.36,708.5,74.03
279.36,763.75,0.0,545.41,280.21,0.35,105,313.15,331.39,9.27,5.38,708.5,70.57
279.36,727.31,0.0,431.48,280.21,0.35,105,313.15,330.84,9.27,5.38,708.5,34.13
279.36,690.87,0.0,317.54,280.21,0.35,0,313.12,330.74,9.27,5.38,703.9,0.0
279.36,654.42,0.0,203.61,280.21,0.35,0,312.7,330.65,9.27,5.38,633.0,0.0
279.36,617.98,0.0,89.68,280.21,0.35,0,319.1,330.59,9.27,5.38,1191.9,0.0
279.39,604.64,19.31,123.54,280.21,0.35,0,312.04,330.49,9.28,5.38,0.0,7.6
279.41,591.29,38.61,157.4,280.21,0.35,0,312.26,330.4,9.28,5.38,625.0,0.0
279.44,577.95,57.92,191.26,280.21,0.35,0,312.63,330.3,9.29,5.39,625.0,0.0
