288.21,0.0,0.0,16.09,293.29,0.35,0
288.1,0.0,0.0,16.12,293.29,0.35,0
288.0,0.0,0.0,16.15,293.29,0.35,0
287.9,0.0,0.0,16.18,293.29,0.35,0
287.8,0.0,0.0,16.22,293.29,0.35,0
287.6,0.0,0.0,21.6,293.29,0.35,0
287.4,0.0,0.0,26.97,293.29,0.35,0
287.19,0.0,0.0,32.35,293.29,0.35,0
286.99,0.0,0.0,37.73,293.29,0.35,0
286.87,0.0,0.0,36.54,293.29,0.35,0
286.74,0.0,0.0,35.35,293.29,0.35,0
286.61,0.0,0.0,34.16,293.29,0.35,0
286.49,0.0,0.0,32.97,293.29,0.35,0
286.44,0.0,0.0,28.76,293.29,0.35,0
286.39,0.0,0.0,24.54,293.29,0.35,0
286.34,0.0,0.0,20.33,293.29,0.35,0
286.29,0.0,0.0,16.11,293.29,0.35,0
286.71,0.0,10.48,16.29,293.29,0.35,0
287.14,0.0,20.96,16.47,293.29,0.35,0
287.57,0.0,31.43,16.65,293.29,0.35,0
288.0,0.0,41.91,16.83,293.29,0.35,0
288.71,0.0,65.99,92.52,293.29,0.35,0
289.42,0.0,90.07,168.22,293.29,0.35,0
290.12,0.0,114.15,243.91,293.29,0.35,0
290.83,0.0,138.23,319.61,293.29,0.35,0
291.39,0.0,192.84,302.68,293.29,0.35,105
291.94,0.0,247.44,285.75,293.29,0.35,105
292.5,0.0,302.05,268.82,293.29,0.35,0
293.06,0.0,356.66,251.89,293.29,0.35,0
293.33,0.0,417.87,255.84,293.29,0.35,0
293.61,0.0,479.09,259.8,293.29,0.35,0
293.89,0.0,540.3,263.75,293.29,0.35,0
294.17,0.0,601.51,267.7,293.29,0.35,0
294.42,0.0,656.36,255.27,293.29,0.35,0
294.67,0.0,711.21,242.84,293.29,0.35,105
294.92,0.0,766.05,230.4,293.29,0.35,0
295.18,0.0,820.9,217.97,293.29,0.35,0
295.58,0.0,852.62,211.2,293.29,0.35,105
295.99,0.0,884.34,204.44,293.29,0.35,0
296.39,0.0,916.06,197.67,293.29,0.35,0
296.79,0.0,947.78,190.91,293.29,0.35,0
296.89,0.0,907.01,252.74,293.29,0.35,0
297.0,0.0,866.23,314.57,293.29,0.35,1400
297.1,0.0,825.45,376.4,293.29,0.35,105
297.2,0.0,784.68,438.24,293.29,0.35,0
297.1,0.0,831.12,352.13,293.29,0.35,0
297.0,0.0,877.57,266.02,293.29,0.35,0
296.89,0.0,924.02,179.91,293.29,0.35,0
296.79,0.0,970.47,93.81,293.29,0.35,0
297.07,0.0,942.38,81.92,293.29,0.35,105
297.35,0.0,914.29,70.02,293.29,0.35,0
297.63,0.0,886.2,58.13,293.29,0.35,105
297.91,0.0,858.11,46.24,293.29,0.35,0
297.7,0.0,838.25,54.46,293.29,0.35,0
297.5,0.0,818.39,62.68,293.29,0.35,105
297.3,0.0,798.53,70.9,293.29,0.35,0
297.1,0.0,778.67,79.12,293.29,0.35,105
297.4,0.0,772.14,69.26,293.29,0.35,105
297.7,0.0,765.6,59.41,293.29,0.35,3605
