267.52,1418.18,0.0,24.28,267.07,0.35,0,309.15,333.15,6.86,4.54,0.0,1071.59
267.66,1405.05,0.0,26.84,267.07,0.35,0,321.37,333.05,6.88,4.55,2484.6,0.0
267.81,1391.91,0.0,29.4,267.07,0.35,0,321.21,332.95,6.91,4.55,1399.7,0.0
267.95,1378.78,0.0,31.96,267.07,0.35,0,321.06,332.85,6.93,4.56,1386.5,0.0
268.1,1365.64,0.0,34.52,267.07,0.35,0,320.91,332.75,6.95,4.57,1373.2,0.0
268.22,1356.59,0.0,29.91,267.07,0.35,0,320.81,332.65,6.97,4.58,1368.2,0.0
268.34,1347.53,0.0,25.3,267.07,0.35,0,320.7,332.55,6.99,4.59,1359.1,0.0
268.46,1338.47,0.0,20.7,267.07,0.35,0,320.6,332.45,7.01,4.59,1349.9,0.0
268.59,1329.42,0.0,16.09,267.07,0.35,0,320.49,332.35,7.03,4.6,1340.8,0.0
268.61,1323.5,0.0,16.1,267.07,0.35,0,320.42,332.25,7.03,4.6,1338.0,0.0
268.63,1317.58,0.0,16.12,267.07,0.35,0,320.36,332.15,7.03,4.61,1332.0,0.0
268.66,1311.67,0.0,16.13,267.07,0.35,0,320.29,332.05,7.04,4.61,1326.1,0.0
268.68,1305.75,0.0,16.14,267.07,0.35,0,320.22,331.96,7.04,4.61,1320.1,0.0
268.76,1302.85,0.0,17.88,267.07,0.35,0,320.19,331.86,7.05,4.61,1320.2,0.0
268.83,1299.95,0.0,19.61,267.07,0.35,0,320.15,331.76,7.07,4.62,1317.3,0.0
268.9,1297.06,0.0,21.35,267.07,0.35,0,320.12,331.66,7.08,4.62,1314.3,0.0
268.97,1294.16,0.0,23.08,267.07,0.35,0,320.09,331.6,7.09,4.63,1311.4,0.0
268.8,1294.42,0.0,25.1,267.07,0.35,0,320.09,331.5,7.06,4.62,1314.8,0.0
268.63,1294.67,0.0,27.12,267.07,0.35,0,320.09,331.4,7.03,4.61,1315.1,0.0
268.46,1294.93,0.0,29.14,267.07,0.35,0,320.09,331.3,7.01,4.59,1315.4,0.0
268.29,1295.19,0.0,31.16,267.07,0.35,0,320.1,331.21,6.98,4.58,1315.6,0.0
268.22,1296.7,0.0,77.89,267.07,0.35,0,320.12,331.11,6.97,4.58,1318.4,0.0
268.15,1298.22,0.0,124.62,267.07,0.35,0,320.13,331.02,6.96,4.58,1319.9,0.0
268.08,1299.73,0.0,171.35,267.07,0.35,0,322.02,330.92,6.95,4.57,1484.6,0.0
268.0,1301.24,0.0,218.09,267.07,0.35,0,335.49,330.83,6.94,4.57,2499.3,0.0
267.88,1304.26,0.0,221.47,267.07,0.35,0,320.2,333.43,6.92,4.56,625.0,0.0
267.76,1307.27,0.0,224.85,267.07,0.35,105,320.24,332.87,6.9,4.55,1330.5,0.0
267.64,1310.28,0.0,228.23,267.07,0.35,0,320.27,332.77,6.88,4.54,1333.6,0.0
267.52,1313.3,0.0,231.62,267.07,0.35,0,323.39,332.67,6.86,4.54,1605.5,0.0
267.3,1330.74,0.0,258.84,267.07,0.35,105,336.51,332.12,6.83,4.52,2499.3,0.0
267.08,1348.19,0.0,286.06,267.07,0.35,3605,320.71,325.63,6.8,4.51,2123.5,0.0
266.86,1365.64,0.0,313.29,267.07,0.35,0,320.91,325.54,6.77,4.5,1403.8,0.0
266.64,1383.09,0.0,340.51,267.07,0.35,105,321.11,325.18,6.73,4.49,1421.5,0.0
266.74,1415.16,14.03,350.72,267.07,0.35,0,321.48,325.1,6.75,4.49,1468.4,0.0
266.84,1447.23,28.06,360.92,267.07,0.35,105,321.85,324.57,6.76,4.5,1500.7,0.0
266.93,1479.3,42.09,371.12,267.07,0.35,0,322.22,324.49,6.78,4.5,1533.0,0.0
267.03,1511.37,56.11,381.33,267.07,0.35,0,322.59,324.41,6.79,4.51,1565.3,0.0
267.15,1534.36,67.08,370.31,267.07,0.35,0,322.86,324.33,6.81,4.52,1579.4,0.0
267.27,1557.35,78.04,359.3,267.07,0.35,0,332.23,324.25,6.83,4.52,2397.7,0.0
267.4,1580.34,89.0,348.29,267.07,0.35,0,342.42,324.17,6.84,4.53,2499.3,0.0
267.52,1603.33,99.96,337.27,267.07,0.35,0,323.65,333.01,6.86,4.54,2066.9,0.0
267.4,1585.17,118.81,377.3,267.07,0.35,0,323.44,332.91,6.84,4.53,1589.5,0.0
267.27,1567.01,137.66,417.34,267.07,0.35,0,323.23,332.81,6.83,4.52,1571.2,0.0
267.15,1548.84,156.51,457.37,267.07,0.35,0,323.03,332.71,6.81,4.52,1552.9,0.0
267.03,1530.68,175.37,497.4,267.07,0.35,105,322.82,332.16,6.79,4.51,1534.6,0.0
267.06,1506.65,180.71,393.34,267.07,0.35,0,322.54,332.06,6.79,4.51,1504.5,0.0
