275.29,890.02,0.0,20.23,276.16,0.35,0,309.15,333.15,8.27,5.06,0.0,543.43
275.24,889.64,0.0,26.03,276.16,0.35,0,315.42,333.05,8.26,5.05,1449.6,0.0
275.19,889.26,0.0,31.84,276.16,0.35,0,315.41,332.95,8.25,5.05,905.8,0.0
275.14,888.87,0.0,37.65,276.16,0.35,0,315.41,332.85,8.24,5.05,905.4,0.0
275.09,888.49,0.0,43.46,276.16,0.35,0,315.4,332.75,8.23,5.04,905.0,0.0
275.04,889.92,0.0,38.65,276.16,0.35,0,315.42,332.65,8.22,5.04,908.3,0.0
275.0,891.36,0.0,33.84,276.16,0.35,0,315.44,332.55,8.21,5.03,909.7,0.0
274.95,892.8,0.0,29.03,276.16,0.35,0,315.45,332.45,8.2,5.03,911.2,0.0
274.9,894.24,0.0,24.22,276.16,0.35,0,315.47,332.35,8.19,5.03,912.6,0.0
274.66,899.57,0.0,22.13,276.16,0.35,0,315.53,332.25,8.13,5.01,921.9,0.0
274.41,904.9,0.0,20.04,276.16,0.35,0,315.59,332.15,8.08,4.99,927.3,0.0
274.17,910.23,0.0,17.94,276.16,0.35,0,315.65,332.05,8.03,4.97,932.6,0.0
273.93,915.56,0.0,15.85,276.16,0.35,0,326.66,331.96,7.98,4.96,1894.1,0.0
273.56,923.42,0.0,15.98,276.16,0.35,0,315.81,334.56,7.91,4.93,625.0,0.0
273.2,931.28,0.0,16.11,276.16,0.35,0,315.9,334.45,7.84,4.91,956.4,0.0
272.83,939.14,0.0,16.25,276.16,0.35,0,315.99,334.35,7.77,4.88,964.3,0.0
272.47,946.99,0.0,16.38,276.16,0.35,0,316.08,334.28,7.7,4.85,972.1,0.0
272.25,954.2,0.0,22.66,276.16,0.35,0,316.16,334.18,7.66,4.84,978.8,0.0
272.03,961.41,0.0,28.95,276.16,0.35,0,316.25,334.07,7.62,4.83,986.1,0.0
271.81,968.62,0.0,35.24,276.16,0.35,0,316.33,333.97,7.58,4.81,993.4,0.0
271.6,975.83,0.0,41.53,276.16,0.35,0,327.98,333.87,7.54,4.8,2010.7,0.0
271.47,980.09,0.0,106.39,276.16,0.35,0,316.46,336.46,7.51,4.79,625.0,0.0
271.35,984.35,0.0,171.26,276.16,0.35,0,316.51,336.36,7.49,4.78,1006.3,0.0
271.23,988.62,0.0,236.13,276.16,0.35,0,316.56,336.25,7.47,4.77,1010.6,0.0
271.11,992.88,0.0,300.99,276.16,0.35,0,316.61,336.14,7.45,4.76,1014.9,0.0
271.13,987.51,0.0,313.75,276.16,0.35,0,316.55,336.03,7.45,4.76,999.8,0.0
271.16,982.14,0.0,326.5,276.16,0.35,105,316.48,335.47,7.46,4.77,994.4,0.0
271.18,976.77,0.0,339.25,276.16,0.35,0,316.42,335.36,7.46,4.77,989.0,0.0
271.21,971.4,0.0,352.01,276.16,0.35,0,316.36,335.26,7.47,4.77,983.6,0.0
271.86,937.3,12.92,347.97,276.16,0.35,105,326.19,334.7,7.58,4.81,1813.8,0.0
