0.0,293.15,293.15,0.0,0.0,293.15,323.15,323.15,335.0,335.0,2
0.0,337.6021068748435,333.6635571123453,3572.8157007736304,6873.947217234542,343.15005864012215,323.14081887486367,323.14013154743725,337.6038405216516,334.77776556971463,2
0.0,338.43824870505637,334.52267446305865,3222.2454345041183,6227.353643736969,343.15003526345913,323.1321309972057,323.1302713579205,338.438278596319,335.46124834726106,2
0.0,338.7431587837825,335.1355399407976,2950.0593423223154,5720.257307510369,343.15004220116464,323.1236099103602,323.120417338722,338.7434252097436,336.07178394831385,2
0.0,339.0120435387388,335.53228725270895,2779.046464094076,5413.160018797982,343.15001434444815,323.1151545819748,323.1105693259234,339.01235338396737,336.46409350074094,2
0.0,339.2177725460665,335.80545438393796,2646.8230455504245,5159.5032722239785,343.15001455363233,323.10671885586396,323.1007272272717,339.2180050158572,336.72595391964217,2
0.0,339.3603238955184,335.9994948450444,2533.1891376742174,4952.546322641006,343.1500151174152,323.09828470268326,323.0908910167317,339.3604794954392,336.9076253970198,2
0.0,339.4692566470255,336.1504144440015,2479.0242264459625,4851.4103860090745,343.1500075405608,323.0898596168391,323.0810605820065,339.46936884367824,337.05096142000434,2
0.0,339.53310204454306,336.2400194393449,2470.6964795738445,4835.182524265314,343.14999808132114,323.08144256840455,323.0712359685699,339.5331804913434,337.1350375394094,2
0.0,339.58499330062614,336.3169793886219,2438.003238576866,4776.771780349583,343.1499978706427,323.073031750559,323.0614170821634,339.5850514327321,337.2063669192388,2
0.0,339.61567780665473,336.36770308431085,2400.5177369399066,4711.43986653563,343.15000380015533,323.0646276678657,323.0516039491091,339.61572800315463,337.25196053521694,2
0.0,339.63856654583566,336.4051792102623,2374.2464245205597,4670.121717811391,343.1500056086893,323.05619858436893,323.04179676711743,339.63861139873524,337.2859528658357,2
0.0,339.65417788628974,336.42993255093046,2359.670133802146,4653.8268914650225,343.1500029496605,323.04774337845254,323.03199554303114,339.6542196476493,337.3089061433741,2
0.0,339.66720167086726,336.4504980585206,2348.6998427508356,4642.453811619503,343.15000111772196,323.03940278256863,323.0221988190361,339.6672406488984,337.3279435172905,2
0.0,339.6761069573305,336.46631426656097,2329.0309857937496,4626.189741811333,343.15000042685557,323.03108480250506,323.0124077481903,339.67614456351316,337.3417260914571,2
0.0,339.6796477368258,336.47339650027834,2325.2839953333105,4621.261144666412,343.15000039022203,323.0227307586401,323.0026261944991,339.67968590227457,337.3480048007013,2
0.0,339.6831521447011,336.47941713144274,2321.7603188999014,4616.767383321323,343.15000034316404,323.0143227281465,322.99284967441565,339.68319002661804,337.3534596451616,2
0.0,339.6862785509219,336.48477486588547,2318.511416214854,4612.8116730421625,343.1500003041478,323.0059095184867,322.98307876141325,339.68631595200594,337.3582557627327,2
0.0,339.68877944203473,336.48814684698357,2312.012696486756,4609.862581973244,343.1500002125735,322.9975155887907,322.97331396786234,339.6888160835997,337.3616042176502,2
0.0,339.690481680294,336.49003232908166,2306.1111828502408,4608.034674041136,343.1500001305778,322.9890939700755,322.96355509554144,339.6905173496916,337.36354287210605,2
0.0,339.69156695432207,336.4911533178856,2300.5922402252495,4606.906025719865,343.15000008018023,322.9806906413496,322.9538021776136,339.69160190266314,337.36472701634483,2
0.0,339.69207406009946,336.4914149533675,2295.4937097750008,4606.542682036574,343.15000133254534,322.9721824846987,322.9440583427978,339.6921084674636,337.36509790099547,2
0.0,339.6922565045314,336.4916089922076,2295.6095474902563,4606.7807142044,343.15000083167996,322.963635181277,322.9343278736668,339.69229075030665,337.3652854151476,2
0.0,339.69243894896334,336.49180303104765,2295.725385307742,4607.018747134686,343.15000033081463,322.9550878778553,322.9245974045358,339.6924730331497,337.3654729292997,2
0.0033333333333333335,339.69243796503156,336.4906815230197,2291.6722363572767,4606.26157808282,343.1500005886201,322.9470227936197,322.91486128743736,339.69247180265205,337.36507857622155,2
0.0,339.69129733469396,336.4856548910517,2291.6740357065637,4608.721602425715,343.1499997890272,322.93848030762007,322.50346860139285,339.69132926651827,337.36118712740824,2
0.0,339.69008541887825,336.48381156376337,2292.42573488761,4610.233321908427,343.149999820906,322.9273884690354,321.68082055600553,339.6901174976107,337.3594133128138,2
0.0,339.6887515200993,336.48082944444945,2283.6390673996775,4612.10461795738,343.1499999643654,322.91671152448384,321.0401215751717,339.6887834571706,337.35703648965153,3
0.0,336.99513876291854,335.0789250552706,1714.1392464252413,3981.0231650545916,333.1502887362239,330.1408026436876,328.0945814826123,336.99267597337376,335.52435191280216,2
0.0033333333333333335,338.4755136599928,334.92537548475684,2912.5802077948533,5907.174791164908,343.1500368201059,330.1691702290931,328.1354455979757,338.47650861155626,335.9140290437496,2
0.0,338.8908148261709,335.3928366133967,2722.150014991219,5526.746425151582,343.1500240263467,330.14759496696524,327.3882398786589,338.8912200325873,336.3199249863692,2
0.0,339.1260407097092,335.7171438549177,2588.5190655583733,5260.94232016603,343.150016711867,330.1331178624472,327.24641672042395,339.1263164660443,336.6265079715153,2
0.0,339.27915265502907,335.9256354201515,2500.334222184599,5082.130920719744,343.1500127933214,330.12023706618515,327.23893333008226,339.2793626966151,336.8260643912281,2
0.0,339.37157477375456,336.0510491246101,2446.846067992832,4976.022987092197,343.1500099373836,330.1073743880367,327.2314391984624,339.37174468547676,336.9459343605131,2
0.0,339.4570159070003,336.1665718697779,2396.6194076342117,4877.282279747121,343.150007334595,330.0945152357931,327.22394301592226,339.4571484352622,337.05648304984965,2
0.0,339.50726117766783,336.2322276090655,2362.9117599168612,4816.2402392996455,343.15000600810254,330.08167386001674,327.21643649330815,339.50737016894425,337.1200368716168,2
0.0,339.5518283090089,336.2899909413787,2333.1500335687297,4762.723425198241,343.1500047508212,330.06883889405947,327.2089262873291,339.5519160631562,337.1760938309594,3
